ind,alpha_g,qg,pg
1,-2.3045988457697516e-10,3.329670000710958e-9,-9.556157128110431e-9
10,-3.6110261838919517e-10,9.146385184876114e-10,-9.691312777508545e-9
100,1.0000000034194365,1.9000000135320785,0.42244098655404677
101,1.0000000041668373,1.9000000148630152,0.4165754342911754
102,1.0000000037383123,1.90000001417029,0.4116122135230365
103,3.398995699159417e-8,-4.281087165753228e-8,6.644397010836225e-9
104,3.710754427034176e-8,-4.621615829710067e-8,7.39806805161992e-9
105,0.9999999879934824,0.19515796775969343,0.158354704915316
106,0.9999999880264433,0.17987666337631072,0.1578393721285408
107,0.9999999884885858,0.17928109204891707,0.15360952465692274
108,1.0000000037287216,1.6000000060215362,0.3756059067164387
109,0.9999999865456782,0.007813485629580555,0.20935668122775877
11,-3.5382146947059475e-10,9.405421589719134e-10,-9.689336512638631e-9
110,0.9999999869408555,0.00966033691868296,0.20518748768107783
111,1.708879178258429e-8,-2.6087269845013462e-8,2.877312345375443e-9
112,1.6440545785861825e-8,-2.531849154668071e-8,2.6421358088750855e-9
113,9.27955896792676e-8,2.490673007549005e-7,5.289083578247265e-8
114,1.0000000052046312,-0.1028884121930794,0.3538248637591829
115,1.0000000051990547,-0.10388984238210505,0.35106357955082623
116,1.0000000053250697,0.06319182072021921,0.24084151253300132
117,1.0000000053419362,0.06413416336658045,0.24713011687135358
118,1.0000000053131473,0.06315105865742761,0.23697436020379542
119,1.0000000053387157,0.06518705520731778,0.24581864822220276
12,1.00000000561049,0.4999995897559483,1.0010291408047034
120,1.000000003663401,-0.008131776971308641,0.08765143473916923
121,-2.5008003686421294e-11,4.093639836094372e-9,-9.389808870460787e-9
122,1.3539155803072546e-9,5.731564846989844e-9,-9.27280924407191e-9
123,0.0003636377155063215,-0.00018182807406258387,6.898731926389459e-5
124,0.9999998831839609,0.19999945988236123,0.03470022908242885
125,0.9999999851666849,0.00811048706690177,0.22321535296380032
126,0.012740322217594524,0.012740323986684347,0.0029428890120591837
127,0.011028871576981182,0.009925987001608691,0.002485327690932488
128,2.9766173963365298e-8,-3.387748868774316e-8,3.834060531899698e-9
129,2.7499453330518664e-8,-3.184346418650088e-8,3.1831641769825254e-9
13,1.0000000060786083,0.4999999998463959,0.9953200778584761
130,3.634800036202419e-7,-4.795200034381865e-7,1.4528992648394713e-7
131,1.6198541909644512e-8,-2.171977771243056e-8,-1.4580968964200125e-10
132,2.7457755014019847e-10,8.791447412165781e-9,-9.482063138339415e-9
133,3.096489787841399e-10,8.869751678705284e-9,-9.472845803437889e-9
134,0.99999999747048,-0.05204370423260257,0.15549856196283293
135,0.9999999974703887,-0.14195125354001126,0.5290191549483112
136,0.9999999975073229,-0.09999604536042715,0.13782660234617963
137,-2.6140443722578143e-9,-5.940286360812198e-10,-9.783127296414655e-9
138,-2.6790321351542486e-9,-5.968329236889096e-10,-9.784724173035758e-9
139,-2.630744646930087e-9,-5.746569619517205e-10,-9.783549696793236e-9
14,0.9999999971114981,-0.09956619927416767,0.6797718105149504
140,-2.6635609328373652e-9,-5.671013123153532e-10,-9.784364256038974e-9
141,-2.7083365842712346e-9,-1.2977785024666093e-9,-9.784107515914895e-9
142,-2.722911972981596e-9,-1.2726090386129948e-9,-9.78449134612177e-9
143,-2.6466884215203498e-9,-1.2453566616490165e-9,-9.782608051826626e-9
144,-2.6291287386959582e-9,-1.2360446814048815e-9,-9.782185681865164e-9
145,0.9999999974704717,-0.06218610021766953,0.05662216803472771
146,-1.8594883233944863e-9,3.657981353737416e-10,-9.83151298606558e-9
147,-1.8603185240818713e-9,3.7862284140012516e-10,-9.830860937415352e-9
148,-1.857396974664315e-9,3.567391984828835e-10,-9.832320514428521e-9
149,-2.569323845249149e-9,2.400736924943698e-9,-9.835409620419508e-9
15,1.0000000082882055,2.0999998231031447,4.0193118686393445
150,-2.5782378743387317e-9,2.3838738519274213e-9,-9.83491650579673e-9
151,-2.571385097095815e-9,2.4147954197547602e-9,-9.834963001865946e-9
152,-1.8229336510491412e-9,-4.657589311139392e-11,-9.840024218909662e-9
153,-1.8123427407680225e-9,-5.607010238123918e-11,-9.840465661797072e-9
154,-1.8307223896960851e-9,-5.0182945464749936e-11,-9.839706094060431e-9
155,-2.465009053112353e-9,-1.2519186126006863e-10,-9.83646362021569e-9
156,-3.3080957713609278e-9,-3.8174919491394414e-10,-9.823242338964016e-9
157,-2.891618308532141e-9,9.569306574856894e-10,-9.797303124810625e-9
158,0.9999999974681841,0.01221555743744362,0.017484889003116462
159,0.9999999974440511,0.0029720760159514677,0.05038295095170095
16,1.000000008276273,2.1999999271239274,4.029259187089506
160,4.1570728708770576e-8,-2.2791726879032894e-9,1.7330069911567444e-8
161,5.106611962642519e-8,-2.230677061608716e-10,2.7699748875109716e-8
162,2.3619859708070294e-8,-1.2967809571456042e-10,8.486329846713594e-9
163,0.9999999992216452,-0.1330752570421535,0.45476454532215843
164,0.9999999992058692,-0.13263708605347968,0.4531423937109621
165,1.0000000003859673,-0.0020102190728544076,0.9982681984113165
166,0.9999999999223889,0.0033918681215845143,0.5956098799743299
167,1.0000000015583679,0.09849560967583297,1.2324446696932236
168,0.9999999992168933,0.06783694754052776,0.3786830310812742
169,-2.673105248613374e-9,-3.251817924216694e-10,-9.805303061331022e-9
17,1.000000008262699,2.0999999255432193,3.927469228341952
170,-1.9484658527912324e-9,-8.285902024141993e-10,-9.829965775554982e-9
171,-2.7316506218440776e-9,-7.763096087698594e-10,-9.817011279545895e-9
172,0.9999999974705266,-0.02045687076297771,0.00950699379894897
173,0.9999999974775547,-0.03598779881545789,0.3229968885228044
174,0.9999999974785693,-0.03488263505141029,0.313383516823468
175,0.9999999974707201,-0.030423532684218133,0.08621009777590548
176,0.9999999974707183,-0.030608991997714434,0.08884911140394047
