ind,vmfilt,qpr_fr,ppr_fr,qconv,iconv,pgrid,qtf_to,phi,vaconv,pconv,ptf_to,vmconv,vafilt,pdc,qgrid
1,0.9824945115510032,-3.7858189507549314e-6,0.01107412652967347,-5.691499098442762e-6,0.011271439225960155,0.011074235788667761,3.7858189507549314e-6,1.57079633750286,-0.06316118462929969,0.011074063007002324,-0.01107412652967347,0.9824889481784753,-0.06298909770018574,-0.005517614126929531,2.5541316198701193e-8
10,0.9697973834136693,1.9519420062537305,0.007938343348104485,1.9519420062537305,2.0127484171187318,0.007938343348104485,-1.9519420062537305,1.57079633750286,-0.001194935289585477,0.007938343348104485,-0.007938343348104485,0.9697973834136693,-0.001194935289585477,0.045586892779683225,1.9519420062537305
11,1.000256986485772,5.61957492664048e-7,0.056848259974171596,5.61957492664048e-7,0.05683365449580668,0.056848259974171596,-5.61957492664048e-7,1.57079633750286,0.0,0.056848259974171596,-0.056848259974171596,1.000256986485772,0.0,-0.04558807912095697,5.61957492664048e-7
12,1.000256986485772,5.619574926640483e-7,0.0568482599741716,5.619574926640483e-7,0.05683365449580668,0.0568482599741716,-5.619574926640483e-7,1.57079633750286,0.0,0.0568482599741716,-0.0568482599741716,1.000256986485772,0.0,-0.04558807912095698,5.619574926640483e-7
13,0.9509175308317339,0.9614988761217921,-0.12752079838001745,0.9614988761217921,1.0199815837821828,-0.12752079838001745,-0.9614988761217921,1.57079633750286,-0.003911727028518039,-0.12752079838001745,0.12752079838001745,0.9509175308317339,-0.003911727028518039,0.15122690519673468,0.9614988761217921
14,0.9509175308317339,0.9614988761217921,-0.12752079838001745,0.9614988761217921,1.0199815837821828,-0.12752079838001745,-0.9614988761217921,1.57079633750286,-0.003911727028518039,-0.12752079838001745,0.12752079838001745,0.9509175308317339,-0.003911727028518039,0.15122690519673468,0.9614988761217921
15,1.0010317799199517,-7.242845338755642e-25,0.16311074710844597,-7.242845338755642e-25,0.16294262617865063,0.16311074710844597,7.242845338755642e-25,1.57079633750286,0.0,0.16311074710844597,-0.16311074710844597,1.0010317799199517,0.0,-0.15127513279684324,-7.242845338755642e-25
16,1.0010317799199517,-7.242845338478931e-25,0.16311074710844597,-7.242845338478931e-25,0.16294262617865063,0.16311074710844597,7.242845338478931e-25,1.57079633750286,0.0,0.16311074710844597,-0.16311074710844597,1.0010317799199517,0.0,-0.15127513279684324,-7.242845338478931e-25
17,0.9910474502111056,0.07961386068949494,-0.36222903482351626,0.07961386068949494,0.3742252361635805,-0.36222903482351626,-0.07961386068949494,1.57079633750286,-0.07322402791690535,-0.36222903482351626,0.36222903482351626,0.9910474502111056,-0.07322402791690535,0.37344742596954184,0.07961386068949494
18,0.9910474502111056,0.07961386068949494,-0.36222903482351626,0.07961386068949494,0.3742252361635805,-0.36222903482351626,-0.07961386068949494,1.57079633750286,-0.07322402791690535,-0.36222903482351626,0.36222903482351626,0.9910474502111056,-0.07322402791690535,0.37344742596954184,0.07961386068949494
