ind,qf,qt,tm,ta,pt,pf,tm_neg_vio,tm_pos_vio
1,0.012198470963801795,-0.024823332976018655,1.0,0.0,-0.021510185933490425,0.021527615948906707,,
10,6.915710688689937,-6.896939242327859,1.0,0.0,3.6563330148693094,-3.6376816583609575,,
100,0.04133783329544474,-0.06801394658750817,1.0,0.0,0.10151614604406854,-0.10084672195061746,,
1000,-1.450685383604839,1.4343970323933657,1.0,0.0,1.5079892171024423,-1.5028608588953971,,
1001,0.27682499790687654,-0.2936017888741183,1.0,0.0,-1.2055033238789197,1.207256882750028,,
1002,-0.4505471122226325,0.4557965880431531,1.0,0.0,1.9709457140366082,-1.9628333425648565,,
1003,0.05070830351185647,-0.08991751852913658,1.0,0.0,0.6004875862734991,-0.6003329100966368,,
1004,0.8024849808693255,-0.9401547652519591,1.0,0.0,2.959117478625195,-2.9549324728905604,,
1006,-0.1745498498105057,-0.016682770505577458,1.0,0.0,-0.9294111848380896,0.9324943965403888,,
1007,-0.1920110372121082,0.12990070993375386,1.0,0.0,-1.1646480874432712,1.1656045899823166,,
1009,-0.4364201453968335,-0.30480584522075643,1.0,0.0,-0.44873054233323195,0.44912388074992843,,
101,-0.055180310558566766,0.037369250170046144,1.0,0.0,-0.062198537680932114,0.06240388372239613,,
1010,0.20602502541738027,-0.5443229047439757,1.0,0.0,2.309536345376812,-2.2998356860792395,,
1013,-0.320746137002844,0.1117149647600953,1.0,0.0,-1.3081457443734534,1.309822410241443,,
1014,-0.06332830265029915,-0.05497046737152154,1.0,0.0,1.1222780624650406,-1.1206683057700857,,
1015,-0.17976235247903363,-0.054198190358105865,1.0,0.0,-0.48712871028056826,0.48744478355860826,-9.877105944796744e-9,-9.872208002818625e-9
1017,0.9664013134994653,-1.3983563080230978,1.0,0.0,5.217905334501641,-5.187748722273134,,
1019,0.32508906974898255,-0.6353207882826218,1.0,0.0,3.9244753278430324,-3.9169385747518297,,
102,1.3244137891782148,-1.8368038527962525,1.0,0.0,0.6383142114030728,-0.6263712572514305,,
1020,0.12578957779359934,-0.13317840855561028,1.0053980771443074,0.0,-0.17738482741088377,0.1774014638012161,,
1021,0.30595708702100477,-0.3435103752586229,1.0,0.0,-0.024907834254379927,0.02502780125727265,,
1023,-0.3059570870210102,0.2725142706793498,1.0,0.0,0.02511178899059353,-0.02502780125727265,,
