ind,alpha_g,qg,pg
1,-4.776875460916215e-10,-2.3033569891506495e-9,-9.744266778472997e-9
10,-4.2283578857070337e-10,-1.8607375690598086e-9,-9.736090103193935e-9
100,-1.1422299226625705e-9,-9.242836946044309e-10,-9.840052196563997e-9
101,-1.1742381110882474e-9,-9.986116559839148e-10,-9.840442062786322e-9
102,-1.1502808581606636e-9,-9.266751601869416e-10,-9.839505681519083e-9
103,-9.400615890797587e-10,-6.361723185311698e-10,-9.74363408408024e-9
104,-9.419602203297627e-10,-6.368879380910435e-10,-9.74175911718807e-9
105,-1.92998728619729e-9,-1.142360703018229e-9,-9.727542172287405e-9
106,-1.928391100551552e-9,-1.1525381361654194e-9,-9.727313064633248e-9
107,-1.914603900891531e-9,-1.153417104297233e-9,-9.725382190560166e-9
108,-1.1091636005493592e-9,-1.1746312576214326e-9,-9.744643148397382e-9
109,-1.682195573796663e-9,-1.0596330036143788e-9,-9.735465768338657e-9
11,-4.146066414487657e-10,-1.8353481346181895e-9,-9.734364220183192e-9
110,-1.679036190284226e-9,-1.0623473899523754e-9,-9.734243202942122e-9
111,-7.803803235655603e-10,-7.217186537852364e-10,-9.753843326891071e-9
112,-7.904002625299511e-10,-6.876373543500396e-10,-9.755285614453805e-9
113,-7.23096188224668e-10,-6.227780389215931e-10,-9.84021773419929e-9
114,0.9999999974704828,-0.020299863945256316,0.163101747084962
115,0.9999999974704828,-0.019728042904145354,0.1714363575265555
116,0.9999999976459852,-0.09999992156652077,0.1422358818453466
117,0.9999999976535376,-0.09999992525790485,0.08374006207686918
118,0.9999999976454104,-0.09999992127245716,0.1590784572807629
119,0.9999999976541444,-0.09999992554104178,0.18705088496964925
12,0.9999999979483778,-0.2999999127502353,1.0010125559319567
120,0.9999999974704826,-0.015425939526896255,0.009169421663370987
121,-1.5484315424498991e-9,3.411427023952269e-10,-9.727758166019859e-9
122,-2.0542346488053734e-9,8.201212161483665e-10,-9.707990915653781e-9
123,-1.802810921259365e-9,8.338588291538984e-10,-9.734704780065373e-9
124,-7.243493867772011e-10,2.780752223798513e-9,-9.639552010128691e-9
125,-1.6867610259786374e-9,-1.0521309874311644e-9,-9.73915338501237e-9
126,-1.699180272983734e-9,-1.2194410533776634e-9,-9.741424323468034e-9
127,-1.686756525136064e-9,-1.0510895736925567e-9,-9.739647460157014e-9
128,-1.0005176268201169e-9,-8.483819436146582e-10,-9.745017533573788e-9
129,-9.9740904221133e-10,-8.468431816897868e-10,-9.746170426941497e-9
13,0.9999999979620315,-0.299999917334679,0.719730805661747
130,-9.905975464666138e-10,-4.4801633284119786e-10,-9.74540758998566e-9
131,-9.55722079389045e-10,-8.309220134710668e-10,-9.753777369547269e-9
132,-8.273883550481959e-10,-5.616327227731013e-10,-9.840285710729837e-9
133,-8.182049591524889e-10,-5.163832754697298e-10,-9.83926202736846e-9
134,0.9999999975928066,-0.09594915284182055,0.08515927115854807
135,0.9999999975690174,-0.06252974094178582,0.28629850008715574
136,0.9999999974954277,-0.056393411938030776,0.050705852947741284
137,-2.612266736809638e-9,-7.35992457874231e-10,-9.782262553771052e-9
138,-2.677221259266939e-9,-7.372229705330864e-10,-9.783861628419435e-9
139,-2.6285037179501064e-9,-7.076305750317559e-10,-9.78268011074157e-9
14,0.999999997470483,0.17762608439254726,0.2638639089072503
140,-2.6611025744267604e-9,-6.95440652346413e-10,-9.783493397949896e-9
141,-2.6636415907208837e-9,-6.106677633714384e-10,-9.78301528835197e-9
142,-2.6777295927589195e-9,-5.823560197497748e-10,-9.783393394556052e-9
143,-2.5994662008078014e-9,-5.496856388445985e-10,-9.781484750675032e-9
144,-2.581339886862379e-9,-5.387143673717296e-10,-9.781055480997806e-9
145,0.9999999974660544,0.011611502617843257,0.04498012814994095
146,-1.8345240512036078e-9,1.0449204929071232e-9,-9.830655102608436e-9
147,-1.8346478605302706e-9,1.0568026971929603e-9,-9.829984199110866e-9
148,-1.833194464263643e-9,1.036550486556174e-9,-9.831486862231092e-9
149,-2.473350784297329e-9,2.8952410128786615e-9,-9.833804302125195e-9
15,1.0000000008895236,-1.0999999729522911,0.8713615101371595
150,-2.48057934645016e-9,2.8806093379180005e-9,-9.833281602020084e-9
151,-2.474155609279183e-9,2.907863229527714e-9,-9.83333160430918e-9
