ind,status,pd,qd
1,1,0.2872084000846172,0.24262686644326859
2,1,0.3725994094648053,0.26950600062717106
3,1,0.3835849507798449,0.26861779223437365
4,1,0.38155049942506153,0.27388640703483047
5,1,0.362071620542418,0.07274286612630478
6,1,0.005987287735848461,0.0
7,0,0.0,0.0
8,1,0.34734236865502777,0.26079749391538115
9,1,0.34515227993208986,0.26240546001889564
10,1,0.34761049901615004,0.26218319154729575
11,1,0.35661181938911496,0.2639496613910137
12,0,0.0,0.0
13,1,0.0004406738568711761,0.0004176394490642413
14,1,0.0,-0.15494407285038925
15,1,0.0008310045141420667,0.0008167851276377694
16,1,1.865173274173847,-0.04340950314733556
17,0,0.0,0.0
18,1,0.1935688434391865,0.10937391831099973
19,1,0.18376037637364875,0.11496856754758976
20,1,0.1961089930394937,0.1114106161130545
21,1,0.0009954748447856122,0.0009227751734577319
22,1,0.0009247069659204501,0.0009578840385543035
23,1,0.0009615408973062578,0.0009783706344025905
24,1,0.0009444786101133648,0.0009823232225683526
25,1,0.0009700414956790762,0.0009985130215583672
26,1,0.0009966572095112447,0.0009316837743565282
27,1,0.3326277849093615,0.2741064554201682
28,0,0.0,0.0
29,1,0.010772311383971108,0.007744967408029464
30,1,0.011820350751813652,0.007712363814299471
31,1,0.010222979086393164,0.006254290327797314
32,1,0.009917670620848846,0.006184795135467754
33,0,0.0,0.0
34,0,0.0,0.0
35,0,0.0,0.0
36,1,0.39391997304262877,0.0483913111658085
37,1,0.07594932535350095,0.02550246028494886
38,0,0.0,0.0
39,1,0.0004579445733762446,0.00046171376807131146
40,1,0.00047354553062771047,0.0005036954806588097
41,1,0.00040115402398002226,0.0004289188989214171
42,1,0.0004094091322601269,0.0004055798345938161
43,1,0.0004018570527116618,0.00041069266360099673
44,1,0.277663321397381,0.15778578801832346
45,1,0.29506762278139487,0.15389522010101986
46,1,0.1893732624503662,0.0951596528920114
47,1,0.0011030236361125245,-0.01819725040092681
48,1,0.550311662031311,-0.10995445345818788
49,1,0.4967585991113514,-0.07834150048756437
50,1,0.008137878571208151,0.005646903154303033
51,1,0.4940470503758871,-0.06365177979114729
52,1,0.15086233814803204,0.05432243252367635
53,1,10.226565794037057,2.8958598618366342
54,1,0.0022851636137051694,0.00424474627836073
55,1,3.1822291866179833,0.264844894620877
56,1,0.1898758201137351,-0.04237597174240136
57,1,2.977406334297581,1.1318262795078604
58,1,1.4749247431362078,0.2158152401777991
59,1,2.5884380947942756,0.8973303123035891
60,1,6.6753258696352225,-0.26932958048792993
61,1,2.2787229509674765,0.8606830911692617
62,1,0.8280975455434184,0.036970025538189365
63,1,0.6970840266388172,0.1407920377766595
64,1,0.25443814447125823,0.0662202312260782
65,1,1.0952052943957262,0.20938489980450245
66,1,0.4346462389244414,0.18496676794804745
67,1,0.08650041053891533,-0.007571816728690844
68,1,1.6709524214524194,0.3246608943873939
69,1,0.19266431247409624,0.0932730032204979
70,1,0.848825936771175,0.325304164541623
71,1,0.7276588682581097,0.3185976907220107
72,1,0.3608559655065457,0.023971149055102434
73,1,0.29155891458320965,0.15281103721600733
74,1,0.1797140383670664,0.014656553994188935
76,1,0.6701044037040907,0.1706322128989539
77,1,0.1284050642186587,0.044185770510161815
78,1,0.07919180260057634,0.013106750246413291
79,1,0.023044495756481896,0.00030409944785259084
80,1,0.865726344001114,0.236031116077999
81,1,0.06677525716457082,0.03432103051986074
82,1,0.15942825465312693,0.06590438677977281
83,1,0.20761817352758027,0.05558950379494858
84,1,0.05888940833601603,-0.0719225710537901
85,1,0.16661964172828858,0.013115372023879694
86,1,1.0248046368132768,-0.007646253874653837
87,1,0.19527954518729385,0.04771460168235861
88,1,0.18773003338683658,0.10154155412221404
89,1,0.15042446215627547,0.09909398722500452
90,1,0.1728827043449553,0.10547660342323247
91,1,0.7605628598339912,0.09663499031210841
92,1,0.5047015986598815,0.08874832379037582
93,1,3.9254214007392143,0.33814430335325363
94,1,0.2665955377035828,0.02099032215535411
95,1,1.7795888418669812,0.5314202616306308
96,1,0.03762588460606702,0.01344210774523325
97,1,0.2268322755658131,-0.00355862869937017
98,1,0.2551226176524726,0.07456508563622212
99,1,0.3079181616519191,0.10433771383006367
100,1,4.541885957044159,0.5692947496581494
101,1,0.5308795738842086,0.10463640913793025
102,1,0.5299171367266183,0.28180653417676244
103,1,1.1118888572342391,0.19742759293332512
104,1,2.151618669747658,0.27040862741852095
105,1,0.46368512918695076,0.15348208577372677
106,1,3.232877727205147,0.9273021009948607
107,1,0.05156045972718644,-0.02397526816903846
108,1,0.01276346135516863,-0.018489291614163107
109,1,0.42356643406525796,0.12967561957858223
110,1,0.04160419660732953,0.011472583692628132
111,1,0.7398375183696078,-0.06718625157040582
112,1,0.5965954101028349,0.24335786819143865
113,1,1.5495879041146092,0.5423151878921153
114,1,0.48461287851369345,0.16365058269652244
115,1,0.0042662655252614645,0.04693876485260176
116,1,0.41220812542069246,0.11544573701694763
117,1,0.7904636833411819,0.14930224761463
118,1,0.022471297224678343,-0.010467125955235197
119,1,0.2644834022499456,0.07911891787962412
120,1,0.4224457395401527,0.23323179880356434
121,1,0.4494673796612268,0.1662977557680045
122,1,0.27919120061956965,0.02102944585648465
123,1,0.2856597429421487,0.08706279144623782
124,1,0.2204700055446226,0.07058844129722218
125,1,0.12182656387979898,0.02505082962237213
126,1,0.2021786073441946,0.055260967053900545
127,1,0.25513512233065233,0.11750206590507455
128,1,0.5036606414712563,0.10890978504153993
129,1,0.0764710507649158,-0.000942829400137668
130,1,0.25688456734729814,0.029680142109670724
131,1,0.13829089282676085,0.08838810068529462
132,1,0.028197596035653458,0.03701035176808792
133,1,0.41578458359368053,-0.0008993956293950541
134,1,0.2461914996734275,0.07676036544411342
135,1,1.9380386688222453,0.4325812724099726
136,1,0.41301084926756515,0.17881921863531708
137,1,0.29955747458947607,0.08833276810395962
138,1,0.18805392061143344,0.0987908866178866
139,1,0.12742091409063422,0.0325010899654725
140,1,0.12702059159405107,0.004433877341105211
141,1,0.20276189150810006,0.046700864217517415
142,1,0.3242282135894806,0.2061629675957204
143,1,0.09419386132034963,0.07068416679139539
144,1,0.17715534105608208,0.15736944782607665
145,1,0.11369050248208605,0.025897069263629134
146,1,0.5686487003230345,0.1380722360365345
147,1,1.5716712930331675,-0.039718290298468524
148,1,0.04557132053186659,0.005439388264762022
149,1,0.0024722133016999185,-0.034491174682507945
150,1,1.6502223256669715,0.3997666058730281
151,1,0.7833136232749167,0.2327581025611853
152,1,0.32018059951936,0.10086959777196271
153,1,1.145569314890012,-0.023412266101149833
154,1,0.22079270196707115,0.025326786952258495
155,1,0.2960880261830004,0.07775622611240925
156,1,0.3409047368543226,0.04767522312936214
157,0,0.0,0.0
158,1,0.3837489460808866,-0.03583411742879107
159,1,0.8476821259118569,0.03925813756181299
160,1,0.37497573166191756,-0.06920353521067654
161,1,0.16266280520948975,-0.0033489291235072375
162,1,0.10353042155804906,0.004927371601686045
163,1,0.6060989374026906,0.24670660479031917
164,1,1.3127835347465755,0.5697087804258911
165,1,2.608715099231092,0.5461977159295928
166,1,0.20122621297558552,0.05612706451412996
