ind,vmfilt,qpr_fr,ppr_fr,qconv,iconv,pgrid,qtf_to,phi,vaconv,pconv,ptf_to,vmconv,vafilt,pdc,qgrid
1,0.9766401319038343,-0.02523898804300099,0.8955119273031947,-0.03786045143646565,0.9172954229134463,0.896235557871087,0.02523898804300099,1.57079633750286,0.09184327698976515,0.8950912118567466,-0.8955119273031947,0.9766663387604545,0.10593954155192752,-0.8863637720535942,3.938743928301273e-6
10,1.0246507653296362,0.4515709831512726,-0.5793215407219854,0.4515709831512726,0.7168558768393506,-0.5793215407219854,-0.4515709831512726,1.57079633750286,0.05932580578673391,-0.5793215407219854,0.5793215407219854,1.0246507653296362,0.05932580578673391,0.5973600068373154,0.4515709831512726
11,1.0086743784221415,2.1168412650003445e-7,0.6139689386645892,2.1168412650003445e-7,0.6086889404537575,0.6139689386645892,-2.1168412650003445e-7,1.57079633750286,0.0,0.6139689386645892,-0.6139689386645892,1.0086743784221415,0.0,-0.5975636328934824,2.1168412650003445e-7
12,1.0086743784221415,2.1168412650003445e-7,0.6139689386645892,2.1168412650003445e-7,0.6086889404537575,0.6139689386645892,-2.1168412650003445e-7,1.57079633750286,0.0,0.6139689386645892,-0.6139689386645892,1.0086743784221415,0.0,-0.5975636328934824,2.1168412650003445e-7
13,1.0267318245661547,0.2329351578244907,-0.4995070983818389,0.2329351578244907,0.5368001763922416,-0.4995070983818389,-0.2329351578244907,1.57079633750286,0.08620845818330353,-0.4995070983818389,0.4995070983818389,1.0267318245661547,0.08620845818330353,0.5149402502562407,0.2329351578244907
14,1.0267318245661547,0.2329351578244907,-0.4995070983818389,0.2329351578244907,0.5368001763922416,-0.4995070983818389,-0.2329351578244907,1.57079633750286,0.08620845818330353,-0.4995070983818389,0.4995070983818389,1.0267318245661547,0.08620845818330353,0.5149402502562407,0.2329351578244907
15,1.0067506259156782,-2.597777932793557e-25,0.5308111158698813,-2.597777932793557e-25,0.5272518359619477,0.5308111158698813,2.597777932793557e-25,1.57079633750286,0.0,0.5308111158698813,-0.5308111158698813,1.0067506259156782,0.0,-0.5155002825819186,-2.597777932793557e-25
16,1.0067506259156782,-2.597777932793557e-25,0.5308111158698813,-2.597777932793557e-25,0.5272518359619477,0.5308111158698813,2.597777932793557e-25,1.57079633750286,0.0,0.5308111158698813,-0.5308111158698813,1.0067506259156782,0.0,-0.5155002825819186,-2.597777932793557e-25
17,0.985892332186421,0.07316779213820294,-0.21902203336216694,0.07316779213820294,0.23422464607549875,-0.21902203336216694,-0.07316779213820294,1.57079633750286,0.1215251200302797,-0.21902203336216694,0.21902203336216694,0.985892332186421,0.1215251200302797,0.22875661677977177,0.07316779213820294
18,0.985892332186421,0.07316779213820294,-0.21902203336216694,0.07316779213820294,0.23422464607549875,-0.21902203336216694,-0.07316779213820294,1.57079633750286,0.1215251200302797,-0.21902203336216694,0.21902203336216694,0.985892332186421,0.1215251200302797,0.22875661677977177,0.07316779213820294
19,1.0095278403095949,0.03706639547772026,0.2385687573682166,0.03706639547772026,0.23915248014400498,0.2385687573682166,-0.03706639547772026,1.57079633750286,-0.048257145108164146,0.2385687573682166,-0.2385687573682166,1.0095278403095949,-0.048257145108164146,-0.22878971141885723,0.03706639547772026
2,1.0086626641127487,-0.3094503466987944,-0.8768706831330846,-0.32219845065365266,0.9218858915238051,-0.8761397918396726,0.3094503466987944,1.57079633750286,-0.0803027062765893,-0.8772956199315798,0.8768706831330846,1.0137811327337112,-0.09301457135040363,0.8860391259035734,-0.28395413878908454
20,1.0095278403095949,0.03706639547772026,0.2385687573682166,0.03706639547772026,0.23915248014400498,0.2385687573682166,-0.03706639547772026,1.57079633750286,-0.048257145108164146,0.2385687573682166,-0.2385687573682166,1.0095278403095949,-0.048257145108164146,-0.22878971141885723,0.03706639547772026
3,1.008925178997534,-1.5391428344018682e-6,2.6697602637774634e-6,-1.5391432324917788e-6,3.0543910874624142e-6,2.6697602860480754e-6,1.5391428344018682e-6,1.57079633750286,-0.29062804569994594,2.6697602505595956e-6,-2.6697602637774634e-6,1.0089252387813346,-0.2906279344924691,0.0019833409273465104,-1.5391420559851726e-6
4,1.010347243358837,0.028304554014038828,0.004069492187505195,0.02827123051900608,0.028302748165634016,0.004071398675923015,-0.028304554014038828,1.57079633750286,-0.32117849043241103,0.0040683787341856716,-0.004069492187505195,1.0091762422320718,-0.321051043202263,-0.0019833447992024292,0.02837128110866504
5,0.9968453500307274,8.232474362871356e-6,3.828982847731272e-6,8.232471624762525e-6,9.0774712895187e-6,3.8289830038186094e-6,-8.232474362871356e-6,1.57079633750286,0.6009497238558912,3.828982757098845e-6,-3.828982847731272e-6,0.9968450640745247,0.6009498458902772,0.0019821794026516895,8.23247984797084e-6
6,0.9960241666882774,0.011892114738830029,0.003979998403912995,0.011886709180357316,0.012590503518758563,0.003980305934219105,-0.011892114738830029,1.57079633750286,0.6005767780195432,0.0039798192754357175,-0.003979998403912995,0.9956125190742982,0.600700086996502,-0.0019821886664824566,0.01190292585577754
7,1.0070296419299627,-1.1996637907613472,-4.86802100778623,-1.1996637907613472,4.978665271029354,-4.86802100778623,1.1996637907613472,1.57079633750286,-0.20734516420486043,-4.86802100778623,4.86802100778623,1.0070296419299627,-0.20734516420486043,4.961220499331725,-1.1996637907613472
8,1.06126884275429,1.7212224619848076e-7,5.08726751727355,1.7212224619848076e-7,4.793570971207134,5.08726751727355,-1.7212224619848076e-7,1.57079633750286,0.0,5.08726751727355,-5.08726751727355,1.06126884275429,0.0,-4.999037646608256,1.7212224619848076e-7
9,1.0246507653296362,0.4515709831512726,-0.5793215407219854,0.4515709831512726,0.7168558768393506,-0.5793215407219854,-0.4515709831512726,1.57079633750286,0.05932580578673391,-0.5793215407219854,0.5793215407219854,1.0246507653296362,0.05932580578673391,0.5973600068373154,0.4515709831512726
