ind,pt,pf
1,1.2495116755599096,-1.2488665177146745
10,1.0922784915104398,-1.0897641650363992
11,1.69953026080892,-1.6977041211397381
12,1.69953026080892,-1.6977041211397381
2,-0.07440815653050398,0.07442211761714518
3,-0.07440815653050398,0.07442211761714518
4,-0.07440815653050398,0.07442211761714518
5,0.0001384070129270305,-0.00013840696505618917
6,14.49142585602937,-14.173637357594133
7,5.356455998663281,-5.340094661102893
8,5.356455998663281,-5.340094661102893
9,1.0922784915104398,-1.0897641650363992
