ind,alpha_g,qg,pg
1,-7.139282825357285e-10,-7.712060217798913e-10,-9.93083262115237e-9
10,-6.589168182177822e-10,-7.164544412147794e-10,-9.9301164963155e-9
100,-1.626802379527014e-9,-2.064153094576105e-9,-9.953687992560893e-9
101,-1.6784334819075395e-9,-2.1742643053914876e-9,-9.953736223588243e-9
102,-1.6494024875135737e-9,-2.0629604196418183e-9,-9.953653545794082e-9
103,-9.81743277193188e-10,-7.0799143004140034e-9,-9.927726680280008e-9
104,-9.917990958522498e-10,-7.064605995798493e-9,-9.927488837450374e-9
105,-4.254068343508689e-9,-1.1575829240086277e-9,-9.93091603589517e-9
106,-4.259927543352607e-9,-1.1580486169584354e-9,-9.930901525419326e-9
107,-4.308419724984386e-9,-1.1581103234663384e-9,-9.930776983039611e-9
108,-1.8430519861345121e-9,-1.413876613169971e-9,-9.931190891959633e-9
109,-3.3432765536773813e-9,-1.0489011420895826e-9,-9.931229435194626e-9
11,-6.548461610184938e-10,-6.797243731696462e-10,-9.92999024187461e-9
110,-3.3762751903569476e-9,-1.041202083705404e-9,-9.931163363315219e-9
111,-7.914449775005636e-10,-7.2456588861834985e-9,-9.929098648473432e-9
112,-7.928638057079533e-10,-7.2399833537103735e-9,-9.929233479885726e-9
113,-9.50009632536863e-10,-1.6147228817450099e-9,-9.95347002832115e-9
114,1.0000000057753473,-0.009898494252195491,0.2563631972322646
115,1.0000000057753473,-0.009842182722253243,0.2656483380506494
116,1.0000000057753473,-0.040154642438202964,0.17102004186257577
117,1.0000000057753473,-0.04244737736570954,0.1606341658458896
118,1.0000000057753473,-0.03955648148808775,0.16966605467696855
119,1.0000000057753473,-0.042116200294904864,0.17680447647903633
12,1.0000000060053387,-0.271834044235738,1.001029074562699
120,1.0000000057753473,-0.004760500983015996,0.005375453074609361
121,-3.2239291172526592e-9,9.908227666849172e-10,-9.930934871712197e-9
122,-5.208210447603943e-9,2.0765869950071015e-9,-9.929266487929512e-9
123,-3.768200177615552e-9,-6.874393879021862e-10,-9.931931247603626e-9
124,-6.454095682223962e-9,2.0255038787240388e-9,-9.919730336138133e-9
125,-3.2360635375781803e-9,-1.0637133221056593e-9,-9.931422244397217e-9
126,-3.1950350293680747e-9,-1.549632306932653e-9,-9.931546317359747e-9
127,-3.220751274380153e-9,-1.067080512678881e-9,-9.931447461426358e-9
128,-1.3749260195391787e-9,-6.073421235148856e-9,-9.93006373521071e-9
129,-1.3597544936367634e-9,-6.086505983862423e-9,-9.93015994239654e-9
13,1.0000000060018481,-0.2872612396122479,0.9953200108033011
130,-1.1702933758777988e-9,-5.7778890179259625e-9,-9.929007124015348e-9
