ind,shunt_bigM
100,1.0000000058458636
101,1.0000000056463285
102,-5.5419916594379355e-9
103,1.0000000051053475
104,1.000000005107397
105,1.0000000057520386
106,-5.742120455435413e-9
107,-5.810540496781078e-9
108,1.0000000040334251
109,1.0000000052772726
110,-5.189627061588827e-9
111,-5.440045077274219e-9
112,1.0000000059832708
113,-5.678014185342553e-9
114,-5.739108720108748e-9
115,-5.544678774526363e-9
116,-5.533011740892941e-9
117,1.0000000056076266
118,-5.415047582000058e-9
119,-5.353688089509941e-9
120,1.0000000055712275
121,1.000000005916618
122,1.0000000054859601
123,1.0000000057211582
124,1.00000000600024
125,-4.805460241807422e-9
126,1.0000000061228345
127,1.0000000060948362
128,1.0000000037485144
129,1.000000005162844
130,-5.375302942664945e-9
131,1.0000000057438556
132,1.000000005764108
133,1.0000000058576362
134,1.0000000064285095
135,1.000000005949359
136,1.0000000051253581
137,1.0000000059456418
138,1.0000000057283043
139,1.0000000064421928
140,1.0000000085387828
141,1.0000000057328675
142,1.0000000057151153
143,1.0000000055213505
144,1.0000000067763526
145,1.0000000056177762
146,1.0000000055925407
147,-5.466106418231824e-9
148,-5.585167326539589e-9
149,1.0000000073124033
150,1.000000006879669
151,1.000000000088916
152,1.000000005743762
153,1.0000000064488128
154,1.0000000059133576
155,-4.945340036792522e-9
156,1.0000000057366616
157,1.0000000055162015
158,1.0000000051570388
159,1.0000000067814392
160,1.0000000033286096
161,1.0000000068215045
162,1.0000000059376817
163,1.0000000052988691
164,1.0000000061955545
165,1.0000000055256717
166,1.0000000056959955
167,1.0000000067430364
168,1.0000000054545455
169,1.0000000054802554
170,1.0000000054752451
171,1.000000006299038
172,1.000000008094523
173,-5.226536984181436e-9
174,-4.7821198163620655e-9
175,-5.255214893863124e-9
176,-5.107776613405404e-9
177,-5.487661945259855e-9
178,-5.487566166925204e-9
179,-5.5049861333799555e-9
180,-5.506049067074991e-9
181,-5.4650116946914915e-9
182,-7.658365206650308e-9
183,-5.479481907033713e-9
184,1.000000006524807
185,-5.46439443504729e-9
186,1.0000000054545455
187,1.000000007828048
188,-5.487446283467926e-9
189,-5.566811107438218e-9
190,-6.892879562801359e-9
191,1.0000000082378193
192,-5.621892654452907e-9
193,1.0000000075302462
194,1.0000000073127617
195,-4.316220739877783e-9
196,-5.514292315333803e-9
197,-7.590085741950148e-9
198,-7.163198782254074e-9
199,1.0000000034005756
200,-5.435583980430552e-9
201,-5.6295231256072585e-9
202,-5.536572617754537e-9
203,-5.508971398379849e-9
204,-5.492782504045174e-9
205,-5.4699301899963345e-9
206,-5.468279113910825e-9
207,-5.4946005963258124e-9
208,1.0000000074881286
209,-5.4982513254802215e-9
210,-5.555259260394576e-9
211,-5.5076565592243246e-9
212,-5.540416219576801e-9
213,-5.499537745940137e-9
214,-5.521826819779632e-9
215,-5.469828532079871e-9
216,-5.508480739730134e-9
217,-5.499116004108098e-9
218,-6.109907569595205e-9
219,-5.4762988121391086e-9
220,-6.0942726559114255e-9
221,-5.436863294162271e-9
222,-2.438838549761324e-9
223,-5.35964325496097e-9
224,-5.229119684648875e-9
225,-5.166672494283079e-9
226,-5.599000735152541e-9
227,-5.5728240866631096e-9
228,-5.59736545349513e-9
229,-5.340407740360088e-9
230,-5.454545528642037e-9
231,-2.01712593080213e-9
232,-2.298157419772094e-9
233,-4.228402672671107e-9
234,-5.483960610032616e-9
235,-5.482440199745671e-9
236,-5.488026974666508e-9
238,-5.4291365524100195e-9
239,-5.428010240463698e-9
240,-5.127777546335101e-9
241,-5.196594274398357e-9
242,-5.360154085807181e-9
243,1.0000000055060063
244,-4.2156818976050125e-9
93,-4.75481995119018e-9
94,1.0000000054883698
95,1.0000000054549283
96,1.0000000054754135
97,-7.439436761699071e-9
99,1.0000000057553364
