ind,vmfilt,qpr_fr,ppr_fr,qconv,iconv,pgrid,qtf_to,phi,vaconv,pconv,ptf_to,vmconv,vafilt,pdc,qgrid
1,0.9211287959068931,1.6173189951643594,-4.341967691858432,1.2377853309173468,5.030133624779132,-4.320207761774936,-1.6173189951643594,1.57079633750286,1.1557941796967246,-4.354618814,4.341967691858432,0.8999999927836589,1.0761721885845101,4.3777407652521,2.3763863236583784
10,1.0134506210969894,0.21402984659963856,-2.9379546479953174,0.21402984659963856,2.9066441937453695,-2.9379546479953174,-0.21402984659963856,1.57079633750286,-0.008928711846702408,-2.9379546479953174,2.9379546479953174,1.0134506210969894,-0.008928711846702408,3.0330859817774707,0.21402984659963856
11,1.0999999958930946,1.6743472240292747e-8,3.1301972676384113,1.6743472240292747e-8,2.8456338902956007,3.1301972676384113,-1.6743472240292747e-8,1.57079633750286,0.0,3.1301972676384113,-3.1301972676384113,1.0999999958930946,0.0,-3.0383502669433864,1.6743472240292747e-8
12,1.0999999958930946,1.6743472240292747e-8,3.1301972676384113,1.6743472240292747e-8,2.8456338902956007,3.1301972676384113,-1.6743472240292747e-8,1.57079633750286,0.0,3.1301972676384113,-3.1301972676384113,1.0999999958930946,0.0,-3.0383502669433864,1.6743472240292747e-8
13,0.9918177836337063,-0.022745682498061026,-0.07311939969785483,-0.022745682498061026,0.07720726233474509,-0.07311939969785483,0.022745682498061026,1.57079633750286,0.05054739635786378,-0.07311939969785483,0.07311939969785483,0.9918177836337063,0.05054739635786378,0.08447478352790216,-0.022745682498061026
14,0.9918177836337063,-0.022745682498061026,-0.07311939969785483,-0.022745682498061026,0.07720726233474509,-0.07311939969785483,0.022745682498061026,1.57079633750286,0.05054739635786378,-0.07311939969785483,0.07311939969785483,0.9918177836337063,0.05054739635786378,0.08447478352790216,-0.022745682498061026
15,1.001544621106612,2.7572158164309266e-26,0.09593838238571284,2.7572158164309266e-26,0.09579042247734308,0.09593838238571284,-2.7572158164309266e-26,1.57079633750286,0.0,0.09593838238571284,-0.09593838238571284,1.001544621106612,0.0,-0.08448982761295624,2.7572158164309266e-26
16,1.001544621106612,2.757202828180143e-26,0.09593838238571284,2.757202828180143e-26,0.09579042247734308,0.09593838238571284,-2.757202828180143e-26,1.57079633750286,0.0,0.09593838238571284,-0.09593838238571284,1.001544621106612,0.0,-0.08448982761295624,2.757202828180143e-26
17,0.9856806016513733,0.5964162123896786,-2.250548877889865,0.5964162123896786,2.3620591975236604,-2.250548877889865,-0.5964162123896786,1.57079633750286,0.9101692597386938,-2.250548877889865,2.250548877889865,0.9856806016513733,0.9101692597386938,2.3321829443616027,0.5964162123896786
18,0.9856806016513733,0.5964162123896786,-2.250548877889865,0.5964162123896786,2.3620591975236604,-2.250548877889865,-0.5964162123896786,1.57079633750286,0.9101692597386938,-2.250548877889865,2.250548877889865,0.9856806016513733,0.9101692597386938,2.3321829443616027,0.5964162123896786
