ind,pt,pf
1,4.976312697663197,-4.966079768679037
10,1.3361050491495683,-1.3323428999373945
11,3.1502240655778504,-3.1439498569655644
12,3.1502240655778504,-3.1439498569655644
2,-0.03794719116379176,0.03795082159942176
3,-0.03794719116379176,0.03795082159942176
4,-0.03794719116379176,0.03795082159942176
5,0.001462311673944161,-0.0014623068004262555
6,8.120674856521982,-8.020881833017118
7,-0.011032972895160522,0.01103304236486244
8,-0.011032972895160522,0.01103304236486244
9,1.3361050491495683,-1.3323428999373945
