ind,va,qb_ac_pos_vio,vm,qb_ac_neg_vio
100,-0.11714064713501317,-9.974937782362162e-9,1.055925079491638,-9.97494414566143e-9
1000,-1.4497371221096085,-9.975239515033553e-9,1.0322326134876787,-9.974635126355352e-9
10001,0.0011907321330920716,-9.975023306382598e-9,1.0135969763411514,-9.974858077731019e-9
10002,-0.17371259092020103,-9.975032073757424e-9,1.1000000109350634,-9.974849187712818e-9
10003,-0.1563927711267407,-9.975032604014452e-9,1.1000000109380366,-9.974848649636306e-9
10004,-0.044416436249470406,-9.974896238060425e-9,1.1000000105011978,-9.974985531680268e-9
10005,-0.04130812250669097,-9.974896976772489e-9,1.100000010594881,-9.974984798170937e-9
10006,0.025037547608776346,-9.975090423056787e-9,1.0142308348458762,-9.974789701430735e-9
10007,0.020320384941578673,-9.975097992500575e-9,1.012586108431609,-9.974781943375603e-9
10008,0.14609850530841292,-9.974843880253933e-9,1.0927674102369889,-9.975037302111154e-9
10009,0.1462900470054544,-9.974845718432655e-9,1.0929252594055536,-9.975035491827215e-9
1001,-1.2416895111649549,-9.97502819010908e-9,1.072642680231961,-9.974853127233694e-9
10010,0.31721801520470566,-9.974943430323366e-9,1.0831572655112214,-9.974938498022746e-9
10011,0.32565083222084634,-9.97494322236855e-9,1.0822515336932754,-9.974938706055986e-9
10012,0.3237520308023105,-9.974943296714637e-9,1.0823919762445806,-9.974938631682656e-9
10013,-0.08078680023975328,-9.974970068044162e-9,1.1000000107834573,-9.974911793027905e-9
10014,-0.07592783092101943,-9.974969759629136e-9,1.1000000107857313,-9.97491210287307e-9
10015,0.260792348903844,-9.974943938928935e-9,1.0774401813167658,-9.974937989196264e-9
10016,0.2577980930530702,-9.974944364213227e-9,1.0778086221951928,-9.974937563695528e-9
10017,0.2636695433091543,-9.974943197242799e-9,1.0762086147153525,-9.974938731190746e-9
10018,0.27150603649965577,-9.974942986142255e-9,1.0746915045395777,-9.97493894236299e-9
10019,-0.26008827641366283,-9.975380135293941e-9,1.0361898098401474,-9.974485841054027e-9
10020,-0.2610593596813584,-9.975379284289235e-9,1.0361371342642598,-9.974486754941204e-9
10021,-0.09905016414931801,-9.974854377068576e-9,1.0385770787700255,-9.975026957493267e-9
10022,-0.09800263742389831,-9.974854553665817e-9,1.0381475672637683,-9.975026783309327e-9
10023,-0.2699065536267531,-9.975009433116731e-9,1.0470473510657068,-9.974872119505449e-9
10024,-0.26739892960268086,-9.97500906899036e-9,1.0476057988738672,-9.974872487633526e-9
10025,-0.23894430124962168,-9.973237349733926e-9,0.943315975356579,-9.976440667345245e-9
10026,-0.23840890443712887,-9.973237901941286e-9,0.943411652937841,-9.976440239401413e-9
10027,0.2450649040660498,-9.974941016473955e-9,1.0135118906092413,-9.974940912357346e-9
10028,0.21862874953235914,-9.974940959392964e-9,0.9996712265582769,-9.974940969438553e-9
10029,-0.30985111452695946,-9.975372501112541e-9,1.0362608455289033,-9.974494034743966e-9
1003,-1.297189832512809,-9.975055440747449e-9,1.0204714881573347,-9.974825432523315e-9
10031,0.31109141193024076,-9.974804175181904e-9,1.0763921332056514,-9.97507627640021e-9
10032,0.3114297237798628,-9.974804312128453e-9,1.0764716550516262,-9.975076142394137e-9
10033,0.3098263956513539,-9.974803801872039e-9,1.0760300420593074,-9.975076641679761e-9
10034,0.2241985162753866,-9.974739036099912e-9,1.0525606160293723,-9.975139690028283e-9
10035,0.2271635507741453,-9.974739941989354e-9,1.050783285504205,-9.975138812584416e-9
10036,0.22823279571992588,-9.974743456716162e-9,1.051343742089977,-9.975135407040062e-9
10037,0.24302057359446133,-9.974945187031973e-9,0.9829896411658321,-9.974936740375986e-9
10039,0.3146662735145952,-9.974946287739838e-9,1.0731783435380247,-9.974935638829037e-9
1004,-1.5363972124271756,-9.97532558467093e-9,1.0226042736656398,-9.97454416351104e-9
10040,0.3002522302197437,-9.974947681432723e-9,1.0721040866548275,-9.974934243795902e-9
10042,0.3041133138928503,-9.974947274332097e-9,1.07180334808568,-9.97493465132012e-9
10043,0.30265434814940406,-9.974947401847402e-9,1.0720329277888163,-9.974934523674985e-9
10045,0.16676283533739766,-9.974906678408674e-9,1.0284865134440542,-9.974975156858003e-9
10046,0.16516194424414615,-9.97490614683066e-9,1.027259787552035,-9.974975685516308e-9
10047,0.37360127476531096,-9.9748119152913e-9,1.0975684091883704,-9.975068697935012e-9
10048,0.3740979468342991,-9.974812069375078e-9,1.0974150091516937,-9.97506854697503e-9
10049,-1.6153112233967517,-9.975416224399526e-9,0.9916008025800185,-9.974446966484308e-9
1005,-1.5356170137382015,-9.97532523991327e-9,1.0227684510040316,-9.974544530440515e-9
10050,-1.6093863596269145,-9.975412272644453e-9,0.9933185731085986,-9.97445123459261e-9
10051,-1.5829824422019794,-9.97530878234335e-9,1.0204400073885758,-9.974562022218587e-9
10052,-1.5708026499978136,-9.97530476939622e-9,1.0241486482478452,-9.974566280166172e-9
10053,-1.5353399157249397,-9.975329353381466e-9,1.013291420476858,-9.974540151070831e-9
10054,-1.5293286960341899,-9.975326193125545e-9,1.015174405101911,-9.974543515875083e-9
10055,-1.4906333569551227,-9.975289864381389e-9,1.0164773670817144,-9.974582070606814e-9
10056,-1.4993591738047776,-9.975294922524745e-9,1.0125575939858416,-9.974576716320425e-9
10057,-1.3086992697466222,-9.975159386299885e-9,1.059436256198695,-9.974718667318587e-9
10058,-1.582269667256771,-9.975451206980031e-9,0.9866932131607073,-9.97440906102174e-9
10059,-1.5886968930169532,-9.975464019559786e-9,0.9829068825310542,-9.974395122653248e-9
