ind,va,qb_ac_pos_vio,vm,qb_ac_neg_vio
100,-0.03878039570888524,-9.990905067500857e-9,1.016853348165184,-9.990913110762457e-9
1000,-0.32752775938268636,-9.990911745361915e-9,0.9876379358761896,-9.990906434908522e-9
10001,-0.00415983421336838,-9.990906180648091e-9,0.9919490323681543,-9.99091199931127e-9
10002,-0.04655747481133073,-9.99090449505646e-9,0.9324282240243946,-9.990913682122909e-9
10003,-0.043297870965801497,-9.990904971010143e-9,1.0498515542248503,-9.990913207080537e-9
10004,-0.014310599435914284,-9.990906930165977e-9,0.9541488755565345,-9.99091125062886e-9
10005,-0.012352575152864647,-9.9909074012182e-9,1.040459983456575,-9.990910779975408e-9
10006,0.0054439098746410786,-9.990907395788935e-9,1.0418063654205374,-9.990910785400632e-9
10007,0.003217336669451954,-9.990907270754858e-9,0.9484869931905717,-9.99091091033807e-9
10008,-0.03481047343798126,-9.990898573314423e-9,1.065648537040057,-9.990919584226884e-9
10009,-0.034671674456420734,-9.99089862288655e-9,1.065697420426089,-9.990919534882834e-9
1001,-0.09361423053598379,-9.990917639565323e-9,0.9796108539567516,-9.990900526148382e-9
10010,0.001641907776302974,-9.990908500506144e-9,0.9824357154216624,-9.990909681238666e-9
10011,0.0021029068678923278,-9.99090852874607e-9,0.9814365161863137,-9.9909096530059e-9
10012,0.002001228674981945,-9.990908522086782e-9,0.9818992276426428,-9.990909659663531e-9
10013,-0.03046689343691472,-9.99090574337932e-9,1.1000000101053429,-9.99091243597867e-9
10014,-0.028045816930096147,-9.99090595005853e-9,0.9368608236741663,-9.990912229594167e-9
10015,-0.0010165583993277975,-9.990908398815728e-9,0.989153011442828,-9.990909782900398e-9
10016,-0.0012607996702210349,-9.990908359244815e-9,0.9895750104403847,-9.990909822458917e-9
10017,-0.0010122946560320479,-9.990908404490886e-9,0.9895720400640542,-9.99090977722696e-9
10018,-0.0005516550230636056,-9.990908437809794e-9,0.9894622799317009,-9.990909743917868e-9
10019,-0.02833848239997848,-9.990905872640915e-9,0.997387312023108,-9.990912306903588e-9
10020,-0.02855717427072682,-9.990905900583483e-9,0.9973783669309914,-9.990912279000374e-9
10021,-0.026268019491743923,-9.990909142970043e-9,0.98804590912295,-9.99090903885085e-9
10022,-0.026026466667341933,-9.990909101310344e-9,0.9879512634508308,-9.99090908051112e-9
10023,-0.07646329959750665,-9.990904807190616e-9,0.9991207484351043,-9.990913370597616e-9
10024,-0.07588798118781208,-9.990904803664881e-9,0.999241269932343,-9.990913374116712e-9
10025,-0.03820579823443971,-9.990904399111624e-9,1.0045704310015606,-9.990913777872003e-9
10026,-0.0381072345352568,-9.990904401365418e-9,1.0045890319297353,-9.990913775622854e-9
10027,-0.032641111105398336,-9.990909074836903e-9,0.9892954533048679,-9.990909106984527e-9
10028,0.04847688415183739,-9.990909048860684e-9,0.9790933673615482,-9.990909132960415e-9
10029,0.008580491044526595,-9.990909966956642e-9,0.9948367311085479,-9.990908214695974e-9
