ind,pt,pf
1,-2.3982904177751734,2.4006719163465253
10,0.15127502864482867,-0.15122680153801504
11,0.023584132258136173,-0.023583780190881656
12,0.023584132258136173,-0.023583780190881656
2,-0.001813856553829136,0.0018138650859847718
3,-0.001813856553829136,0.0018138650859847718
4,-0.001813856553829136,0.0018138650859847718
5,-2.376854511819689e-5,2.3768546530504894e-5
6,2.200323474063633,-2.1929971010753437
7,-0.010320138189081647,0.010320199334223424
8,-0.010320138189081647,0.010320199334223424
9,0.15127502864482867,-0.15122680153801504
