ind,shunt_bigM
100,1.000000005798444
101,-5.769368772802351e-9
102,-5.749902657836527e-9
103,1.0000000058102179
104,-5.765819225656794e-9
105,-5.752643921900241e-9
106,-5.896334568294847e-9
107,-5.7633685429156465e-9
108,-5.76283229824155e-9
109,-5.757086044888292e-9
110,-5.7947855460573365e-9
111,-5.763990242598018e-9
112,-5.830462744842391e-9
113,-5.8183476700428695e-9
114,-5.821330366440799e-9
115,-5.795496400398723e-9
116,-5.779903251325201e-9
117,-5.762501897090111e-9
118,-5.770593705889544e-9
119,-5.819714427942541e-9
120,-5.734438879921058e-9
121,1.0000000060652634
122,-5.709415172362486e-9
123,-5.7439655291314075e-9
124,-5.7501949717177985e-9
125,-4.997862084558685e-9
126,1.0000000057623815
127,-5.587731462817418e-9
128,-5.7611202466251376e-9
129,-5.761080406881643e-9
130,-5.723646987589293e-9
131,-5.712292147899939e-9
132,-5.70569896678567e-9
133,-5.7347024305080844e-9
134,1.0000000058147116
135,-5.7254824105270776e-9
136,-5.749843041077964e-9
137,-5.7220663859166234e-9
138,-5.587909282653573e-9
139,-5.78761632857596e-9
140,-5.7657978952450484e-9
141,-5.754845691602496e-9
142,-5.768596984547868e-9
143,-5.732205237406962e-9
144,-5.7870250472045155e-9
145,-5.68551711994377e-9
146,-5.694962233975976e-9
147,-5.76054504704226e-9
148,-5.761382121754971e-9
149,-5.6786546370787406e-9
150,-3.2967793853549787e-9
151,-5.7004437681703595e-9
152,1.000000005758695
153,1.0000000057985716
154,-5.759597282450311e-9
155,1.000000005695289
156,-5.773322701006058e-9
157,-5.77815717735321e-9
158,-5.775347658748896e-9
159,-5.718813221546992e-9
160,-5.829720790721034e-9
161,1.000000006309809
162,-5.876752871372586e-9
163,1.0000000062548806
164,1.0000000060691654
165,1.0000000059737444
166,1.0000000060031347
167,-5.775347323158999e-9
168,1.0000000059741208
169,1.0000000058076233
170,1.0000000058033625
171,-4.555650220298143e-9
172,-5.819343946973397e-9
173,-5.79038562132395e-9
174,1.0000000061692025
175,-5.74299902475259e-9
176,-5.705816012003105e-9
177,-5.7801257427499496e-9
178,-5.780113125376918e-9
179,-5.777824891581404e-9
180,-5.7778775955676995e-9
181,-5.777097590468001e-9
182,-5.775347299861484e-9
183,-5.778139418178274e-9
184,1.000000005853117
185,-5.776395482537743e-9
186,1.0000000057753473
187,1.0000000058245373
188,-5.777587411836705e-9
189,-5.775936268316356e-9
190,-5.7932421175273546e-9
191,-5.879650480010227e-9
192,-5.777604534193591e-9
193,-5.7589625601981536e-9
194,-5.762073899397825e-9
195,-5.775654919318198e-9
196,-5.775312987360702e-9
197,-5.834108046495021e-9
198,-5.800871594643066e-9
199,1.0000000058643284
200,-5.764086362636432e-9
201,-5.8586288350718886e-9
202,-5.7819819802547034e-9
203,-5.77607622446354e-9
204,-5.776264360210775e-9
205,-5.7756320781034084e-9
206,-5.776562026175488e-9
207,-5.779078535579468e-9
208,1.000000006164907
209,-5.7771391047512285e-9
210,-5.776562093069082e-9
211,-5.776442518145434e-9
212,-5.776249045743287e-9
213,-5.775772824672276e-9
214,-5.777284794475379e-9
215,-5.776228401115213e-9
216,-5.776731550038193e-9
217,-5.778930968583569e-9
218,-5.781819041872168e-9
219,-5.777063838643063e-9
220,-5.781297241068531e-9
221,-5.785920836561797e-9
222,-5.621895586973964e-9
223,-5.761767536014555e-9
224,-5.764865850539268e-9
225,-5.8130247806087574e-9
226,-5.781909357566878e-9
227,-5.783717621424376e-9
228,-5.783647291876247e-9
229,-5.766437017746805e-9
230,-5.775347291258769e-9
231,-5.277005914666044e-9
232,-5.303759619586774e-9
233,-5.5612919483593275e-9
234,-5.789863794327078e-9
235,-5.789956748543934e-9
236,-5.865355361154164e-9
238,-5.716782657333857e-9
239,-5.7137843534372595e-9
240,-5.5757354413548755e-9
241,-5.6820542344796895e-9
242,-5.757314433483491e-9
243,-5.887118978431563e-9
244,-5.6915786284295205e-9
93,-5.99508153343551e-9
94,-6.01548175162616e-9
95,1.0000000057523604
96,-5.765150205692043e-9
97,1.000000005715702
99,-5.750151762269781e-9
