ind,va,vm
100,-0.035319258645363845,1.0167553102407683
1000,-0.3086353564606321,0.988349977064673
10001,-0.0039303662584748815,0.9702307575955026
10002,-0.04288362366789134,0.9291515247388366
10003,-0.03986930981957664,1.0452063939239826
10004,-0.011375693386796091,0.9524001995247176
10005,-0.009486769286821848,1.0242933029146715
10006,0.005115042383636526,0.9321584962461932
10007,0.004931367323299531,1.0128683333331545
10008,-0.03013643960587419,1.067491021941107
10009,-0.029995284578196404,1.0675340634742498
1001,-0.08650191370633274,1.003394838299308
10010,0.004214347816863222,0.9829996558202896
10011,0.004674974800147733,0.9819949202408625
10012,0.004573442832975706,0.9824561998813244
10013,-0.026893228177282118,1.098155797463199
10014,-0.024621276303046967,0.9350784539319921
10015,0.0010738576137569909,0.989508098934984
10016,0.0008921572245945474,0.9899247152875251
10017,0.0011938220617831719,0.989919664874075
10018,0.0016538292364694368,0.9898055130931238
10019,-0.025255877141988414,0.9972513972102203
10020,-0.025460908984526926,0.9972430537612089
10021,-0.021426555912755028,1.0030477383240293
10022,-0.021206874713009232,1.0029603449626938
10023,-0.07005260533765634,0.9989895658716464
10024,-0.06951321637278018,0.9991025155680834
10025,-0.03585623137527744,1.004150747377518
10026,-0.035763771085382375,1.0041681871290746
10027,-0.03366870728059657,0.9908156612386233
10028,0.04973501656936331,0.9800629015055217
10029,-0.0002690194627610897,0.9989994093648177
1003,-0.11294274562931282,0.9918926179060006
10031,0.004859335954198809,0.9908819805270007
10032,0.005027305788620512,0.9908675580466284
10033,0.0042226920688159374,0.990907911515365
10034,-0.029663740646104178,1.034704509065599
10035,-0.0283093058122498,1.032897505308099
10036,-0.027641299891039042,1.0329817687553928
10037,0.001904662785622869,0.9733861537932064
10039,0.001917157730553196,0.9877838109891544
1004,-0.3069632400273601,0.9985608953742944
10040,-0.0005733278312257946,0.9900216344964883
10042,-0.00014496623736512352,0.9897096312000223
10043,-0.00030687656788124456,0.9897330691943039
10045,-0.05580419429127545,1.0024108726201733
10046,-0.0568210318013293,1.0018396925838966
10047,0.03335844582236974,0.9958115323511201
10048,0.033338077395513005,0.9959348069022713
10049,-0.30612233140659945,1.0006728567556653
1005,-0.3067693335451522,0.998434429936568
10050,-0.30340665245770254,1.0011841406698316
10051,-0.29061776207594253,1.005909533627209
10052,-0.28470121940130805,1.0072801956569897
10053,-0.275796720556037,1.002399675439231
10054,-0.27291180521578,1.0036767986712951
10055,-0.2493737336833377,0.999817131071038
10056,-0.2536207226244721,0.9981801744169971
10057,-0.13956978250003155,0.9998417603778595
10058,-0.2929398409481627,1.0050124968383525
10059,-0.29586507905380444,1.0035311709155275
1006,-0.3110990959688685,0.9974025960593024
10060,-0.29670558491479837,1.0032470061294925
10061,-0.3025148105088535,1.0023741580973298
10062,-0.3068590918607379,1.0008664100911606
10063,-0.31268610334422725,0.9991769784321566
10064,-0.29322073134805543,0.9973785449015129
10065,-0.2948339661584309,0.9966865830924885
10066,-0.28853808824816396,0.9990527773007647
10067,-0.295921428172029,1.004778519681337
10068,-0.3014194065520939,1.0028200956844084
10069,-0.29758200193204404,1.0030411022227212
1007,-0.34204540653590415,0.9940771616939169
10070,-0.2996635263451301,1.0030650926946247
10071,-0.276572477496974,1.0069029504026175
10072,-0.3033545407675498,1.002112368359613
10073,-0.30688723208270935,1.0010798564171033
10074,-0.11644079702186844,1.0114664056628782
10075,-0.11628361771460116,1.011486532268761
10076,-0.16494697821698845,1.0011254253297779
10077,-0.12353897314295392,1.0032003777718848
10078,-0.12651473156743587,1.0027408746052282
10079,-0.13978515279822704,0.9881381252968491
1008,-0.26307971643713846,1.005652461509023
10080,-0.14074683306605407,0.997645180181442
10081,-0.13039293760325127,1.0139840937140532
10082,-0.10806799559465763,1.0039028166233466
10083,-0.11317291025756185,1.0058817058529488
10084,-0.3057106580832173,0.9933970457724939
10085,0.01522282483637527,1.009048857688188
10086,0.015222824998561736,1.0090488598020935
10087,-0.08876492205283273,1.0059714896522607
10088,-0.08876492186914445,1.005971492016326
1009,-0.2790153784224136,1.0014953042267094
10093,0.02784533452855141,1.0104975167059487
10094,-0.055983966735198606,1.0278565601421665
10095,-0.05602844610796399,1.02792021366737
10096,-0.0586361401573177,0.9951980340678342
10097,-0.05908296595750301,0.9951013316828339
10098,-0.13165896878571404,0.9903976586214197
10099,-0.12991323005264507,0.990889006366055
101,-0.030137654415200634,1.0674906509674962
1010,-0.1402685861913332,0.9938745283781283
10100,-0.017429050115314825,0.9958930107638044
10101,0.008835830652734182,1.0030012530946686
10102,0.008800216695167336,1.003017923260157
10103,-0.0020593880818568803,0.9990551226005123
10104,-0.11809485480462077,0.9937791743197407
10105,-0.11983353439535133,0.9958041878469917
10106,-0.11994364992798567,0.9957496269123896
10107,-0.11990415996749841,0.9957711292393835
10108,-0.04275437977883818,0.9981670962261002
10109,-0.04668716865099325,0.9994306654447361
1011,-0.16795805263012734,1.0068878902784058
10110,-0.042340310978407236,1.0026847223948097
10111,-0.04301066564992563,1.0025209043329113
10112,-0.07120918316988586,1.012217674527595
10113,-0.07129263246192748,1.0121959038199333
10114,-0.0630428381576239,1.0244102003280964
10115,0.10903836947724396,0.9999999985558645
10116,-0.06292070532225091,0.9922590842524199
10117,0.028106774909824668,1.0070962209709533
10118,-0.044474413028879986,1.0293402673073115
10119,0.02786831324800642,1.0098662095096373
1012,-0.17388372968130283,1.0054644614039874
10120,0.03762088284663082,0.9989701991648908
10121,0.0236933717362899,1.0410627611126992
10122,-0.06146017579629933,1.0031252868416236
10123,-0.019836493339939573,1.006704998019233
10124,-0.03517940456445468,1.0126565158323138
10125,0.0675225569149638,0.9832750676145685
10126,0.015036702352157648,0.9622243412290329
10127,0.0,1.0154500737264638
10128,0.0,1.0000025256226057
10129,0.0,1.0010307082876175
1013,-0.18246324162692562,1.0031494170138022
1015,-0.2929440831524331,1.0013966582917697
1016,-0.3092445591235942,0.9996645960833682
1019,-0.2793705023817634,0.9795361371909665
102,-0.04965546582262524,1.044448902964296
1020,-0.270506618448536,0.9821140870519965
1021,-0.27722652914896734,1.00390601320568
1022,-0.3055033106738217,0.9968822886863865
1025,-0.30795337427014347,0.9999999974501453
1026,-0.11971214371119443,1.0204823108360783
103,-0.03466678634944901,1.0021565031786122
1031,-0.15221567487901363,1.0087656432510945
1033,-0.17497044968905012,1.000259409716337
1034,-0.268273815398206,1.008243366980441
1035,-0.2903610944938916,1.000980321282957
1036,-0.12496362251155564,1.0163764305798368
1037,-0.12409724806353563,1.0192745974589326
1039,-0.13094842290220154,1.0000004837470633
104,-0.039213234339865864,1.0072802686999711
1040,-0.14244172442925002,1.0009128065356208
1041,-0.16048036619813275,1.0000898198443209
1042,-0.1045545577592189,1.0077005088437527
1043,-0.12219762864215263,1.0000518020179479
1044,-0.26617378829235594,1.0072787675243562
1045,-0.2882027391732898,1.004135103556774
1046,-0.13046835747553664,1.006731491008455
1048,-0.1443627662439768,1.0000783941404592
105,-0.060479350800577605,1.0642877146045
1050,-0.13100533975895726,1.000000219071271
1052,-0.1561815115631749,1.000063859288364
1053,-0.1756926947545345,0.9947163967071451
1054,-0.17545146663735534,0.9943004844566252
1055,-0.12404556907748976,0.9933865442642121
1056,-0.1452499343751869,0.987677478726756
1057,-0.16718615341972928,0.9904787100709375
1058,-0.292849390967951,1.0015607147755576
106,-0.04893752222788125,1.0471855533676453
1060,-0.08016696247036023,1.0112327212908963
1061,-0.1059542477003746,1.000720619382005
1062,-0.19749356317772607,1.0018447702591755
1063,-0.17960568913256894,0.9935080171851294
1064,-0.17962625409689523,0.9935321014713049
1065,-0.1794603900331682,1.0073720521732237
1066,-0.1997812407482552,1.0006363742809588
1067,-0.1218949798414615,1.0073319402563898
1068,-0.18315797275803847,0.9998917103676842
1069,-0.20161528181844415,0.9944136935452915
107,-0.05332570879006264,1.0414659276464762
1071,-0.18736765430574776,0.9851864108305273
1072,-0.15692007376480865,0.9967732121678307
1073,-0.15687519196806793,0.996833120083803
1074,-0.19053321146698732,0.9985940244259439
1075,-0.19060229846542473,0.9985783934627369
1078,-0.17072706352149605,1.000636412831925
1079,-0.1898404459096275,1.000121270760696
108,-0.022274418905473548,1.0285446826109572
1080,-0.17952206948392455,0.9950838426779434
1083,-0.09576515641718476,1.0029842312917736
1084,-0.11274442523032799,0.9983210700664832
1085,-0.29426449989448145,0.9954667255319641
1086,-0.2831667112038849,1.0018197908729853
1087,-0.31266676139894767,0.9931438536906991
1088,-0.1513563849449833,1.0152297538784165
1089,-0.16816746549945388,1.0000046451400235
109,-0.018494628774356384,1.0115532446580728
1090,-0.10409626676801093,0.9978124605994882
1092,-0.11627133577613115,0.9969013630609185
1093,-0.12586991203577294,1.0050321352535823
1094,-0.15120385553568053,0.9974068938761412
1095,-0.14636184855175272,0.993134807456175
1096,-0.15218391466061273,0.9942985907992049
1097,-0.16327302253617548,1.000048684558947
1098,-0.29450845666373004,0.9981970007873359
1099,-0.16624973389078715,1.0243059733106072
110,0.009897057118607305,0.9707894508815651
1100,-0.1732542552900637,0.9999861183194091
1102,-0.1862738051365929,1.0661795756422692
1103,-0.1862737992534256,1.0000002022658296
1104,-0.2782031046878447,0.9758520721784663
1105,-0.2639187053948849,1.0139604740247532
1106,-0.32156365412820515,0.9867603130561204
1107,-0.32062399044962203,0.9820401290951422
1108,-0.2289528695914501,1.0118632902672686
111,0.006153591891280174,0.9683357368740603
1110,-0.19804097526223027,1.0465896376994697
1111,-0.18432658097501187,0.9918716953493139
1112,-0.212001672505818,0.9805443381859581
1113,-0.23899448018366623,1.0112651481478487
1114,-0.26796302387455584,1.0016827226692249
1115,-0.2604379259870704,1.0101447900784646
1116,-0.27118555803946987,1.010425519090525
1117,-0.3792719371746527,0.9871639524669681
1118,-0.3846617224478117,0.9780206731385471
1119,-0.21634145519313877,0.9930765013220791
112,-0.052845149578232775,1.046684610141278
1122,-0.17580328313810828,0.9958465822930666
1123,-0.17574073739912335,0.995737161238872
1124,-0.1996294809951312,1.0030560966065623
1125,-0.15858270379799633,0.9954821733000785
1126,-0.1586316931440604,0.9954577735337335
1127,-0.18688587423218653,0.9858372799816172
1129,-0.19469331657899797,1.0007425802797736
113,0.0019724927963524707,0.988589629615066
1130,-0.1993562363032697,0.9836678190650201
1131,-0.14106113984435686,0.9944176296700654
1132,-0.13053525029710408,1.0001410555926953
1133,-0.1304872970871624,1.000041800035912
1134,-0.11570091062220238,1.017830782728004
1136,0.042907064686014226,0.9867243557266056
1137,0.08874711898466459,0.9883328124912711
1138,-0.07053352112455914,0.9712892583080465
1139,-0.26687431472766054,0.9777245884832964
114,-0.014410471044736537,0.9886450202312372
1140,-0.13086551226540705,1.0136133292611125
1141,-0.10754140266747227,1.0032079455990592
1142,-0.1209605545591139,1.016906103196733
1143,-0.11818271989113573,1.0004103317472737
1144,-0.12410285096465483,1.003555720177484
1145,-0.27871480613899174,1.0063292846235485
1147,-0.14115110887358398,1.0002929196034966
1149,-0.14499520254948636,0.9978211814679827
115,-0.04346956028582358,1.0142370306682458
1150,-0.1471863488324094,1.0011292953805035
1151,-0.13510951151842845,1.0071121417531037
1152,-0.08092298896809592,1.010884522028585
1153,-0.08463065782581665,1.0077720928914984
1154,-0.1377773773082823,1.0053587838569866
1155,-0.26122798307570594,1.0078045340094814
1156,-0.28492764218957767,1.0000167158172193
1158,-0.17257102493933787,1.0000000001983158
1159,-0.26707586885539725,1.0118421272821825
116,-0.014636976903229498,0.9874759420529716
1160,-0.3463349136559809,0.9936885652038143
1161,-0.34436013181179864,0.9939212933582325
1162,-0.16159502985452262,0.9957096116172556
1165,-0.18904769111002523,0.9940896629023772
1166,-0.23465467395798842,0.9981243269763722
1168,-0.24588485038207458,0.9999953472192554
1169,-0.2789935740383642,1.0040202535305893
117,-0.027103899731035823,0.9921496196623197
1170,-0.29264001649982563,1.0024349632181968
1171,-0.17964762747545987,1.0085282279641108
1173,-0.18378761182438105,1.007537923199538
1174,-0.2293700293897737,1.0046386768657367
1175,-0.25545357511761874,0.9926827543181365
1176,-0.14103987309958282,0.9931495309013925
1177,-0.14086233031822828,0.9939023548152532
1178,-0.12762639318495528,1.003079145844228
118,-0.00036856019179359764,1.0095461300174948
1180,-0.1816235728823883,0.9940737912769801
1181,-0.18163165967623857,0.994122154436807
1182,-0.20417670934090917,0.9896859642335649
