ind,alpha_g,qg,pg
1,-6.604969897765324e-10,-4.199573553308119e-9,-9.930445722248975e-9
10,-6.320528290896475e-10,-3.524658054121001e-9,-9.929935268881362e-9
100,-1.62232344632105e-9,-1.3117840349570018e-9,-9.953868804445757e-9
101,-1.670346818255602e-9,-1.4192865463178414e-9,-9.953911043198119e-9
102,-1.644705938447329e-9,-1.316952200301336e-9,-9.953834248995626e-9
103,-1.5399456648248681e-9,-1.1123964215971412e-9,-9.931424181386066e-9
104,-1.5684405843388714e-9,-1.1188078430625608e-9,-9.93131356747646e-9
105,-4.214157824583008e-9,-1.3262126879886017e-9,-9.931306338329516e-9
106,-4.219225771834035e-9,-1.3276825081630198e-9,-9.931293828109916e-9
107,-4.261036602950168e-9,-1.3261148269720414e-9,-9.93118764492793e-9
108,-1.8447547733861786e-9,-1.582098396302177e-9,-9.93152890393636e-9
109,-3.3338801142642827e-9,-1.5179513540602623e-9,-9.931572068807461e-9
11,-6.252653836463674e-10,-3.483095189612851e-9,-9.9297704678156e-9
110,-3.364903542134984e-9,-1.521023041998725e-9,-9.93150988820668e-9
111,-1.1440712794173243e-9,-1.2559204225668382e-9,-9.931910125271662e-9
112,-1.1473263356015356e-9,-1.2034842486157715e-9,-9.932013727617442e-9
113,-9.56834019641098e-10,-8.389250145079649e-10,-9.953681697540837e-9
114,1.0000000057753473,0.0004487316101708653,0.14803955334205118
115,1.0000000057753473,0.000315135794534275,0.1552234593059744
116,1.0000000057753473,-0.04248338716592598,0.10589952344266143
117,1.0000000057753473,-0.044114226144923906,0.09888335841668605
118,1.0000000057753473,-0.042083427479397514,0.10472703182860915
119,1.0000000057753473,-0.04435727505965378,0.10844199589912464
12,1.0000000059053098,-0.29999997184024857,0.7600212472491155
120,1.0000000057752414,-0.004885160456673452,0.004383300476114559
121,-3.2929958482613735e-9,-5.056218482844622e-10,-9.93122909091438e-9
122,-5.306933464617122e-9,2.172820442143093e-10,-9.930020963727121e-9
123,-3.753776726518055e-9,-6.23949651532627e-10,-9.931912218939191e-9
124,-6.481479945494367e-9,1.199752886639673e-9,-9.920561927663093e-9
125,-3.2315566035769086e-9,-1.509765441267262e-9,-9.931756853555191e-9
126,-3.1963525547047486e-9,-1.7111059799895246e-9,-9.931884067665416e-9
127,-3.2167507364082793e-9,-1.5087485729526491e-9,-9.931781298331245e-9
128,-1.638279330270939e-9,-1.5446864649112611e-9,-9.931543484588404e-9
129,-1.6163195094351673e-9,-1.53873350179678e-9,-9.931608417723552e-9
13,1.0000000059104694,-0.2999999734150638,0.6057791349299739
130,-1.6032341453192057e-9,-8.941545038214068e-10,-9.931518294347e-9
131,-1.4428140321418956e-9,-1.498537394240051e-9,-9.932031496146082e-9
132,-1.1167368495551148e-9,-7.535969895503869e-10,-9.953801153929826e-9
