ind,va,vm
100,-0.0769501041952646,1.0169293495062297
1000,-0.4354170943983284,0.9881753705854045
10001,-0.008164128346072927,1.0054451758651626
10002,-0.09039782008573789,0.9514846453324104
10003,-0.08519414501862077,1.0504293907824125
10004,-0.03776841359269131,0.9764281366676156
10005,-0.035575105934421494,1.017271100953295
10006,0.015337438519051273,1.0009285034295665
10007,0.012142911215152891,1.0010360758212014
10008,-0.054325472935889955,1.0628368097574792
10009,-0.05418901245823395,1.0629136746068237
1001,-0.09758830627694724,1.0055280198308902
10010,0.0010712606561579822,0.9877395429599376
10011,0.0023319334590231862,0.9866650481027853
10012,0.0020263367841596796,0.9871217296049872
10013,-0.06183302886350566,1.0999999791356727
10014,-0.05743012215061544,0.9371163106519328
10015,-0.0034511018306724733,0.9939390662979724
10016,-0.003998008706670371,0.9944200628993629
10017,-0.003377235165792048,0.9942082561105441
10018,-0.0023160721161217196,0.9939173963305374
10019,-0.039390884689834205,1.0001712625052142
10020,-0.0397763049626272,1.000154489617106
10021,-0.05682552135656928,1.00497409511417
10022,-0.056411753332849576,1.0048093511485099
10023,-0.13896545248228873,0.9952746304841307
10024,-0.13793823010667539,0.9954897131575631
10025,-0.08150569306815075,1.0031500505007815
10026,-0.08133054396300085,1.0031831065857866
10027,-0.03493009928227212,0.9926564083402067
10028,0.025587688623820257,0.9828582830823178
10029,0.01928492475326572,0.9965354534059386
1003,-0.1345627001507956,0.9891709035965535
10031,0.0030854186704713554,0.9940474206068763
10032,0.0032663943563356096,0.9940357710642471
10033,0.00240015372639294,0.9940605969515642
10034,-0.03221305167260266,1.0349368944897779
10035,-0.03075247015930006,1.033133187191441
10036,-0.030057931406000726,1.0332479909061403
10037,-0.0012225502302663997,0.9782858111797792
10039,0.001042068057698896,0.9917540873269743
1004,-0.4293487305273426,0.9962546647133843
10040,-0.0032945030533550437,0.9937410562280611
10042,-0.0025376039471486636,0.9934115725251519
10043,-0.002834586172046874,0.9934610052980655
10045,-0.06647240169065248,1.001820107680745
10046,-0.06740154810683956,1.0012424061622036
10047,0.033940726338424584,0.9979264783035029
10048,0.033938846614114136,0.9979241325034406
10049,-0.4129541843820524,1.0004356017976013
1005,-0.42910281325226485,0.9961943497799627
10050,-0.4091102366921451,1.0012944741389287
10051,-0.3916499474560821,1.0088590545667961
10052,-0.38335960249413115,1.0109956646352025
10053,-0.3817545440577032,1.0012530877828865
10054,-0.37768105194641033,1.0031400346142145
10055,-0.34317504988072456,1.001624864766062
10056,-0.34914399297723486,0.9991937058024728
10057,-0.2297514065091926,1.0019192047147687
10058,-0.40267636728208495,1.0097455258992447
10059,-0.40678380561593447,1.0090570307813351
1006,-0.4350873877254465,0.9938906921899207
10060,-0.40795195450191973,1.0088870966440808
10061,-0.4162277645751882,1.0031589703993513
10062,-0.4223575750346578,1.0014710532876898
10063,-0.43055535590006017,0.9996823383723347
10064,-0.407142899425996,1.0004778410567776
10065,-0.40945943312441363,0.9997438663292533
10066,-0.4005528649062439,1.0016909479081393
10067,-0.4069412676798102,1.0034070261056829
10068,-0.41472344339887984,1.0003869147793576
10069,-0.41345500118356643,1.0009454641372302
1007,-0.47914216475990035,0.9833731325995183
10070,-0.4164119630877795,1.0009054471612582
10071,-0.3779959270835435,1.0072638629147117
10072,-0.4174728303004733,0.9988354930304318
10073,-0.4224969497516175,0.9972078792726495
10074,-0.1662534122113756,1.014781414715367
10075,-0.16559321327141574,1.0146731536033269
10076,-0.17364853194601315,1.0025327180581833
10077,-0.11192159394330849,1.0006242581217941
10078,-0.11639981980588052,1.0002589227396814
10079,-0.20708952216388848,0.9905283019815453
1008,-0.37181197152543816,1.0131958819532179
10080,-0.209137696069252,0.9985825699378998
10081,-0.1347082529074623,1.0151169897868826
10082,-0.11450795221054137,1.0049652684207382
10083,-0.11920770870807298,1.00694497067904
10084,-0.4114410634236124,0.9889657615657176
10085,-0.009409095100930161,1.0097890228797017
10086,-0.009409094939001238,1.0097890249957662
10087,-0.0988900069271464,1.0073484200427165
10088,-0.09889000674397116,1.0073484224111156
1009,-0.39398262102091836,1.0072990901848138
10093,0.028585101232185807,1.0166512744990825
10094,-0.051913858883426846,1.0057600905099626
10095,-0.05197664245781739,1.0060556315152094
10096,-0.05230686643319375,0.9848018928830661
10097,-0.05284875557732983,0.9844207435310554
10098,-0.15784468863028703,0.9893658950747037
10099,-0.15582391742365165,0.9899332307803101
101,-0.054326647246530475,1.0628361476826358
1010,-0.2195355690866332,0.9896867152804883
10100,-0.020112514485222673,0.9942079488609029
10101,0.018025815437193417,1.0038270173240802
10102,0.018295567066943973,1.003872820005066
10103,0.00048059130364819247,0.999399872729388
10104,-0.13703990121982387,0.992535654521046
10105,-0.13900837255781776,0.9947577392614729
10106,-0.13913581736747935,0.9946946552919064
10107,-0.13909011252001865,0.9947195162115285
10108,-0.07124760360040083,0.997412301777349
10109,-0.07598984467037939,0.9988961101178861
1011,-0.25372774068477366,1.0105510084313
10110,-0.07019261608515358,1.0025119517424967
10111,-0.07100029897855309,1.0023124977348692
10112,-0.10506737832126964,1.009799870669524
10113,-0.10516969650699827,1.009781903502902
10114,-0.09631429382708455,1.0475175762062237
10115,0.19686832475295513,1.0000000003012628
10116,-0.06111418099433275,1.0402376555708293
10117,0.023369822173265217,0.9963245510187537
10118,-0.05567456835944923,1.0349454459042637
10119,0.02687697276258618,1.0271921515006968
1012,-0.262027255954937,1.0085096094030228
10120,0.04012508766071168,0.9920269841187629
10121,0.024437324608069057,1.0478958695722607
10122,-0.0971706259846152,1.0060452503741224
10123,-0.04419656119824381,1.010674347541982
10124,-0.021745473874444282,1.0145183445226873
10125,0.050430893217083966,0.9891844148984464
10126,0.03560263673030356,0.9750122365504704
10127,0.0,1.0355377551516696
10128,0.0,1.000701050815566
10129,0.0,1.0004118824760788
1013,-0.27406097597959556,1.0052317540207838
1015,-0.4123896959110346,1.0062523615557224
1016,-0.43516177977341164,1.003714339757952
1019,-0.374016166517819,0.9870659375739649
102,-0.10703936361211096,1.0359628417274314
1020,-0.3620629461502834,0.9928556693463492
1021,-0.38456289340640737,1.0050763044858406
1022,-0.42446375655927426,0.9949219413626822
1025,-0.41420314198666675,0.9999999972112543
1026,-0.15084753320752192,1.0283631398293833
103,-0.07268329523188014,1.0013192884232787
1031,-0.2051895965639469,1.0051056266859733
1033,-0.23717162829512153,1.0005484162380283
1034,-0.3687586303487112,1.0098498713989466
1035,-0.39989693534331544,0.9994527603035708
1036,-0.1600401507682107,1.0221203803678458
1037,-0.15676685537930815,1.0263392215983218
1039,-0.16642590394838547,1.0000006806932107
104,-0.049645156668203676,1.020935152341366
1040,-0.1915966238862514,0.9999533253506668
1041,-0.2169764179071473,1.0002151513828614
1042,-0.12511427305574682,1.0112355826913764
1043,-0.14989331713579107,1.0003667354638712
1044,-0.36913339421535835,1.0082542351155166
1045,-0.40017550704888566,1.0036793679787763
1046,-0.18159897455817792,1.0094048173274532
1048,-0.23670330687712296,1.000178373518969
105,-0.12225262079738103,1.0484292453998274
1050,-0.21785860989227687,1.0000004739020845
1052,-0.2464059784538772,1.0001419468194643
1053,-0.19592884376445632,0.9970829426890955
1054,-0.19560261928405656,0.9965220194614118
1055,-0.1995183072773826,0.9942438573033535
1056,-0.22943709659769837,0.9860525679907031
1057,-0.20198893730402176,0.989037427711216
1058,-0.4122478521822823,1.0064458413655888
106,-0.10562669562850813,1.039085427209945
1060,-0.08936467937101332,1.017147822728007
1061,-0.12536111419510512,1.0014108200713865
1062,-0.22184731197939245,1.0044090681504485
1063,-0.1951930101024741,0.992750784727248
1064,-0.1952210999202374,0.9928068666465172
1065,-0.20131769294454668,1.007624755471242
1066,-0.23003622741347518,0.9979823649423838
1067,-0.12675605303626147,1.0080602241948449
1068,-0.2091489511648963,0.999355576709754
1069,-0.23526105644565984,0.9915104113916882
107,-0.1098765108120284,1.035902914698012
1071,-0.21940139971715478,0.9846207007566934
1072,-0.17701470177463083,1.0003657470874656
1073,-0.17700243673460844,1.000344092964559
1074,-0.22405059723748352,1.0026066144874373
1075,-0.22420711058406279,1.0024767518947657
1078,-0.18054515887106856,0.9972952611341079
1079,-0.20746760009401846,1.000298881748636
108,-0.03759569682795181,1.0272625673575877
1080,-0.19715486597597995,0.9998852030038787
1083,-0.11064152449985196,1.0041304542314748
1084,-0.13457254024102638,0.9974673772423952
1085,-0.411683058044352,0.9942562365124256
1086,-0.3961415659989592,1.0034578091262023
1087,-0.43772974303038353,0.9908942187449786
1088,-0.2038161588319811,1.0139617213528533
1089,-0.22751907916097222,1.0000266834213019
109,-0.04350393033390603,1.0116593300786407
1090,-0.18679589236576483,0.9993070782335338
1092,-0.20391604082082246,0.9979817587060698
1093,-0.19189533406814863,1.0052842679725142
1094,-0.22771618775270905,0.994312270254147
1095,-0.2209200342134745,0.9883054719400572
1096,-0.21680360895555956,0.9907346154734208
1097,-0.23243310424112867,1.000120752685444
1098,-0.4147968443494364,1.0016637571305838
1099,-0.24221020468707435,1.0233695753878933
110,0.026114085837504433,0.9871668860580357
1100,-0.2520828259976281,0.9999779230074833
1102,-0.2622342754040782,1.0652048966968786
1103,-0.2622342695209109,1.0000001975132906
1104,-0.372736830987244,0.9840863799109759
