ind,shunt_bigM
100,1.0000000057876994
101,-5.773585722979324e-9
102,-5.73340334206235e-9
103,1.0000000058335894
104,-5.804364493695776e-9
105,-5.749126667201736e-9
106,-5.871625758784897e-9
107,-5.748127820532576e-9
108,1.0000000057630667
109,-5.755447522501844e-9
110,-5.7531788256620735e-9
111,-5.762614893565569e-9
112,1.000000005815959
113,-5.8091491809350756e-9
114,-5.816397293838486e-9
115,-5.795704232523532e-9
116,-5.7819959633822475e-9
117,-5.759169590174159e-9
118,-5.770078537196816e-9
119,1.000000005771295
120,1.0000000057838738
121,1.0000000060530752
122,-5.66822865850519e-9
123,-5.6757099001156365e-9
124,1.0000000057676424
125,-5.041228274118125e-9
126,1.0000000057789376
127,1.0000000057361622
128,1.000000005713128
129,-5.771674622700859e-9
130,-5.712778171510493e-9
131,1.0000000058346705
132,1.0000000058412915
133,-5.72302941053263e-9
134,1.0000000057804048
135,1.0000000057724712
136,-5.753235326416454e-9
137,1.0000000057740162
138,1.0000000058526621
139,-5.789262593869527e-9
140,-5.757708643023096e-9
141,-5.747409533456287e-9
142,-5.76699526919337e-9
143,1.0000000057767395
144,-5.7644513570384355e-9
145,-5.634332588087e-9
146,-5.650378359051914e-9
147,-5.764770621895651e-9
148,-5.748499482294258e-9
149,-5.75530648273448e-9
150,1.0000000068374202
151,1.000000005470891
152,1.0000000057516432
153,1.0000000057838438
154,1.0000000057675895
155,1.0000000056906393
156,1.0000000057473177
157,-5.790244716203056e-9
158,-5.8526126096359735e-9
159,1.0000000057607688
160,-5.95153718285596e-9
161,1.0000000060771483
162,-5.893561872217335e-9
163,1.0000000057753473
164,1.000000005988814
165,1.000000005919423
166,1.000000005981533
167,-5.775347298353866e-9
168,1.0000000057753473
169,1.000000005802503
170,1.0000000057985678
171,-4.602022251178043e-9
172,1.000000005736375
173,-5.741214602064595e-9
174,-5.238544511702464e-9
175,-5.737600742513257e-9
176,-5.761401286248597e-9
177,-5.7835724753354404e-9
178,-5.7835521757278766e-9
179,-5.779604062695395e-9
180,-5.779693693748974e-9
181,-5.778876436228804e-9
182,-5.7753473201945446e-9
183,-5.775307806873348e-9
184,1.0000000057753473
185,-5.775430363198216e-9
186,1.0000000061735177
187,1.0000000058392438
188,-5.777983971807251e-9
189,-5.776106940384626e-9
190,-5.798886198011186e-9
191,-5.855958842515892e-9
192,-5.778238682757865e-9
193,1.0000000057941532
194,-5.759833105885549e-9
195,-5.772666163065224e-9
196,-5.775268756811482e-9
197,-5.849468374482132e-9
198,-5.808697457965995e-9
199,1.0000000058334824
200,-5.7617885452177076e-9
201,-5.786655749692388e-9
202,-5.783243161783527e-9
203,-5.776060016948345e-9
204,-5.77629635643666e-9
205,-5.7756510483172825e-9
206,-5.7767895727830754e-9
207,-5.7797891082316904e-9
208,1.0000000062299044
209,-5.77748229263697e-9
210,-5.776797678748342e-9
211,-5.776472557436599e-9
212,-5.77645963149491e-9
213,-5.775878938113473e-9
214,-5.777399500857558e-9
215,-5.776329928124943e-9
216,-5.776992105969812e-9
217,-5.7795797471046804e-9
218,-5.783607091209363e-9
219,-5.777394539288227e-9
220,-5.782961211501889e-9
221,-5.77969912582284e-9
222,1.000000005693549
223,-5.751672657844838e-9
224,-5.757093907127899e-9
225,-5.817593234825852e-9
226,-5.7898005427717585e-9
227,-5.7917472851947644e-9
228,-5.794306620946132e-9
229,-5.740561033086153e-9
230,-5.775347291690405e-9
231,1.0000000057296465
232,1.0000000057368366
233,1.0000000059323728
234,-5.784733487014591e-9
235,-5.784868761233144e-9
236,-5.860543647325107e-9
238,-5.719503838522148e-9
239,-5.716667196393157e-9
240,-5.6906230152405415e-9
241,-5.681536892779359e-9
242,-5.7507004432291405e-9
243,-5.842094930306661e-9
244,-5.607969246907107e-9
93,-5.951549793631617e-9
94,-5.967392843755413e-9
95,1.000000005752143
96,-5.767432078185584e-9
97,1.000000005779371
99,-5.755257171259224e-9
