ind,pt,pf
1,2.0611176790760193,-2.0593622218945242
10,1.1469266425542544,-1.144154432735763
11,2.0823232089565873,-2.079581809335292
12,2.0823232089565873,-2.079581809335292
2,-0.0043359579338879,0.0043360055495558405
3,-0.0043359579338879,0.0043360055495558405
4,-0.0043359579338879,0.0043360055495558405
5,0.0019859013142824555,-0.001985892612132645
6,8.408548923488539,-8.30155526230453
7,-0.011032987041909506,0.011033056831086515
8,-0.011032987041909506,0.011033056831086515
9,1.1469266425542544,-1.144154432735763
