ind,shunt_bigM
100,1.0000000057986655
101,-5.769449901871721e-9
102,-5.7476870901153786e-9
103,1.0000000057803413
104,-5.815843721303568e-9
105,-5.750849990069726e-9
106,-5.88318520437519e-9
107,-5.7618062178883705e-9
108,1.0000000057475438
109,-5.76329902041956e-9
110,-5.775736294248976e-9
111,-5.763682552569867e-9
112,-5.783331012455153e-9
113,-5.8165703133253565e-9
114,-5.8166457973214615e-9
115,-5.79544733607736e-9
116,-5.780389907403074e-9
117,-5.761121021328444e-9
118,-5.770250088385345e-9
119,-5.8178894071368505e-9
120,-5.732188772026882e-9
121,1.0000000061360488
122,-5.70224742075076e-9
123,-5.722223297306808e-9
124,-5.7445018105431774e-9
125,-5.0134854506571404e-9
126,1.0000000058088045
127,-5.5429732959945915e-9
128,-5.840488492765136e-9
129,-5.774368289987137e-9
130,-5.721141358420596e-9
131,-5.70144620832092e-9
132,-5.693794493054007e-9
133,-5.729538420981601e-9
134,1.0000000058151504
135,-5.720782601776942e-9
136,-5.7608085658924834e-9
137,1.0000000057664713
138,-5.5627204389686235e-9
139,-5.7836354415903305e-9
140,-5.762499107740367e-9
141,-5.75121504626137e-9
142,-5.766355078196046e-9
143,1.000000005747974
144,-5.778116285966803e-9
145,-5.674788770371762e-9
146,-5.6856781322097194e-9
147,-5.761243058147593e-9
148,-5.761014589784741e-9
149,-5.668047801163367e-9
150,-2.4038487726266804e-9
151,1.0000000053455462
152,1.0000000057458438
153,1.000000005805438
154,-5.756111894880034e-9
155,1.0000000056907683
156,-5.776496876213168e-9
157,-5.779251274569872e-9
158,-5.872295251764613e-9
159,-5.71451694819528e-9
160,-5.986026951573056e-9
161,1.0000000063060697
162,-5.904463387890438e-9
163,1.0000000062159358
164,1.0000000060567207
165,1.000000005949015
166,1.0000000059906367
167,-5.775347311229921e-9
168,1.0000000059715288
169,1.0000000058058185
170,1.0000000058017868
171,-4.180813609481302e-9
172,-5.797664181466813e-9
173,-5.7749409307616325e-9
174,1.0000000061513192
175,-5.751406776790736e-9
176,-5.715800606499536e-9
177,-5.777798285123001e-9
178,-5.77779285999932e-9
179,-5.77661679114741e-9
180,-5.776643146941982e-9
181,-5.776575034485689e-9
182,1.0000000057753473
183,-5.777827934976688e-9
184,1.0000000058523577
185,-5.776280797232076e-9
186,1.0000000057753473
187,-5.746425310689257e-9
188,-5.7768034601310505e-9
189,-5.775698823040139e-9
190,-5.785286217529151e-9
191,-5.885964745588418e-9
192,-5.776618663989233e-9
193,-5.773176813594293e-9
194,-5.773556710995961e-9
195,-5.7802368106532935e-9
196,-5.775296728148754e-9
197,-5.810510437940057e-9
198,-5.789654265716327e-9
199,1.0000000058690692
200,-5.766121557956854e-9
201,-5.887202790606322e-9
202,-5.77945803961908e-9
203,-5.776205829875668e-9
204,-5.7763129810668396e-9
205,-5.775623564967346e-9
206,-5.776094708516065e-9
207,-5.777687523465887e-9
208,1.000000006004293
209,-5.776596869040034e-9
210,-5.776140489049689e-9
211,-5.775812206394839e-9
212,-5.7759251889917605e-9
213,-5.7756123700900395e-9
214,-5.776248998202321e-9
215,-5.775824231234384e-9
216,-5.776305255139356e-9
217,-5.777608295392898e-9
218,-5.779314893524832e-9
219,-5.776406600634569e-9
220,-5.778949067020198e-9
221,-5.7834969253587064e-9
222,-5.627449394449175e-9
223,-5.768228884258473e-9
224,-5.7698326022261855e-9
225,-5.816228619663848e-9
226,-5.779915148250301e-9
227,-5.781112754911029e-9
228,-5.78115259921659e-9
229,-5.775347079244712e-9
230,-5.775347291116371e-9
231,-5.360009910900515e-9
232,-5.381953203716287e-9
233,-5.639389797045684e-9
234,-5.786040829134868e-9
235,-5.786082271165242e-9
236,-5.862939151733968e-9
238,-5.7182918639844865e-9
239,-5.7153765763038185e-9
240,-5.56299686461895e-9
241,-5.679814832943886e-9
242,-5.754340632041351e-9
243,-5.857092602637528e-9
244,-5.682733744374543e-9
93,-5.998119955515009e-9
94,-6.018202284918309e-9
95,1.0000000057523395
96,-5.765289687851909e-9
97,1.0000000057125646
99,1.0000000057957645
