ind,alpha_g,qg,pg
1,-4.779802583586084e-10,-4.3698120027552315e-10,-9.741725363518976e-9
10,-4.175051014376111e-10,-4.1246004552148504e-10,-9.732957534719875e-9
100,-1.136661675444682e-9,-6.721768081779089e-10,-9.839351960452421e-9
101,-1.1677492595913116e-9,-7.453100151079122e-10,-9.839726081131546e-9
102,-1.1445470555943059e-9,-6.753214693365938e-10,-9.838797599077958e-9
103,-9.371005495136378e-10,-4.920767916790068e-10,-9.743242636740398e-9
104,-9.38870463544448e-10,-4.933094760063443e-10,-9.741356386922378e-9
105,-1.9234479924207146e-9,-7.06629478208857e-10,-9.726092849900955e-9
106,-1.921996611098411e-9,-7.18145733664388e-10,-9.725866411919404e-9
107,-1.9079966240023852e-9,-7.182999214525066e-10,-9.723920405629284e-9
108,-1.1009241611130624e-9,-7.429741903868946e-10,-9.743066001595689e-9
109,-1.674372054996924e-9,-6.818391108849064e-10,-9.734005284782548e-9
11,-4.103685060269386e-10,-3.8608068141067775e-10,-9.731348641131792e-9
110,-1.6710535625474149e-9,-6.847935827490679e-10,-9.732770310790847e-9
111,-7.785374485839411e-10,-6.02036845192468e-10,-9.75351552663696e-9
112,-7.887189201464433e-10,-5.661147535924449e-10,-9.754972481091597e-9
113,-7.220942136883276e-10,-3.818292269726709e-10,-9.839621778050753e-9
114,0.9999999974704832,-0.002300007020896323,0.26141773365041254
115,0.9999999974704832,-0.0022569637656429716,0.27079077744223234
116,0.9999999974705166,-0.09952854061939856,0.20371576710911257
117,0.9999999974839867,-0.09999884844510688,0.18952720971592416
118,0.9999999974704936,-0.09845435495545718,0.20386950431830583
119,0.9999999974839118,-0.099998841914601,0.21226402469108846
12,0.9999999993408255,-0.19658338842675416,1.0010290698603288
120,0.9999999974704825,-0.012135024985028246,0.00851817295931703
121,-1.560432731360122e-9,-1.523943061737017e-10,-9.727834280824922e-9
122,-2.0712527702601003e-9,3.9150908243469137e-10,-9.707696888461938e-9
123,-1.8762674640837514e-9,-1.1098249173328897e-9,-9.737365048721812e-9
124,-9.251077599872013e-10,-8.578343380009063e-10,-9.643991960382981e-9
125,-1.679433272584772e-9,-6.730285080211421e-10,-9.73772969934002e-9
126,-1.6857715860739743e-9,-8.386542505307536e-10,-9.739818113571809e-9
127,-1.6794981756559744e-9,-6.718586597770169e-10,-9.738228863361487e-9
128,-9.964624395678263e-10,-7.15295210868375e-10,-9.744316020488783e-9
129,-9.934723519350534e-10,-7.135024486106965e-10,-9.745477318445485e-9
13,0.9999999993261803,-0.20747960319625242,0.9953200066477849
130,-9.895897713753231e-10,-3.1547336706099613e-10,-9.744871564904779e-9
131,-9.526596884329208e-10,-6.962948323044873e-10,-9.753149846497223e-9
132,-8.260093981878969e-10,-2.913752213531312e-10,-9.839999757373379e-9
133,-8.171982271528514e-10,-2.4762247960554285e-10,-9.83898553537405e-9
134,0.9999999972043562,-0.045990907434072976,0.018141974932562185
135,0.9999999966445088,-0.005445935389376288,0.060991858087227124
136,0.9999999973323482,-0.00297919634266711,0.010802217942905706
137,-2.7014787064305013e-9,-1.7594865091590492e-9,-9.786512017620588e-9
138,-2.7645191369331615e-9,-1.7615347402396775e-9,-9.78808015349749e-9
139,-2.7188934380469872e-9,-1.7572877418268626e-9,-9.786941496877785e-9
14,0.9999999974704828,-0.03438830546806335,0.3710759103640213
140,-2.751252080646699e-9,-1.7571045423608012e-9,-9.787747741499329e-9
141,-2.7224738121376074e-9,-7.563612224918108e-10,-9.787635891547031e-9
142,-2.738618193972271e-9,-7.657152657702264e-10,-9.78803555679142e-9
143,-2.664313669498848e-9,-7.66897781992145e-10,-9.786187288881835e-9
144,-2.6474045741158667e-9,-7.681238542526258e-10,-9.785775211389576e-9
145,0.9999999967225393,0.027497409490393084,0.04497854302756616
