ind,alpha_g,qg,pg
1,5.053367999016099e-9,-1.505638500001031e-8,-3.6105614516332384e-9
10,-2.4896179137992384e-10,4.395197111908572e-9,-9.647909787930263e-9
100,-1.5917468853573762e-9,-2.3359881657038465e-10,-9.953285793400174e-9
101,-1.634701302550011e-9,-3.330325241985882e-10,-9.953322091405847e-9
102,-1.6131895364454164e-9,-2.4679974994727575e-10,-9.953248602062854e-9
103,-1.532170854421193e-9,-7.013406642224043e-10,-9.931157029941554e-9
104,-1.560372721103543e-9,-7.1413077526447e-10,-9.931044133350048e-9
105,-4.1852085136143095e-9,-8.585765362616548e-11,-9.929811490327664e-9
106,-4.191298446796991e-9,-1.087171696204161e-10,-9.92979996970909e-9
107,-4.231615220751541e-9,-1.1584376058058845e-10,-9.929689974320207e-9
108,-1.801779027172521e-9,4.245734487845926e-12,-9.929943019796456e-9
109,-3.297518038013177e-9,-7.196604261401909e-11,-9.930084269521581e-9
11,-2.4152471367205047e-10,4.425018035519084e-9,-9.645446252585605e-9
110,-3.328180113744939e-9,-8.303949894996341e-11,-9.930018581145038e-9
111,-1.1408424561774147e-9,-9.792911413427033e-10,-9.931662183967806e-9
112,-1.1443988115300734e-9,-9.143911969443107e-10,-9.93176818858687e-9
113,-9.50681863306549e-10,2.47875721248058e-10,-9.95313123449356e-9
114,1.0000000057753475,-0.0063837685896022175,0.33648953932620757
115,1.0000000057753502,-0.0060391893149015635,0.348896771930193
116,1.0000000057753506,-0.06781191682722651,0.23956075700593074
117,1.0000000057753475,-0.07152219002611979,0.22357918351583939
118,1.0000000057754976,-0.06688224614474457,0.23694624943842457
119,1.0000000057754588,-0.07074853041207982,0.24577927892557558
12,1.000000007831362,0.5000000089059884,1.0010291418059027
120,1.0000000057753473,-0.009677370163235771,0.008199134327207563
121,-3.27245864683892e-9,9.831541097319109e-11,-9.931105559765333e-9
122,-5.180965932640407e-9,1.497265506949019e-9,-9.929576217163848e-9
123,-3.65666828352284e-9,6.924870535817169e-10,-9.930985131518362e-9
124,-6.341434172257087e-9,4.1198858969126665e-9,-9.918671990053541e-9
125,-3.196227815115419e-9,-3.329935493437694e-11,-9.930278576291596e-9
126,-3.12022698192748e-9,-1.9111218739140452e-10,-9.930336890383839e-9
127,-3.1816309973972396e-9,-2.8640818364485344e-11,-9.930304425035607e-9
128,-1.6286310255500897e-9,-1.1287066663953946e-9,-9.931134284414032e-9
129,-1.6069459887851685e-9,-1.118620515322452e-9,-9.931200135530179e-9
13,1.0000000078308655,0.500000008908601,0.9953200788460062
130,-1.605123360932551e-9,-4.729615091413038e-10,-9.931151231043283e-9
131,-1.4356836368254703e-9,-1.0539149325443443e-9,-9.931634451583984e-9
132,-1.075388442820909e-9,1.4264024360656106e-9,-9.95303623230213e-9
133,-1.074233294157188e-9,1.460234292246045e-9,-9.952956505810799e-9
134,1.0000000057697518,-0.06829535731324866,0.018142022101882982
135,-1.1403710574014268e-10,-2.8595038631324095e-9,2.7873561318117862e-9
136,-4.995501533923864e-9,-2.6201727062086056e-9,2.4981182790206887e-9
137,-6.630041963677194e-9,-1.844364495350315e-9,-9.949130794757194e-9
138,-6.630181032138323e-9,-1.842828680306976e-9,-9.94931629683063e-9
139,-6.629974302289969e-9,-1.8328540252362922e-9,-9.949181980778568e-9
14,1.0000000057753473,0.05558004003983357,0.48920174688205936
140,-6.6299776513799085e-9,-1.8270884178637617e-9,-9.949277271852201e-9
