ind,shunt_bigM
100,1.0000000057877763
101,-5.775471280318528e-9
102,-5.65955182588035e-9
103,1.0000000059511411
104,1.0000000056962337
105,1.000000005786332
106,-5.9053857106636645e-9
107,-5.734584688812873e-9
108,1.0000000064572268
109,1.0000000059451362
110,-5.705271633117412e-9
111,-5.759146907163879e-9
112,1.0000000059201242
113,-5.804321079873214e-9
114,-5.8248758892589954e-9
115,-5.799860346726644e-9
116,-5.785106968029629e-9
117,-5.751623607247243e-9
118,-5.768384496817383e-9
119,1.000000005765975
120,1.0000000057882117
121,1.0000000061609369
122,1.0000000058140914
123,1.00000000586655
124,1.0000000058351615
125,-5.054978023328253e-9
126,1.0000000060796697
127,1.000000006027865
128,-5.722915599933689e-9
129,1.0000000057904397
130,-5.689782550101499e-9
131,1.0000000059306047
132,1.0000000059460863
133,1.0000000058281988
134,1.0000000059513394
135,1.0000000058653038
136,1.0000000057861285
137,1.0000000058604746
138,1.000000006058822
139,1.0000000057766887
140,1.000000005799237
141,1.0000000057517062
142,1.000000005717799
143,1.0000000058286218
144,1.000000005875123
145,1.0000000059358336
146,1.0000000059096716
147,-5.801294105582315e-9
148,-5.7451035617746946e-9
149,1.000000006129301
150,1.0000000071639603
151,1.0000000052263494
152,1.0000000058560987
153,1.0000000059263088
154,1.000000005828343
155,1.0000000057329201
156,1.0000000058623688
157,1.0000000057761833
158,-5.7753472483980674e-9
159,1.0000000060629683
160,1.000000004741998
161,1.0000000060763736
162,1.0000000059266405
163,1.0000000057753473
164,1.000000005958424
165,1.0000000058182352
166,1.0000000059926777
167,1.0000000060355538
168,1.0000000057753473
169,1.0000000058027783
170,1.0000000057985432
171,1.0000000067396373
172,1.0000000058948606
173,-5.695113172485663e-9
174,-6.7255215955581665e-9
175,-5.798993851902005e-9
176,-5.732531570048208e-9
177,-5.77243229591231e-9
178,-5.77244229045806e-9
179,-5.767695506854298e-9
180,-5.767531736112247e-9
181,-5.776537090374458e-9
182,1.0000000057753473
183,-5.77490573349699e-9
184,1.0000000057753473
185,-5.775183492421513e-9
186,1.0000000057753473
187,-5.757522203586197e-9
188,-5.77675746593628e-9
189,-5.775788543424915e-9
190,1.0000000057660563
191,-5.94521088834238e-9
192,-5.776121197910646e-9
193,-5.800199728713786e-9
194,-5.795051840904835e-9
195,-5.79456835086775e-9
196,-5.775340073860614e-9
197,1.000000005760396
198,1.0000000057629932
199,1.0000000058909748
200,-5.7849503814697945e-9
201,-5.914592264632564e-9
202,-5.778936182761892e-9
203,-5.777623306206891e-9
204,-5.777238907254564e-9
205,-5.77629720624623e-9
206,-5.7760044564279805e-9
207,-5.777321422963137e-9
208,-5.533458834340433e-9
209,-5.776189221704514e-9
210,-5.7756407447174025e-9
211,-5.774086362282598e-9
212,-5.775550007111597e-9
213,-5.775435804624693e-9
214,-5.773512202721163e-9
215,-5.774840077730841e-9
216,-5.775906659604801e-9
217,-5.77722414184806e-9
218,-5.7766683900213675e-9
219,-5.776300659688788e-9
220,-5.776579526901476e-9
221,-5.909650237999247e-9
222,-5.6404133532930315e-9
223,-5.783212547421568e-9
224,-5.80718059356896e-9
225,-5.793130908379878e-9
226,-5.7833939683332525e-9
227,-5.780547768544361e-9
228,-5.78079962981442e-9
229,-5.775347322616106e-9
230,-5.775347294108706e-9
231,-5.492945350965712e-9
232,-5.50749540015458e-9
233,-5.688599552078697e-9
234,-5.77494572002519e-9
235,-5.775101234091868e-9
236,-5.853149251841215e-9
238,-5.723607892471499e-9
239,-5.721017426546553e-9
240,-5.644309554431492e-9
241,-5.641372503883236e-9
242,-5.7319456226268685e-9
243,-5.689332382300405e-9
244,-5.4323619821451955e-9
93,-5.8837326130929794e-9
94,-5.899141856653261e-9
95,1.0000000057523242
96,-5.770221935856867e-9
97,1.0000000057216099
99,1.0000000057897966
