ind,shunt_bigM
100,1.0000000069737263
101,1.0000000064265708
102,1.0000000058254375
103,1.000000007079019
104,1.0000000060129188
105,1.0000000060345107
106,-6.825531280141788e-9
107,-6.63936409493969e-9
108,0.999999991310376
109,1.0000000049658635
110,-4.686871441144205e-9
111,-5.733436741562664e-9
112,-1.8553528504335267e-9
113,-6.777120065108708e-9
114,-6.85805276574921e-9
115,-6.022569492634523e-9
116,-6.017231871340792e-9
117,1.0000000062945547
118,-5.616815199243617e-9
119,-5.483897949716579e-9
120,1.0000000049021807
121,1.0000000051585323
122,-5.0798284319168455e-9
123,-3.961840950597171e-9
124,1.0000000053656002
125,1.0000000051850344
126,1.0000000060649148
127,1.0000000060086958
128,1.0000000087250756
129,1.0000000071140724
130,-5.628726759766693e-9
131,1.0000000059457084
132,1.0000000059609775
133,1.0000000057941676
134,1.0000000056849268
135,1.000000005842184
136,1.000000007100325
137,1.0000000058925378
138,1.0000000068105848
139,-6.405557031827124e-9
140,-5.923426400691854e-9
141,-5.875787963536975e-9
142,-5.90791789336752e-9
143,1.0000000072158208
144,1.00000000064889
145,1.0000000063382228
146,1.0000000063236147
147,-6.960149853098227e-9
148,-5.620269895364124e-9
149,1.0000000048620716
150,1.0000000063543053
151,1.00000000780125
152,1.0000000076274664
153,1.000000004041497
154,1.0000000052206606
155,-5.00157086887522e-9
156,1.0000000068769421
157,-5.050186139293935e-9
158,1.0000000089029362
159,1.000000005154303
160,-7.082188692146162e-9
161,1.0000000085365837
162,1.0000000089266083
163,1.00000000574201
164,1.000000007925435
165,1.00000000635791
166,1.0000000066080827
167,-8.298591299638389e-9
168,1.0000000057753473
169,1.000000005890135
170,1.0000000058764518
171,1.000000005150016
172,0.9999999513845222
173,-4.987811726770932e-9
174,-9.600297734897057e-9
175,-5.744568933624215e-9
176,-5.725989139387224e-9
177,-5.7832307481621125e-9
178,-5.7832077287571205e-9
179,-5.779428969692095e-9
180,-5.7795171269682935e-9
181,-5.777819701724749e-9
182,-5.895704525414995e-9
183,-5.7864850400048595e-9
184,1.0000000060511773
185,-5.77924793377362e-9
186,1.0000000057753473
187,-5.635217753691428e-9
188,-5.777211372563192e-9
189,-5.778521532503355e-9
190,-5.8302660578172674e-9
191,1.0000000061102468
192,-5.779675081690518e-9
193,-5.663121948010363e-9
194,-5.6866336458991245e-9
195,-5.736078986754163e-9
196,-5.777359531611238e-9
197,-5.8892394926043734e-9
198,-5.847563028806941e-9
199,-5.9820608991009694e-9
200,-5.764296099043407e-9
201,-5.693272297880845e-9
202,-5.780623586041513e-9
203,-5.776618538440354e-9
204,-5.776526580957218e-9
205,-5.7756526480821594e-9
206,-5.77628860471247e-9
207,-5.7782626790561904e-9
208,1.0000000060688778
209,-5.776938776946166e-9
210,-5.7772127419675595e-9
211,-5.77734029387248e-9
212,-5.776724783740173e-9
213,-5.7760200156157105e-9
214,-5.778287099332472e-9
215,-5.776371370840416e-9
216,-5.776800311442883e-9
217,-5.7782325529708715e-9
218,-5.7858928119000124e-9
219,-5.776680799046796e-9
220,-5.785416800260045e-9
221,-5.775855232863551e-9
222,-5.66094458121155e-9
223,-5.753237789161121e-9
224,-5.758363561241988e-9
225,-5.775926208565557e-9
226,-5.80844568225891e-9
227,-5.787307838905259e-9
228,-5.788106640057841e-9
229,1.000000005782567
230,-5.775347292915465e-9
231,1.0000000059478387
232,-5.486940561398577e-9
233,-5.600944364344784e-9
234,-5.7997989052109056e-9
235,-5.799006356353737e-9
236,-5.7950159668581775e-9
238,-5.758017211386553e-9
239,-5.757332364494816e-9
240,-5.397091141306905e-9
241,-5.536636774658645e-9
242,-5.637170773271391e-9
243,-5.592934319873855e-9
244,-4.007011391276916e-9
93,-6.275209924054987e-9
94,-6.336619085694174e-9
95,1.0000000057576428
96,-5.7602286682948645e-9
97,1.0000000047924826
99,1.0000000069611672
