ind,alpha_g,qg,pg
1,0.998274018732639,-1.8750469419137752,2.1081930790117087
10,0.7899967985818754,-0.06723336151892748,0.6538474545486221
100,0.002715930624298756,0.00030949608141384456,0.0018217618818843905
101,0.0027244411860538552,0.0005842389892598503,0.001818197953829881
102,0.0028111220823314013,0.001010850004406815,0.0018539166323985677
103,0.9989146162035344,-1.0975360725056715,0.42979818208785037
104,0.9989236740704149,-1.0975499936835458,0.41436785480198235
105,0.9982800653743464,-0.0263490255835859,1.384879188430018
106,0.0033783860426012022,0.00015079876994125827,0.0014608767232498533
107,0.0033896813975763758,0.00015079897831645785,0.0014522619115089387
108,0.9982713825751426,0.3535333308497028,2.1707392865219117
109,0.9982722895324411,-0.10071409670529044,1.357183475504984
11,0.8450257701576295,-0.05544141513818972,0.691280267754799
110,0.0032530687777199193,0.00017631889660490942,0.00153715976993314
111,0.002365837635845447,0.0001876050018891849,0.002136721042105018
112,0.0023468402619263888,0.00017626268175455624,0.002144746937458855
113,0.002192318593440644,0.00014327894088902085,0.002045875016626714
114,0.9992098931738375,-0.03973493031331257,0.35319167592695394
115,0.9992060030210291,-0.041293792093219796,0.3504313182903976
116,0.9990987722539071,0.12398550649608182,0.24032588915936143
117,0.9991326630462027,0.12640268988448564,0.24662879957240988
118,0.9990898059386433,0.12342783577781119,0.23645974550165172
119,0.9991299658035341,0.1274930872850526,0.2453178262171947
12,0.999527917641513,-0.24029432561092023,1.0000445372989601
120,0.9986628742276363,-0.004235643445158012,0.08724345561961966
121,0.0033157362149512405,0.00010886742881104644,0.0016140191396343557
122,0.0034663281733940884,9.874957288500206e-5,0.0011550728404366775
123,0.9996565294898133,0.38711307298346076,1.8960770045554853
124,0.9989918177102586,0.03916182754524699,0.3461224388585284
125,0.9982724376386485,-0.09448975648497085,1.4744535239254264
126,0.0031765206525355178,0.0003078405833377961,0.0015777759640967274
127,0.9982721691780482,-0.09276889204906166,1.4415546822452963
128,0.002783140534485363,0.00021402540333927898,0.0018892879943050985
129,0.002759036304123436,0.00021469147564081992,0.0019008943610132976
13,0.9995254459820673,-0.2385562716658083,0.9943355615308638
130,0.9989525271172118,-1.2972379125594222,0.42449131748690455
131,0.002559226045016186,0.00022832871544448046,0.001992995210780632
132,0.002267502338340543,7.698571517101211e-5,0.0018509077986427083
133,0.002297626798945052,5.709223636480529e-5,0.0018402483694597552
134,0.9982837117337192,-0.09811064643377446,0.01849129368431862
135,0.9988712667178637,0.019419025361964434,0.22618913620707357
136,0.9983792783630807,0.019192717371415015,0.03959590333452431
137,0.003836847027119574,0.00032781052476819,0.0007519326203507536
138,0.003827332532661039,0.00032725631453892046,0.0007633408200828329
139,0.0038343711757589005,0.0003276960722370591,0.000755172701381087
14,0.9995622602260704,0.1722329836647263,0.9050684761217695
140,0.003829629417719605,0.00032751182606836714,0.000761157614853083
141,0.0036869966519838173,0.0003204743319530056,0.000630815071489633
142,0.0036849396608797024,0.00032034974797505396,0.0006329285708574811
143,0.0036968854597825705,0.0003211086127623656,0.0006251564052246384
144,0.0036993115372302705,0.00032126677519265514,0.0006231726891544927
145,0.9982824723029868,-0.037170041991750814,0.15039164948434158
146,0.003109934207239882,8.24768812047524e-5,0.001217209613491631
147,0.0031218335354331827,8.253810706818498e-5,0.0012102762157277921
148,0.003094501827635055,8.308216925374764e-5,0.0012261740860714232
149,0.0033209063724781544,0.0012406973469461305,0.0012309307875091177
15,0.9995015176817967,-1.0972564104872489,1.0548614101757738
150,0.0033288723460405015,0.0012424198422422708,0.0012244181259274337
151,0.003327425344741483,0.0012421717983988907,0.0012262646695950106
152,0.0029406173773569902,0.00036108563815062704,0.0014007349921482278
153,0.0029244491883206967,0.00036125423621356437,0.0014092872127652368
154,0.0029519648892079374,0.0003608907386689636,0.0013945529842319215
155,0.0030771857069930805,0.0002570175818900047,0.0010494089731060815
156,0.0033919292417565632,0.00026330429538958466,0.0008556907833558657
157,0.004282252343461223,0.00016184009023997398,0.0014889881913961352
158,0.9985341667296546,0.061718048411233954,0.06460599005565805
159,0.9989608019676943,0.0430787672948878,0.18692487090862286
16,0.9994192624588333,-1.188933157979096,1.0574263977097997
160,0.9989299177483446,0.036084797179664764,0.1439529459756535
161,0.9991399828591729,0.06155627195848015,0.20406695008336362
162,0.9987411846844035,0.016324718929626666,0.09324918811489484
163,3.099577287756823e-7,3.099562196475656e-8,1.676658114799045e-8
164,3.113424960487793e-7,1.5566913438163895e-8,1.6780315606350927e-8
165,0.9996982542362935,-0.0489078018976225,0.9976561108645394
166,0.9994866978886812,-0.0007664684422007365,0.5949686163036094
167,0.9997011932203127,0.10961048940562887,1.2316965755644214
168,0.9992943144003654,0.027556087014484556,0.37809491212422386
169,0.0043058307317026655,0.00022378050469633746,0.00219335457070162
17,0.9995220255865955,-0.9979596855273412,1.0307511069790911
170,0.0037686612592410657,0.0005005971978527075,0.0037663116950961226
171,0.004461925123010386,0.0005774483310830824,0.00319318255547672
172,0.9990038108189288,-0.0406121962057956,0.16386916955798275
173,0.9994600783700572,0.0277950931049276,0.40284642277118815
174,0.9994572772712702,0.021074530711937853,0.4003361734880121
175,0.9993702513390692,-0.01496293042704317,0.3360075838552533
176,0.999365636166646,-0.0154335580017982,0.3328170927705947
177,0.9993788221474966,-0.013930637472442805,0.34187637576301755
178,0.9993033273884817,0.08596889131207668,0.3769223854585172
179,0.9995855731945767,0.03120898693064476,0.5393100167088672
18,0.9998097823510235,0.3351162436683367,3.429420101216665
180,0.9998005655890615,0.35513108853708775,1.6910605489759778
181,0.999806521286521,0.35701986217124926,1.752764367492897
182,0.9997956955752206,0.3653099299684977,1.680519023712244
183,0.9993250710650489,-0.01641616369402248,0.33716213339227835
184,0.9993687464489109,-0.012281170006930438,0.3671533532215403
185,0.9996154341830804,0.08291340778387032,0.6793565205331582
186,0.9995311490533964,0.17555058049530675,0.6830329359822218
187,0.9995202417675619,0.1810103912363389,0.6656922982395408
188,0.9995244380120122,0.16990821088542996,0.6722277058128944
189,0.9996663843556166,0.09811124447430579,0.836678072403134
19,0.9998072680373924,0.3096434663963619,3.3829531732464453
190,0.9994923830117146,0.008056469909562504,0.6569249960106287
191,0.9992336606518564,-0.010773986626816518,0.36082532164811315
192,0.9992116966723175,0.031000607575748386,0.32887774771557937
193,0.9992301646790684,0.031113851192924934,0.339879203056621
194,0.998880219864581,0.09806088076407142,0.16333138146097628
195,0.9992050133943388,0.034586565822028306,0.3249653290001233
196,0.9991945038409938,0.03153631700628037,0.31861817959609107
197,1.3640381844997554e-7,1.1594416263360508e-7,0.0
198,1.2096283023729513e-7,0.0,0.0
199,1.3456859032181216e-7,0.0,0.0
2,0.9982726756497106,-1.3576555560417765,2.390872255300392
20,0.9998090731913805,0.32602861232871644,3.4129243749477816
200,2.8837371936132813e-7,-1.441869335327287e-8,0.0
201,1.3699357849361345e-7,-7.534654269125622e-8,0.0
202,8.167648774470878e-8,6.534382969694474e-8,0.0
203,1.505937269454952e-8,-3.270557952557404e-14,0.0
204,5.270137114624576e-8,1.3175284284703237e-8,0.0
205,1.5460100706841527e-7,-7.73006586791891e-9,0.0
207,2.3730756586595138e-7,-1.1865384034458254e-8,0.0
208,0.9986656953580971,-0.19806315413782155,0.06719056590886123
209,0.9986097010351342,-0.09810951362936479,0.0713092277927769
21,0.9998064455169907,0.3215550083313014,3.3617826672859343
210,0.9987528367602929,-0.29806063346446965,0.07943208998706357
211,0.9985354080767798,-0.19807029961105235,0.08458678106246456
212,0.9985487796370572,-0.2531768432826544,0.07959104178497846
213,0.9983584903342135,-0.15980939975213995,0.08122508120549432
214,0.9986087905582929,-0.009131429008321115,0.0706466228721974
215,0.9990933880141726,-1.5829560546086403,0.27818542329386864
216,0.9986252875833291,-0.41013760869988125,0.17309922152552595
217,0.99861967755451,-0.2691693943797393,0.17244817596066653
218,0.998980338896326,-0.1981063057404131,0.1952385899902968
219,0.998443249647629,-0.0915541313676841,0.06296482077512094
22,0.9998050657739268,0.32613951841107985,3.3337950444286553
220,0.9983947164764292,-0.10336889866219666,0.049954966785781554
221,0.9983779598678575,-0.09794468127271594,0.007516437439526211
223,1.4073329842315875e-7,5.6293007435993976e-8,0.0
224,1.338064302604794e-7,2.0070835328211263e-8,0.0
225,0.9987055781977003,-0.6811927472651841,0.23533015833056317
226,1.34127123503245e-7,2.0118515619233965e-8,0.0
227,1.3676526091468638e-7,-8.774936632062861e-14,0.0
228,0.9988812946821319,0.5336048581459539,0.2339031204668569
229,1.3980127948287477e-7,1.8175393468576902e-7,0.0
23,0.9998084617240635,0.33278624594434475,3.4000443193634853
230,1.3640466625859134e-7,1.8414977348954305e-7,0.0
231,1.3656890145948196e-7,1.2973624931046642e-7,0.0
232,1.392806138257241e-7,5.5709894233700916e-8,0.0
233,1.3984887491717788e-7,1.887885630021582e-7,0.0
234,1.3841916517189536e-7,1.384184946720532e-7,0.0
235,1.366015230484805e-7,1.5026289228738553e-7,0.0
236,1.3774986054713227e-7,5.509952906015385e-8,0.0
237,0.9983342185032155,0.0485210473439792,0.02337255778490129
238,0.9985473438035217,-0.19806110092655627,0.052803042225194774
239,0.9984512681509488,-0.09809673988442136,0.046284530288098244
24,0.9991786261207714,-1.7966123405206493,1.9143624877083938
240,0.9985943319431394,0.09809102972428638,0.108784642135831
241,0.998710383373654,0.09159485034587124,0.18316476962678566
242,9.829501784716372e-8,4.8819266037750046e-15,0.0
243,1.1953535286364358e-7,-4.968101458094143e-15,0.0
244,0.9987655265412977,-0.1980975976560112,0.18866678384182056
245,0.9987316441757614,-0.09813654669893866,0.20469205335465582
246,0.9985357147319835,0.0,0.1132768405479557
247,0.9991184375038512,1.24425770924772,1.6705368434942711
248,0.998574965385636,0.2979920310205474,0.06582755951146896
249,0.9987037255209887,-0.09810175037443618,0.1685173828098478
25,0.0027089210176347947,0.00022398698467344108,0.00233880296557407
250,0.9983166010845186,0.15568654320993774,0.023020558754156893
251,0.9984868406362732,0.0,0.1046846241454869
252,0.9987815033666868,0.0,0.19367464711608443
253,0.9985685211443153,0.0,0.14089090837366622
254,0.9983086216246857,-0.15986429168861058,0.019378936954398872
255,0.999077410566258,0.8977483161806965,0.3135851819289908
256,0.9990797876675149,0.8977493499389865,0.321889892799506
257,0.9990494489003743,-0.597958817878188,0.25768302398282883
258,0.999051036234537,-0.5979592435635214,0.2594289871996395
259,0.9983931025555555,0.08539121574962723,0.02380040359659836
26,0.9982713080141192,0.09984312977138887,0.1734048387992139
260,0.9983925967540372,0.1389251923016606,0.02421981326581816
261,0.9983584015379698,-0.09797109684340567,0.007205926633162677
262,0.998328697679861,-0.14138987483300539,0.02346165608238084
263,0.9983170974403595,-0.11531572534158997,0.034519907910284316
265,0.9997902132930285,-1.5543992367011212,3.5789511623008283
267,4.0595056373187654e-8,-5.694337375252406e-13,9.783501748545913e-9
268,1.0753050669834394e-8,-4.0747980357132905e-13,0.0
