ind,pt,pf
1,-0.12258889328379298,0.12259510593693698
10,1.3775355168948133,-1.373536433357949
11,0.6797868248532148,-0.6794946637162087
12,0.6797868248532148,-0.6794946637162087
2,-0.03685712017174479,0.036860545041509575
3,-0.03685712017174479,0.036860545041509575
4,-0.03685712017174479,0.036860545041509575
5,2.6179312150683063e-5,-2.6179310437302934e-5
6,13.038563964301906,-12.781302071502429
7,2.3282546023307766,-2.325163419395137
8,2.3282546023307766,-2.325163419395137
9,1.3775355168948133,-1.373536433357949
