ind,alpha_g,qg,pg
1,-4.794986193091343e-10,-4.02557554252572e-10,-9.743706358966346e-9
10,-4.18939638100968e-10,-3.5784415318681454e-10,-9.735028702410198e-9
100,-1.1445304024572861e-9,-1.0609009575482673e-9,-9.840264872824623e-9
101,-1.1770394853114535e-9,-1.1358236069095623e-9,-9.840664249822447e-9
102,-1.1526502543327344e-9,-1.0628786936117734e-9,-9.839721187617144e-9
103,-9.442983403772992e-10,-9.309782664034666e-10,-9.7439755919735e-9
104,-9.463840376581442e-10,-9.309752063242875e-10,-9.742114519347184e-9
105,-1.926921673497797e-9,-1.4836460081015667e-9,-9.727796371723091e-9
106,-1.9250978330205873e-9,-1.4980560411024922e-9,-9.727561191421975e-9
107,-1.9112051132419785e-9,-1.4997413096929988e-9,-9.72562847728534e-9
108,-1.1115691725875712e-9,-1.4516325002894297e-9,-9.745077395830178e-9
109,-1.6828586648201844e-9,-1.3446324146732476e-9,-9.735811657567206e-9
11,-4.118771726595763e-10,-3.3083350037555997e-10,-9.733444530363067e-9
110,-1.6796816213325172e-9,-1.3492577502878622e-9,-9.734590334582735e-9
111,-7.837855515276492e-10,-1.0250625104803731e-9,-9.754155779958454e-9
112,-7.933839950983859e-10,-9.918284875328471e-10,-9.755565541736425e-9
113,-7.231606415860329e-10,-7.645969599294886e-10,-9.840374492460018e-9
114,0.9999999974704828,-0.0009889116817442768,0.16069856004274882
115,0.9999999974704828,-0.0011609356648601713,0.16652387886269823
116,0.9999999974704832,-0.07435718286986018,0.10273875194954445
117,0.9999999974704833,-0.07677596406017254,0.09450132859134107
118,0.9999999974704832,-0.07377442152222513,0.10174813596427411
119,0.9999999974704833,-0.07745817614387066,0.10375154581003396
12,0.9999999987628505,-0.19196054344053007,1.0010290317051862
120,0.9999999974704817,-0.008567019807847402,0.0050961458132773455
121,-1.558741743669745e-9,-5.728838300382964e-12,-9.728114145353724e-9
122,-2.078852237926318e-9,3.784000217882655e-10,-9.708876774698305e-9
123,-1.810451529203381e-9,7.223161114223631e-10,-9.735008995723075e-9
124,-7.75620325345612e-10,2.476982831918098e-9,-9.640866074725417e-9
125,-1.68745126096106e-9,-1.3328682184624492e-9,-9.73949510508075e-9
126,-1.7046490039218167e-9,-1.498626662070976e-9,-9.741915232330705e-9
127,-1.687450249489594e-9,-1.3311134914990953e-9,-9.739988622671174e-9
128,-1.0045797638042661e-9,-1.0266175888686729e-9,-9.7454294184751e-9
129,-1.001350889208375e-9,-1.0253056635138983e-9,-9.746574918044075e-9
13,0.9999999987499398,-0.2034014503621153,0.9953199681512682
130,-9.905585650644029e-10,-6.26042216014004e-10,-9.745599719110092e-9
131,-9.587896333841871e-10,-1.0114146493618653e-9,-9.754126926065488e-9
132,-8.275304888945207e-10,-6.06330876791258e-10,-9.840336457538197e-9
133,-8.182829038560993e-10,-5.608520027378804e-10,-9.83931108697502e-9
