ind,shunt_bigM
100,0.9999999976493515
101,2.5508400439545938e-9
102,2.8818945895746036e-9
103,0.9999999977448485
104,2.6052509623755473e-9
105,2.7330317173209728e-9
106,1.9729805826397013e-9
107,2.581936337306285e-9
108,5.260716274851983e-9
109,3.043369591699408e-9
110,2.7549988491991197e-9
111,2.5582097770662334e-9
112,3.104876115560292e-9
113,2.3064086984183803e-9
114,2.3413069307434722e-9
115,2.4501010022259016e-9
116,2.5167250432733333e-9
117,2.5636923531507977e-9
118,2.5437659548825487e-9
119,2.606528669769297e-9
120,2.6801618767329344e-9
121,0.999999998268318
122,0.9999999974480256
123,2.863122449581541e-9
124,0.999999997691144
125,0.9999999971727687
126,0.999999997086165
127,0.999999996990132
128,2.967236760114334e-9
129,2.6684358871363396e-9
130,2.6625764562759416e-9
131,0.9999999975652675
132,0.9999999975738131
133,2.7787358056461642e-9
134,0.9999999976526568
135,0.9999999974993335
136,2.7140949179234355e-9
137,0.9999999975108176
138,0.9999999974483051
139,2.7960187824702864e-9
140,0.9999999978094033
141,2.7451261542613107e-9
142,2.7108120460395518e-9
143,0.9999999974303443
144,3.0733465918076327e-9
145,0.9999999975629571
146,0.9999999975378064
147,2.6584238315124645e-9
148,2.4245864517832053e-9
149,3.3933942306640155e-9
150,7.569369189668216e-9
151,3.084665683304528e-9
152,2.680038542683028e-9
153,3.079309057216233e-9
154,2.8015798875007378e-9
155,0.9999999973726682
156,2.6685754383108635e-9
157,2.5979068114621077e-9
158,2.2656393985878545e-9
159,2.687267451442317e-9
160,1.8837700667131467e-9
161,0.9999999988340269
162,1.748463141199993e-9
163,0.9999999976932543
164,0.9999999985410654
165,0.9999999988059097
166,0.9999999981040754
167,2.5295176217454275e-9
168,0.9999999974704823
169,0.9999999975455659
170,0.9999999975336649
171,4.198260246268041e-9
172,3.8520262132162505e-9
173,2.7030164593946684e-9
174,1.0000000000293885
175,2.195411869904965e-9
176,2.6274045998513222e-9
177,2.5392941027403115e-9
178,2.539232493598755e-9
179,2.534529210366432e-9
180,2.534658236547778e-9
181,2.5234126442603067e-9
182,0.9999999990281874
183,2.5236132681119863e-9
184,0.9999999992498785
185,2.528947984706915e-9
186,0.9999999994978478
187,7.515679598366728e-10
188,2.5439963934278432e-9
189,0.9999999975181858
190,0.9999999982941081
191,-2.967649625317809e-10
192,0.9999999975449672
193,1.196996891271516e-9
194,1.4405537579367584e-9
195,2.0822962508880613e-9
196,2.5550010815400496e-9
197,0.9999999988330617
198,0.999999998521356
199,0.999999998616548
200,2.5145425046004484e-9
201,2.5238821081419557e-9
202,2.569392747290757e-9
203,2.5492150160959103e-9
204,2.5428929559834418e-9
205,2.5345739537602513e-9
206,2.536187474321053e-9
207,2.5490851133207652e-9
208,9.266448261488404e-10
209,2.545526011318291e-9
210,2.5521916968286534e-9
211,2.560205371399791e-9
212,2.5448336947096044e-9
213,2.537169283000606e-9
214,2.5714599454364132e-9
215,2.540549654411857e-9
216,2.544924052819531e-9
217,2.5498598690541295e-9
218,0.9999999975901623
219,2.54008319166128e-9
220,0.9999999975896057
221,2.516126320290273e-9
222,0.9999999975491234
223,0.9999999974484765
224,0.9999999974544785
225,2.400259647350795e-9
226,2.508723744274743e-9
227,2.5050792629560836e-9
228,2.5024407457893323e-9
229,0.9999999974704828
230,2.5295176974652744e-9
231,3.143802332161556e-9
232,3.1124522843999414e-9
233,2.1039822983858533e-9
234,2.593875402871078e-9
235,2.591913030203862e-9
236,2.4219042540970522e-9
238,2.603862911423175e-9
239,2.607408347714513e-9
240,0.9999999970210818
241,0.9999999974659919
242,2.6747007578562435e-9
243,2.421191775194369e-9
244,3.497890722555984e-9
93,1.7214585362750143e-9
94,1.7168150407276481e-9
95,0.9999999971480419
96,-3.5070555510320583e-9
97,0.9999999932924913
99,0.9999999975837327
