ind,qf,qt,tm,ta,pt,pf,tm_neg_vio,tm_pos_vio
1,0.005205271102793367,-0.01775360229600716,1.0,0.0,-0.08672686700732839,0.0868893599989067,,
10,4.1479739459316916,-3.051003919378464,1.0,0.0,20.05750308051903,-19.930942050922503,,
100,0.055705480533425125,-0.07048185789433017,1.0,0.0,0.2995812544198966,-0.2948006712271018,,
1000,-0.9671712941415602,0.9345658589746536,1.0,0.0,1.2035961702585736,-1.200827342300891,,
1001,0.37903821821803346,-0.398552604162645,1.0,0.0,-1.0010457957043348,1.0023670605905055,,
1002,-0.519054167842424,0.5085428786910757,1.0,0.0,1.6439064583262049,-1.6380069727163102,,
1003,0.03825595693278495,-0.07807558202534742,1.0,0.0,0.48567260321669725,-0.48557128207493916,,
1004,0.6296373921120101,-0.791530190102295,1.0,0.0,2.29946301891271,-2.2969634174513476,,
1006,-0.17617318476377028,-0.03155833942513008,1.0,0.0,-0.6693300328245709,0.6709036631514086,,
1007,-0.19830894731617638,0.12954654892349157,1.0,0.0,-0.8423099060300873,0.8428097773229821,,
1009,-0.23794499056439927,-0.5139056880220092,1.0,0.0,-0.4398284672528588,0.4402297386366779,,
101,-0.09878916920355993,0.0844873937462203,1.0,0.0,-0.17378336892864588,0.1751501749800007,,
1010,0.302624104748606,-0.6717019551455999,1.0,0.0,1.9413985513885212,-1.9344507016890786,,
1013,-0.393740525762913,0.17547222022252187,1.0,0.0,-1.1003933885406412,1.1015947303584692,,
1014,-0.06433772967703727,-0.06643734061310456,1.0,0.0,0.8066613834715181,-0.8058456012530733,,
1015,-0.20878389109041665,-0.03391525200781086,1.0,0.0,-0.40983943037577064,0.4100634980795392,-9.87841199839247e-9,-9.870764475622755e-9
1017,0.6559194954831593,-1.2622395539139202,1.0,0.0,3.843497525606063,-3.827318818050819,,
1019,1.2562403249414094,-1.5844320078079301,1.0,0.0,3.469492886237845,-3.4628387814704196,,
102,0.3131981871154209,-0.7136320080200808,1.0,0.0,2.4496050440393295,-2.4249278101359684,,
1020,0.10436661738127813,-0.11205674997752599,1.0125322218970028,0.0,-0.14925217725589618,0.14926390567695352,,
1021,-0.3994463943448969,0.3659993447158509,1.0,0.0,0.17210799027116616,-0.1718891980634697,,
1023,0.39944639434488516,-0.42842001129844526,1.0,0.0,-0.17166669839242157,0.1718891980634697,,
