ind,alpha_g,qg,pg
1,-7.154282251427771e-10,-1.360727132457941e-9,-9.930718230209856e-9
10,-6.610621354428777e-10,-1.045164824603701e-9,-9.93013134126359e-9
100,-1.6253209682417245e-9,-1.578674442358536e-9,-9.953711979566452e-9
101,-1.6746109008496989e-9,-1.6875457948605082e-9,-9.953756365368343e-9
102,-1.6478149642031304e-9,-1.5815667603537295e-9,-9.953677361064196e-9
103,-1.5442826603078264e-9,-1.3983678201179744e-9,-9.931360097066957e-9
104,-1.573719587073818e-9,-1.4021563755035174e-9,-9.931249608669387e-9
105,-4.356589892031224e-9,-1.5446838384881258e-9,-9.930808646133017e-9
106,-4.362799619924942e-9,-1.5612472372097732e-9,-9.930791223415772e-9
107,-4.418148518158221e-9,-1.5601662616055537e-9,-9.930647663818223e-9
108,-1.8472894417948177e-9,-1.6050908720643608e-9,-9.931227490449028e-9
109,-3.3915375706801867e-9,-1.5391132375967051e-9,-9.931223507902693e-9
11,-6.567518999418898e-10,-1.0071350261775989e-9,-9.930002959121663e-9
110,-3.4296078999164108e-9,-1.54243844708958e-9,-9.931148008541726e-9
111,-1.1459645464994331e-9,-1.5302057151037866e-9,-9.931844577190069e-9
112,-1.1488499221371467e-9,-1.4832817971619092e-9,-9.931946521013192e-9
113,-9.553532017749592e-10,-1.113978181346214e-9,-9.953513978137505e-9
114,1.0000000057753473,0.0009118342404143908,0.26783730982738985
115,1.0000000057753473,0.0010291004902426664,0.27830756640560517
116,1.0000000057753473,-0.04334225502016329,0.19264083293546802
117,1.0000000057753473,-0.04597706893980096,0.18082446135637298
118,1.0000000057753473,-0.04264532928573444,0.19157755334597723
119,1.0000000057753473,-0.0454435497433683,0.19936790755981346
12,1.0000000062439687,-0.29999979398396265,1.0010291127783761
120,1.0000000057753473,-0.005408798200525397,0.0060268327662870245
121,-3.3826930813116054e-9,-8.233448186482042e-10,-9.93101437730473e-9
122,-5.499827547222506e-9,1.889660450714816e-10,-9.929507091622158e-9
123,-3.825700770447489e-9,-6.43086915690405e-10,-9.931876500531139e-9
124,-6.439245365626043e-9,2.347435503851894e-9,-9.918655435373782e-9
125,-3.2698305292178107e-9,-1.5284692223635264e-9,-9.931437765226585e-9
126,-3.227740906793741e-9,-1.7451933199815226e-9,-9.931575100593786e-9
127,-3.252682377562567e-9,-1.5274875191964244e-9,-9.931465023474225e-9
128,-1.6447023618835145e-9,-1.9604629402126234e-9,-9.931364266598561e-9
129,-1.622123148331849e-9,-1.9565806687955574e-9,-9.931428790543076e-9
13,1.0000000062436132,-0.2999998253913534,0.9953200496680482
130,-1.5973243605798536e-9,-1.3170709932624631e-9,-9.931295743302518e-9
131,-1.446121351467496e-9,-1.93879037410766e-9,-9.931849453241522e-9
132,-1.1166534151572647e-9,-7.185015037514068e-10,-9.953740493925885e-9
133,-1.112630386504266e-9,-6.5590975641177e-10,-9.953657751668205e-9
134,1.0000000057753475,-0.09242894706130815,0.15491832362884891
135,1.0000000057753473,-0.043802200397295446,0.3538426826636461
136,1.0000000057817082,-0.040520451663822225,0.16719696952854934
137,-6.601871091708305e-9,-1.2575876855680064e-9,-9.94895678111756e-9
138,-6.6026710136052175e-9,-1.2529340467859107e-9,-9.949176438629666e-9
139,-6.601413778595574e-9,-1.2203936134093991e-9,-9.949017095291212e-9
14,1.0000000057753473,0.03256429035572913,0.43852983749211066
140,-6.601509095877533e-9,-1.2018677235429282e-9,-9.94912960424469e-9
141,-6.592855508039603e-9,-8.382671177476296e-10,-9.948961562440046e-9
142,-6.592439229685015e-9,-8.121180997071989e-10,-9.949014822021508e-9
143,-6.590847833012368e-9,-7.890595538057298e-10,-9.94875572708865e-9
144,-6.590389552108671e-9,-7.807375270509058e-10,-9.948696185532586e-9
145,1.0000000057738343,0.006968833408901492,0.04497906418828521
146,-3.209242043655828e-9,-1.0635389114524675e-10,-9.95362074439432e-9
147,-3.234771321789876e-9,-9.262758710337481e-11,-9.953583733151226e-9
148,-3.176144760395441e-9,-1.1597078109561199e-10,-9.953666910050685e-9
149,-4.635213161023967e-9,1.1113187562636832e-9,-9.954072791458852e-9
15,1.000000006004586,-1.099999815941703,2.8861767629026236
150,-4.677462402404233e-9,1.0754382113000918e-9,-9.954046289509526e-9
