ind,va,qb_ac_pos_vio,vm,qb_ac_neg_vio
100,-0.11134176997708935,-9.97493289165984e-9,1.0087143073697047,-9.974949031973757e-9
1000,-0.5360602003524207,-9.974896730282078e-9,1.016070825319344,-9.974985042934903e-9
10001,-0.01206088196291523,-9.974935315297047e-9,1.0522003747986581,-9.97494661098863e-9
10002,-0.1466867143099224,-9.974934034382312e-9,1.0993622058960364,-9.974947890618346e-9
10003,-0.13725530899049684,-9.974932787404445e-9,0.9754987554304982,-9.974949136094074e-9
10004,-0.01761957548742734,-9.974933561388682e-9,0.9423632959980712,-9.974948363071364e-9
10005,-0.01406109148114482,-9.97493501800767e-9,1.0604269192708649,-9.97494690800307e-9
10006,0.033335589274533825,-9.974937246241694e-9,1.0080972194018387,-9.974944681486772e-9
10007,0.02902119870109593,-9.974937057595783e-9,1.0088242685354973,-9.974944870017931e-9
10008,-0.009884436763961989,-9.974918683103128e-9,1.037453515887544,-9.974963206175742e-9
10009,-0.009724901619686704,-9.974918829507843e-9,1.037646448547419,-9.974963060288643e-9
1001,-0.09118062912077228,-9.97494687950524e-9,1.0120322596076752,-9.97493504653249e-9
10010,0.07846614160844285,-9.974938770241207e-9,0.9812983731490564,-9.974943158206134e-9
10011,0.08127619055887611,-9.974938858602868e-9,0.9795714539067903,-9.97494306987479e-9
10012,0.08059990031463309,-9.974938839466116e-9,0.9802951172614681,-9.974943089005082e-9
10013,-0.0787395602313902,-9.974936801567623e-9,1.0902707352420917,-9.974945125881276e-9
10014,-0.06982036273141133,-9.974936812239432e-9,0.9419394424065105,-9.974945115216546e-9
10015,0.0678338659333461,-9.974937641367908e-9,0.9923379859824903,-9.974944286582512e-9
10016,0.0666301245018245,-9.974937499011944e-9,0.9934654471892056,-9.97494442886138e-9
10017,0.06801319575739201,-9.974937574686467e-9,0.9927974998998762,-9.974944353228244e-9
10018,0.07042810529318132,-9.974937737553894e-9,0.9919440426361016,-9.974944190446789e-9
10019,-0.12823141979945957,-9.974924619433193e-9,1.005718376142093,-9.97495728810378e-9
10020,-0.12890693167698564,-9.974924471786101e-9,1.0056858472420778,-9.974957435364672e-9
10021,-0.030745122980169796,-9.974922462469436e-9,1.0158902016472309,-9.974959439081123e-9
10022,-0.030027600008643598,-9.97492260083997e-9,1.0156018987753581,-9.974959301116818e-9
10023,-0.21092900124521374,-9.974942463978623e-9,0.9902709398743725,-9.974939464673401e-9
10024,-0.20909103669423243,-9.974942422259943e-9,0.9906561509142384,-9.974939506401932e-9
10025,-0.150106619132126,-9.974930902315113e-9,1.0042588065932783,-9.9749510184423e-9
10026,-0.14979698877185257,-9.974930910769668e-9,1.004317459388245,-9.974951010001303e-9
10027,0.02216820002711737,-9.97494096030678e-9,0.9988838734406598,-9.974940968524736e-9
10028,0.05530953240149181,-9.974940853789715e-9,0.9802491885957018,-9.974941075040827e-9
10029,-0.16107130708390263,-9.974926681120223e-9,0.9974019766807724,-9.974955231447283e-9
1003,-0.13893737399985348,-9.97496232006125e-9,0.9701201454381098,-9.974919572308988e-9
10031,0.10812018485014295,-9.974905169997964e-9,0.9720276783751293,-9.9749766568671e-9
10032,0.10836866568651644,-9.974905165269341e-9,0.9720746623432737,-9.974976661568817e-9
10033,0.10719016987833355,-9.9749052133925e-9,0.9718090721619653,-9.974976613719294e-9
10034,0.07477485174331604,-9.974873523553506e-9,1.0420436836491707,-9.975008044217058e-9
