ind,qf,qt,tm,ta,pt,pf,tm_neg_vio,tm_pos_vio
1,0.0454531331038502,-0.05753102827329715,1.0,0.0,0.11384756647791867,-0.11351548283085548,,
10,3.4739459869119815,-2.613970587393232,1.0,0.0,17.912799753515642,-17.81027234061757,,
100,-0.007885973228080982,-0.011127719369570022,1.0,0.0,0.2689542993961749,-0.26537826691437494,,
1000,-1.484699296938397,1.4947922302684682,1.0,0.0,2.2857574590581002,-2.276893142413948,,
1001,0.15303848837508388,-0.1619173443834494,1.0,0.0,-1.5807857977179751,1.583703245299263,,
1002,-0.43371140278657533,0.4891159612412423,1.0,0.0,2.7021556388530343,-2.687122121625465,,
1003,0.5584772415755201,-0.5912678351742476,1.0,0.0,1.2403331117479095,-1.2395608948031345,,
1004,0.31597509392641343,-0.3668465426955527,1.0,0.0,5.1922703585478365,-5.180627178025318,,
1006,0.03579433145777217,-0.17108085258613168,1.0,0.0,-1.7023035019156432,1.7125412653464303,,
1007,0.07920998294021243,-0.11825635800045832,1.0,0.0,-2.114747462252897,2.117804246023031,,
1009,-0.47691558235752196,-0.26996342626834063,1.0,0.0,-0.7539766648570843,0.7550650469639717,,
101,-0.030452073984115903,0.014551790870896482,1.0,0.0,-0.15802442413264334,0.15890719826446398,,
1010,-0.05357914773461525,-0.20039258255431,1.0,0.0,3.3802593345295153,-3.3599545637533663,,
1013,-0.13673652348377524,-0.055595099038151845,1.0,0.0,-1.9107301793339582,1.9142582339486995,,
1014,-0.2997907148188247,0.22735094364084024,1.0,0.0,2.0528963485631104,-2.047465893137116,,
1015,-0.11179578298065322,-0.10961197628647065,1.0,0.0,-0.7111681091410802,0.7118418055513601,-9.87619943320882e-9,-9.873173682055072e-9
1017,0.6497094375718352,-0.39121145787449035,1.0,0.0,9.703488799469108,-9.608588593704516,,
1019,1.4263292570131716,-1.4649750097900907,1.0,0.0,8.30086701248106,-8.26848299546032,,
102,0.6940594539813832,-1.0559846395038486,1.0,0.0,2.46968813354521,-2.442135517550481,,
1020,0.1881729998481856,-0.1943877126326722,1.0297957326786877,0.0,-0.25891156596076004,0.2589472587549748,,
1021,0.367342617767044,-0.399384827277141,1.0,0.0,0.7447917063013959,-0.7439796521285578,,
1023,-0.36734261776704796,0.3393157401186433,1.0,0.0,-0.7432874490082478,0.7439796521285578,,
1025,-0.03133840572496761,0.0323060401835873,1.0,0.0,0.10681306364852632,-0.10612997851643315,,
1026,-0.03306071340684674,0.032040956944143904,1.0,0.0,-0.0049005899768194685,0.004917124460467963,,
1027,0.033060713406837874,-0.034596126998662755,1.0,0.0,0.004949310126055119,-0.004917124460467963,,
1028,-0.18459620083812966,0.21196584188243206,1.0,0.0,-1.091959752606219,1.096815763410794,,
1029,-0.2879801049758327,0.3363337520684491,1.0,0.0,-1.456675804049841,1.4648034021409866,,
103,-3.0254743584880055,0.4591430347822825,1.0,0.0,-2.536367303952068,2.540098918361803,,
1030,0.021485270126554195,-0.0216598103715184,1.0,0.0,0.022916124333213602,-0.022915128353200153,,
1031,-0.009615660660129916,0.009497497996182129,1.0,0.0,0.05436783313432237,-0.0543646743651634,,
1032,0.18692342140776677,-0.2728687647943491,1.0,0.0,0.29644348429860534,-0.2960569792529658,,
1033,-0.45941709898487726,0.2962204571630882,1.0,0.0,-0.5571324805573169,0.5595715155583639,,
1034,-0.04279770307674603,-0.18991114776341883,1.0,0.0,0.21532200967329373,-0.21494637672809844,,
1036,0.126880651256527,-0.36857349728778865,1.0,0.0,-0.9375446187057881,0.9396423929625642,,
1038,-0.014846039813423794,-0.18838343681128242,1.0,0.0,-1.7796268746670398,1.833104906948476,,
1039,-0.3984590055778529,0.2644881636218118,1.0,0.0,-0.8167157584526946,0.821965922719627,,
104,0.9090225049569919,-0.977114682079081,1.0,0.0,1.5912211903208295,-1.5892513267551127,,
1040,-0.5105154022723133,0.24853891661620536,1.0,0.0,-0.783541508102488,0.7922923905002841,,
1041,0.19062523505304763,-0.2496499515102311,1.0,0.0,0.620633344586584,-0.6197697009236792,,
