ind,va,vm
100,-0.2369196220199982,0.9247963434904192
1000,-0.39915805732645776,1.0346218353184435
10001,-0.17286594141176748,1.029501116392836
10002,-0.3230533430475981,0.9894567852949919
10003,-0.30079202855366743,0.9709684206760725
10004,-0.051310344619653454,1.0053461492925804
10005,-0.0457548424138801,1.0062410414128355
10006,-0.19664800746867758,1.087795823783591
10007,-0.19520937555187037,1.087237950510962
10008,0.27416704123273455,1.0539190493115898
10009,0.2743158463879766,1.0541264660388168
1001,0.0291931594532071,0.947273056320689
10010,0.44834751994779964,1.032044794168484
10011,0.4576544511490619,1.033046838084622
10012,0.45554791940163153,1.03283301624904
10013,-0.21759231904465978,1.1000000109724317
10014,-0.20631111876522085,1.1000000109725905
10015,0.3851921478483212,1.0183262390546595
10016,0.38183445927118675,1.0176665933129094
10017,0.38848871546861147,1.0197874580453852
10018,0.39722050305992107,1.0220033957860075
10019,-0.13840166237787235,1.041346114846522
10020,-0.13938053140305728,1.0412926324931793
10021,-0.045618774912394355,1.046825921503594
10022,-0.0445690624532637,1.0463921005679224
10023,-0.4018534306596396,1.0447156386524206
10024,-0.39928912587765,1.0452856754221689
10025,-0.41646926499911957,0.9572758847548486
10026,-0.415939978536578,0.9573718589311743
10027,0.4145863177723902,0.9994695058210685
10028,0.35431253521744216,1.002173365987753
10029,-0.16241708522385878,1.0115234067011565
1003,-0.041861056412721837,0.9143759804650062
10031,0.5062226166720135,1.0160078816420102
10032,0.5065157211220167,1.0160692911708398
10033,0.5051261036537943,1.0157253269717563
10034,0.4167696742910785,1.0420774869847207
10035,0.4191198930000791,1.040293924073956
10036,0.4200363156687554,1.040668438065862
10037,0.40494926723003505,0.9888801779741715
10039,0.44988138240474973,1.035932145340059
1004,-0.4596742686782984,1.0643806439553123
10040,0.4343985885478438,1.032258603946749
10042,0.4386125755354117,1.0328741213900228
10043,0.43700789910357696,1.0330152515423263
10045,0.33365838493373096,1.0078540418971835
10046,0.33277126588581923,1.0068840731826314
10047,0.5555652789557654,1.0291951776419352
10048,0.5556550498558883,1.0287947893085545
10049,-0.47534203673313774,1.0516246892184207
1005,-0.45898109466242937,1.0643631628921284
10050,-0.46937265095620484,1.053469872559891
10051,-0.444673199472506,1.0602423694309564
10052,-0.4318915861375722,1.0643791363301496
10053,-0.426704715284594,1.070889576758265
10054,-0.4206077168023568,1.0729357003591133
10055,-0.37172519311923563,1.0330211933053213
10056,-0.38130092946164823,1.0285378807994
10057,-0.15778588587815048,1.0682836890517426
10058,-0.4688984660509364,1.0550094405855182
10059,-0.4752685097673051,1.051049198082704
1006,-0.46791678075102394,1.0594965776985354
10060,-0.4771095122484491,1.0500006590831537
10061,-0.489796180888474,1.0485127728231904
10062,-0.4993717671684059,1.04413612983621
10063,-0.5123392662144711,1.0391513022131305
10064,-0.4610271453092244,1.0532005440568877
10065,-0.46452868760974964,1.0516081089583114
10066,-0.4509249053472707,1.0567213991640525
10067,-0.4753522773555498,1.055746331395865
10068,-0.48736602077705776,1.0500225081327488
10069,-0.47028323309524456,1.0589665815528553
1007,-0.5346271401198334,1.034588496661114
10070,-0.47481380715775057,1.0586849373497205
10071,-0.43424226504479324,1.0722229877913152
10072,-0.4918204760281613,1.0474277167120376
10073,-0.49964245412339897,1.0442317513024242
10074,-0.12573260065323477,1.0748734350775426
10075,-0.12425017270290938,1.0745810524936485
10076,-0.19255760581046025,1.0248110422214736
10077,-0.10588531595090953,1.0408539588889298
10078,-0.11195401720639708,1.0388941215802812
10079,-0.10432485257690605,1.0242069608299087
1008,-0.2808469733417977,1.0743924182375442
10080,-0.108207999159392,1.0365333648253439
10081,-0.051968503161430916,1.1000000101487222
10082,-0.009277018639403993,1.0802797073781627
10083,-0.016443545530128934,1.0850081465193135
10084,-0.4707560617312042,1.0472221042743555
10085,0.6464657802221594,1.0126005125626865
10086,0.6464657803832068,1.0126005146874073
10087,0.5219053375524255,1.008930059765
10088,0.5219053377350351,1.0089300621381418
1009,-0.31455830940692936,1.064676688561277
10093,0.7453137831261691,1.020985410593686
10094,0.6455612419991156,1.0217347235092786
10095,0.6451175210529183,1.0245859460234081
10096,0.6425290182885885,0.9944501964626831
10097,0.6419312176576928,0.9943206911850896
10098,0.4999993357743686,0.9869576115677704
10099,0.5023481464883989,0.9876149110206308
101,0.27416576100430534,1.0539172635435092
1010,-0.2357991459561833,1.0267273389261118
10100,0.5621642741409584,0.9895883931687363
10101,0.689701432221228,1.005556528621765
10102,0.6916613153483051,1.0057320918634796
10103,0.6431822862013321,1.001957653762631
10104,0.47927449392474497,0.9899048866014849
10105,0.47710659762986574,0.9918977668805772
10106,0.476958353399402,0.9918245942177228
10107,0.4770115177248653,0.9918534305664821
10108,-0.13095853937127147,0.9977616913470085
10109,-0.13669403637504418,0.999499740567851
1011,-0.17757799785342204,1.0705019664812216
10110,-0.13596455043863975,1.0019885889278306
10111,-0.13694353331297693,1.0017437611041984
10112,-0.17782845077404102,1.0061560844163269
10113,-0.177954668374426,1.00614283131777
10114,-0.09682684519050483,1.1000000109901191
10115,0.4508444955818718,1.100000010966266
10116,0.25874060721295544,1.1000000108435313
10117,0.6900180331452035,1.02884591572965
10118,0.5594352276274559,1.0423199251576176
10119,0.7453218401281826,1.0287329884710477
1012,-0.19019891205277,1.0670940780111868
10120,0.7562813606842158,1.0000945518060607
10121,0.7411688295889644,1.05258228604239
10122,-0.2387794622802396,1.0029889072430769
10123,-0.08515731624198232,1.0120416020767176
10124,-0.016488639665012995,1.0247822630047114
10125,0.39764414617338334,1.009905367083626
10126,-0.21119825258688954,0.9689607390829451
10127,0.0,1.1000000108530306
10128,0.0,1.1000000109255306
10129,0.0,1.0407425383093187
1013,-0.20854811256246128,1.0617439624605056
1015,-0.3966514061998431,1.073950995638083
1016,-0.43088069658720757,1.078601158952784
1019,-0.10799603630957404,1.076853578079705
102,-0.4315995791583338,0.9057304071330996
1020,-0.091282999251351,1.0887424576294686
1021,-0.24694392569355214,1.066510161962668
1022,-0.3077131779251452,1.049429227069371
1025,-0.166745656904588,1.0000000009981502
1026,0.0887574708390855,1.0913593010046743
103,0.03788004122896589,0.975266680599483
1031,0.0014091418330071748,1.0586843999355215
1033,-0.049952935260223465,1.0135194645926233
1034,-0.41692396159763045,1.0819488957798924
1035,-0.4631154538682851,1.083153501973253
1036,0.06993256798156797,1.0793738391448666
1037,0.08003570585951494,1.0875912200650115
1039,0.06358318871322334,1.0002641638657204
104,0.041825334462364396,1.0914645186925527
1040,0.0029939470814543093,1.040266174500451
1041,-0.03948473049552689,1.0071213835667234
1042,-0.018653731654150713,0.9641057786449236
1043,-0.06560040655213055,0.9439768611805143
1044,-0.40309933423121574,1.0746294781161727
1045,-0.44979756461334097,1.0669028688687545
