ind,qf,qt,tm,ta,pt,pf
1,0.09182755418786345,-0.10404651177038683,1.0,0.0,0.03665440616766494,-0.036419789629279095
10,8.80906333721352,-8.69211265689159,1.0,0.0,2.8382808332498186,-2.810794129189914
100,0.04717630031917849,-0.07398398493107267,1.0,0.0,0.09798415914396646,-0.09731853884718074
1000,-0.6456189786614545,0.6192141477077996,1.0,0.0,1.6866931148045219,-1.6829264351683635
1001,0.1924798285851062,-0.20669937548668893,1.0,0.0,-1.3705610856815116,1.3727379253878713
1002,-0.39301670515293546,0.412390970613413,1.0,0.0,2.2315133977214017,-2.2213841542154436
1003,0.008472626082702056,-0.04633340202837198,1.0,0.0,0.8103196241199518,-0.8100422969462587
1004,1.3407825847607744,-1.4527014012919464,1.0,0.0,3.319713894313467,-3.313846617318927
1006,-0.21827866992770517,0.04505425933773541,1.0,0.0,-1.1239613544856468,1.1286165160168597
1007,-0.24236422762574425,0.18763926373385104,1.0,0.0,-1.4085327788955386,1.4099735469142602
1009,-0.8956473358533018,0.16934224148933044,1.0,0.0,-0.31659640746162476,0.3173494256860388
101,-0.0596138531681134,0.04173790793660714,1.0,0.0,-0.06255717221322481,0.06277740700791287
1010,0.12171633265514323,-0.4286535264534361,1.0,0.0,2.5959507892455145,-2.5835696548123472
1013,-0.2564491786858824,0.0571030524671168,1.0,0.0,-1.4694351545351045,1.4715777782272152
1014,-0.0013936990135532492,-0.10356189132980734,1.0,0.0,1.3609475037781473,-1.3585195270611308
1015,-0.15422816988206184,-0.07053300400760242,1.0,0.0,-0.5471030768449483,0.5475093651921739
1017,1.5360620395093836,-1.8447185238268464,1.0,0.0,5.96605307858698,-5.925308956241982
1019,1.5192341175122561,-1.78463546399285,1.0,0.0,4.3724812612087725,-4.361755949243023
102,1.1421574752242214,-1.6882082464563368,1.0,0.0,0.5744998547776161,-0.5650564054780461
1020,0.14244499401734592,-0.14956473586562488,0.9926265478166489,0.0,-0.1992103300172904,0.19923136052780865
1021,0.17531393609859194,-0.21046178738912968,1.0,0.0,0.26936708843765056,-0.26923500859282007
1023,-0.17531393609859194,0.14416739478407353,1.0,0.0,-0.26913084390648845,0.26923500859282007
1025,-0.021912106895022064,0.022202927789656914,1.0,0.0,0.07455085358796754,-0.07420707531928437
1026,-0.014381800009991204,0.013349882621452291,1.0,0.0,0.0035782302535970452,-0.003575018196185567
1027,0.014381800009991204,-0.015951516321918907,1.0,0.0,-0.0035681670943852745,0.003575018196185567
1028,-0.022815889466821865,0.030340233095682234,1.0,0.0,-0.5874048594837902,0.5887886989315436
1029,-0.04563517826606215,0.058342425544567526,1.0,0.0,-0.7645013174223138,0.7666857200485361
103,-1.7282426365121175,-0.9686237057606789,1.0,0.0,-0.863174533363211,0.8635110008919997
1030,0.01378936996283919,-0.013986523391984496,1.0,0.0,0.006483660937841672,-0.006483428685194939
1031,0.01574299342493999,-0.01593645783445008,1.0,0.0,0.0065995724066620345,-0.0065992719201793245
1032,0.0733101834469605,-0.15856624201481334,1.0,0.0,0.09610182802532966,-0.09603730099541916
1033,-0.17388590161951623,0.0035059921222738172,1.0,0.0,-0.21651291297485703,0.21682032235539905
1034,-0.004935276869233813,-0.22126183909789915,1.0,0.0,0.06092182190770866,-0.06080491604220923
1036,-0.05123905971458359,-0.1899918819237925,1.0,0.0,-0.6535480365567695,0.6545454006452546
1038,-0.31600233909814784,-0.0841367507659111,1.0,0.0,-1.2428750157485566,1.2688557922320114
1039,-0.3796398314415718,0.23569220018242093,1.0,0.0,-0.5531534731654263,0.555962127266675
104,0.7609483230499553,-0.8488411091221756,1.0,0.0,0.3369739545216579,-0.33655462013916887
1040,-0.4263807139503641,0.1456033684186172,1.0,0.0,-0.49889563196051284,0.5028689510201386
1041,0.05642703185614739,-0.11707723864089162,1.0,0.0,0.33644552114416765,-0.33619466958595734
1042,0.12314860091295918,-0.290623041480279,1.0,0.0,0.2740808323942626,-0.2732984627733127
1043,-0.17957563276910657,-0.017416633736172544,1.0,0.0,-0.6064075530470963,0.60949313235927
1044,-0.18846145905134423,-0.02884818423595068,1.0,0.0,-0.4867130192533852,0.4886475012417061
1045,-0.33345930834502585,0.06477225285413146,1.0,0.0,-0.7487778591095996,0.7554737971205328
1046,-0.36550608511046956,0.17785264450156746,1.0,0.0,-0.9440830324607263,0.951779436787879
1047,0.08414303184722129,-0.19641434025046664,1.0,0.0,0.331683009154084,-0.33115181086260964
1048,-0.014490457760761351,-0.09980064142271132,1.0,0.0,0.4736308216176345,-0.47330370269443556
1049,0.05453189238347286,-0.09753414723399678,1.0,0.0,-0.7786740756814761,0.7796779966564914
105,0.5550660271741072,-0.5846404924383559,1.0,0.0,0.8400322298399601,-0.8397497698602766
1050,-0.0024732532840570846,-0.06617441159390512,1.0,0.0,0.36341556494329724,-0.36310581643508283
1051,-0.020124468580990342,-0.0005443801652243125,1.0,0.0,0.04625458102024988,-0.04619286815608518
1052,-0.00561135471068664,-0.07507941362316016,1.0,0.0,-0.6270805571217771,0.6274962051210795
1053,-0.0724406544811312,-0.06585341946104929,1.0,0.0,0.1571558601358133,-0.15704399427798765
1054,-0.023300750744499468,0.022089635666724467,1.0,0.0,0.04292686224642635,-0.04280551280115228
1055,0.02196170712499478,-0.023301359824120835,1.0,0.0,-0.007312754603952635,0.007341431947397374
1056,0.10636023540755289,-0.15949737427585997,1.0,0.0,0.13826388005647847,-0.13824961186383194
1057,0.20761605718571483,-0.525201721156101,1.0,0.0,0.3979672037414081,-0.39423682146618594
1058,0.2094959162960353,-0.5279029634759532,1.0,0.0,0.3912098190850581,-0.3877131977325959
1059,-0.20761605718571483,-0.0935528745615031,1.0,0.0,-0.39268590102362294,0.39423682146618594
106,0.1221027067453908,-0.6267857990596756,1.0,0.0,0.027317386954877218,-0.026401382435065558
1061,0.022423295248659415,-0.10674896275225407,1.0,0.0,-0.4846390516360167,0.4848899047157589
