ind,alpha_g,qg,pg
1,-7.153475618056741e-10,-1.5341212898662511e-9,-9.93096266746048e-9
10,-6.616180762394004e-10,-1.1785576052604348e-9,-9.930250627445638e-9
100,-1.6208771463257225e-9,-1.227554681664507e-9,-9.953818812239065e-9
101,-1.668505704712059e-9,-1.3347012789036584e-9,-9.953860571312306e-9
102,-1.6432125035219346e-9,-1.233458859457677e-9,-9.953784095877911e-9
103,-1.5405458810342904e-9,-1.1639986998835912e-9,-9.931399199553597e-9
104,-1.5690643800842622e-9,-1.1698518932101105e-9,-9.931288515226614e-9
105,-4.220061270159876e-9,-1.1832958520207122e-9,-9.931212826790131e-9
106,-4.225254143364027e-9,-1.189430303034066e-9,-9.931200058975793e-9
107,-4.268375734622459e-9,-1.1890658919323611e-9,-9.931091863785537e-9
108,-1.8430276301477315e-9,-1.37270262234589e-9,-9.931432661529931e-9
109,-3.335408179437219e-9,-1.305057590874491e-9,-9.931484795805238e-9
11,-6.571922586474005e-10,-1.1393585821691626e-9,-9.93012150356729e-9
110,-3.3667546444649094e-9,-1.308679024550872e-9,-9.931422356415007e-9
111,-1.1444660911465e-9,-1.304865961609243e-9,-9.931885114245272e-9
112,-1.1476575783074647e-9,-1.2535943582152912e-9,-9.931988466711429e-9
113,-9.569631154506353e-10,-7.535520138999803e-10,-9.953634418876141e-9
114,1.0000000057753473,-0.00482253149215644,0.2012678685725618
115,1.0000000057753473,-0.004867447879749483,0.20948171391377585
116,1.0000000057753473,-0.04629428810039158,0.15444952180160157
117,1.0000000057753473,-0.04848627344850575,0.14457690249215488
118,1.0000000057753473,-0.045736727388843976,0.15381676856792806
119,1.0000000057753473,-0.04839522346020171,0.1593877015958233
12,1.0000000058408893,-0.29999993132713765,0.6187360140554586
120,1.000000005775347,-0.005582509861134787,0.005223229383227252
121,-3.281087604607815e-9,-3.700795295175531e-11,-9.931128990588406e-9
122,-5.282444271824751e-9,8.957873611673722e-10,-9.929780659184505e-9
123,-3.755745357315473e-9,-6.696461362471402e-10,-9.931914599586752e-9
124,-6.47044716629276e-9,1.6288171654301526e-9,-9.92032999276174e-9
125,-3.232451051742647e-9,-1.2938398482575204e-9,-9.931670044215618e-9
126,-3.1912722557009575e-9,-1.5037149630879688e-9,-9.931787574202956e-9
127,-3.2175979513941355e-9,-1.2925633152729207e-9,-9.931694532751374e-9
128,-1.638899374106065e-9,-1.5895007617118968e-9,-9.931476295055125e-9
129,-1.6169197278832933e-9,-1.5837168462792612e-9,-9.93154119884419e-9
13,1.0000000058437997,-0.29999993480105475,0.5880749461182078
130,-1.6025962096475548e-9,-9.394247378123141e-10,-9.931446537605849e-9
131,-1.4432617149805173e-9,-1.5463761090913318e-9,-9.931964601226507e-9
132,-1.1165211176569644e-9,-6.000469739175688e-10,-9.953784761727288e-9
133,-1.112707068120779e-9,-5.39058289592211e-10,-9.95370273368567e-9
134,1.0000000057753473,-0.08422712242319066,0.10599174928515767
135,1.0000000057753473,-0.11626714889248627,0.31981216450565403
136,-4.906444446491873e-9,-1.985822193651835e-10,3.1222226431443974e-9
137,-6.6173712182841994e-9,-1.0326352210391465e-9,-9.9490709313035e-9
138,-6.617892528405966e-9,-1.0295687999030187e-9,-9.949256506311983e-9
139,-6.617070857985339e-9,-1.009393930941377e-9,-9.949121785677332e-9
14,1.0000000057753473,-0.0005063753061555095,0.15348097346395026
140,-6.6171170355113615e-9,-9.977698620752917e-10,-9.949216950232022e-9
141,-6.611096707064934e-9,-7.478341350167376e-10,-9.949170034946774e-9
142,-6.610794032682127e-9,-7.318206017609054e-10,-9.949215360283794e-9
143,-6.609820405122275e-9,-7.177605851375751e-10,-9.948997546832221e-9
144,-6.609486954683793e-9,-7.126724792591898e-10,-9.948948037407925e-9
145,-3.2394773567913373e-10,-5.769742506971473e-9,2.718440111951499e-9
146,-3.2084723019450777e-9,-1.4896216580077414e-10,-9.953681825141225e-9
147,-3.2332034586210164e-9,-1.4085505223432722e-10,-9.953645023983962e-9
148,-3.1761776679168956e-9,-1.5452767849696928e-10,-9.953727541415494e-9
149,-4.621826380122295e-9,1.1347274008411817e-9,-9.954132817796785e-9
15,1.0000000058756726,-1.0999998254228798,1.012262823553872
150,-4.6620601248136e-9,1.1065115903771733e-9,-9.954105480650849e-9
151,-4.649080365972992e-9,1.1339078249729944e-9,-9.95410897381495e-9
152,-2.871651014340828e-9,-8.537101300226176e-10,-9.954187704120831e-9
153,-2.835672501239951e-9,-8.52486421353607e-10,-9.954209882388754e-9
154,-2.8976755126159222e-9,-8.62004976880845e-10,-9.954171678108995e-9
155,-4.1255243480424305e-9,9.407640774847666e-10,-9.954015331393712e-9
156,-5.9703982040785325e-9,1.1543908985743142e-9,-9.953044396067051e-9
157,-6.4644325504951004e-9,-1.0108165871265786e-9,-9.950967429100211e-9
158,1.0000000057731193,-0.018470464402603155,0.017483834842873053
159,1.0000000057625889,-0.014302061577901606,0.050382722182839464
16,1.0000000058650529,-1.1999997833576272,1.03583007114732
160,1.000000005770823,-0.0025291277296907266,0.03880573369103752
161,1.00000000576884,-0.0033126388187844796,0.05496661815670285
162,-4.194205249266701e-9,-2.957616543320737e-12,2.3705750795096944e-9
163,1.12497847423976e-8,-6.090386111660617e-9,1.0131348049801598e-8
164,1.25704688040887e-8,-8.612948312339712e-9,1.081342865176923e-8
165,1.036453447426593e-8,-3.152163869451232e-9,1.2198401975190187e-8
166,1.0000000057753475,-0.023312703212047432,0.5423324623053759
167,1.0000000057753473,-0.05727925352025853,0.8814185458917387
168,1.0000000057849883,0.05149119607490694,0.3786823633514629
169,-5.843127898848477e-9,-4.707257145950631e-10,-9.952191073604389e-9
17,1.000000005862729,-0.9999998158380297,1.2420667515900021
170,-3.3698686413172427e-9,-1.2860679637718976e-9,-9.953736453527114e-9
171,-5.453881394601776e-9,-1.3061847399999458e-9,-9.953041127450112e-9
172,1.0000000057748486,-0.008469166520612772,0.008214185096960182
173,1.0000000057753473,-0.03560020139276294,0.027590940786842027
174,1.0000000057753473,-0.03312683042688562,0.02713096912233286
175,1.0000000057750758,-0.016026518357860422,0.016824295620378796
176,1.0000000057750968,-0.016200485213697213,0.016664829115288587
177,1.0000000057750653,-0.016243368345796313,0.017117743899825604
178,1.0000000057753473,-0.052913867451445905,0.1442066083246606
179,1.0000000057753473,-0.020863527631156616,0.26041975677984597
18,1.0000000057738032,-0.4356197522729766,0.17153865649821082
180,1.0000000057753473,-0.1420253617599148,0.2600758677533193
181,1.0000000057753473,-0.13667286462022243,0.23938022393635447
182,1.3089905110883986e-8,1.0895868412417789e-10,1.8425060001182664e-8
183,1.0000000058385528,-0.009905812821588093,0.33765903191597046
184,1.000000005844013,-0.011796663700960127,0.36765336604097354
185,1.0000000057753473,-0.050687451641106475,0.2423662037430084
186,1.0000000057753473,-0.06273330762406396,0.43525719200149626
187,1.0000000057753473,-0.06799567286944938,0.4185268995730903
188,1.0000000057753473,-0.06259273660599854,0.4209176967139315
189,2.0635815674989995e-8,6.2021610566755965e-9,2.2582007309284977e-8
19,1.0000000057736302,-0.47491412501673586,0.16921506370324385
190,1.0000000057753473,-0.056953824157994604,0.45242494269902717
191,1.0000000057753473,-0.02045717802561231,0.3052071928246348
192,1.0000000057753473,-0.03451900753419847,0.0792246919332255
193,1.0000000057753473,-0.03322715341603803,0.08293126722942283
194,1.0000000057753475,-0.07495569679799051,0.14472900815869494
195,1.0000000057753473,-0.037335830424321884,0.08286989812419554
196,1.0000000057753473,-0.03571596035187156,0.08475760492418254
197,1.0000000062389147,-1.4999999518209415,0.9292711209225895
198,-2.016137313052533e-9,0.0,2.4908477592509924e-9
199,-2.5142114647263715e-9,0.0,2.371879634261109e-9
2,-6.808242291266623e-10,-1.9545150840110294e-9,-9.931100952974746e-9
20,1.0000000057738931,-0.4381287082628545,0.17071391344530634
200,1.0000000058245915,-0.19999993952337425,0.12696383676581233
201,1.3991048923116391e-8,-1.4734692386559874e-8,1.2662576159561135e-8
202,1.0000000067267185,-1.6999999908715362,1.5414481484952338
203,1.0000000064217454,-1.9999999760762923,6.781759993133521
204,1.0000000057753473,-0.8872818499182336,0.6861512874125697
205,1.0000000057753473,-0.14061166884386345,0.16465227599104967
207,1.0000000057753473,-0.09415532259085399,0.10931253184567875
208,1.000000005805563,-0.19999990591048725,0.03406949045423343
209,1.0000000058017653,-0.09999995341366508,0.036146539155277865
21,1.0000000057738132,-0.4201412372807051,0.16815660718273306
210,2.633950759791584e-9,2.605850590015707e-10,4.564006366871832e-9
211,1.000000005776649,-0.19999726997782383,0.0791737706749198
212,1.0000000057753473,-0.1744731205829092,0.27391612481861605
213,1.000000005753189,-0.04961156877609144,0.041643582695152406
214,1.000000005762395,0.013734097113544678,0.03577206193965559
215,1.0000000057753473,-1.7406149760279968,0.8558518463281762
216,1.0000000059482008,-0.3210490821725165,1.1735252722474652
217,1.0000000059038125,-0.37272770691609247,1.1691859700035918
218,1.0000000057849794,-0.19999985612063317,0.09862381639664225
219,1.0000000057595617,-0.017222345379669313,0.03202189904058407
22,1.0000000057738172,-0.4067726051981661,0.16675713897003883
220,1.0000000057643519,-0.0322669643802457,0.025491193830987174
221,1.0000000057763498,0.099999231892838,0.003948210159210681
223,1.0000000058904903,-0.3328072438362657,0.3761992277876773
224,1.0000000059489929,-0.42591957202413355,0.3939968860729676
225,1.0000000057753473,-0.1323305955092006,0.18102737387717827
226,1.0000000057753473,-0.4990275782920443,0.17760032149241578
227,1.000000005975875,-0.43335775050649633,0.38629504989610775
228,1.0000000058799234,-0.47414697426023983,0.48580138786165267
229,1.0000000062093706,-1.0999997278846338,0.38027477013495026
23,1.0000000057738487,-0.42430795379219166,0.1700698055979087
230,1.0000000063743077,-1.0999999323919178,0.3896810370532046
231,1.0000000059782688,-0.8999998862529514,0.3885804081195436
232,1.000000005853812,-0.899999211598964,0.3800640819180722
233,1.0000000060896919,0.8990586548301117,0.3801838104880937
234,1.0000000057959824,-0.3195009906516938,0.38338024214161587
235,1.0000000061085286,-0.5999991681369143,0.38826199741737594
236,1.0000000061678083,-0.8999999315059937,0.3842240995580925
237,-4.492294575868115e-9,-1.7931716698522075e-10,3.311988388319561e-9
238,1.0000000057748004,-0.017145520671167185,0.014386276798408617
239,1.0000000057749827,-0.018734102625680017,0.012633577916694243
24,-7.371836184076904e-10,-1.7846713777536355e-9,-9.931010022979939e-9
240,1.0000000058017802,-0.0999999433573905,0.338291247778384
241,-1.3105049232862413e-9,-2.264734424386412e-9,3.298836015193031e-9
242,-5.892401861165964e-10,-1.680537626964871e-9,3.6139489685135445e-9
243,1.0000000057753136,-0.05310983995700639,0.05591085091595526
244,1.0000000057753426,-0.051832186110603515,0.05117281306351746
245,1.0000000057752754,-0.054517283718911784,0.05528713177469733
246,1.0000000057753473,0.0,0.10611584201527961
247,0.2702565733096,-0.07761071109007227,1.39797928397144
248,1.0000000058769711,0.07842848401632589,0.20915363176126384
249,1.0000000057753469,0.01710959418282824,0.04718148611368424
25,-1.1668751284252109e-9,-2.1980508142608693e-9,-9.953776284426658e-9
250,1.000000005776483,-0.11474014290657109,0.07371606372484471
251,-4.628976698934332e-9,0.0,2.3078251436058976e-9
252,1.0000000057753473,0.0,0.09274363821364062
253,-3.9306258225026284e-9,0.0,2.2002334526719603e-9
254,1.000000005776225,-0.05101250793944236,0.06258667113804867
255,1.0000000061609577,0.28564451391519474,0.9766994696510257
256,1.0000000061694192,0.28564451391739054,1.0023686576380806
257,1.0000000057953982,-0.5999994843916708,0.06956091593946802
258,1.0000000057953975,-0.5999994843916706,0.07003045137752628
259,1.0000000057747602,-0.013986523391984496,0.006483660937841672
26,-9.805863936202375e-10,-2.100031724674749e-9,2.977570908604293e-9
260,1.0000000057747795,-0.01593645783445008,0.0065995724066620345
261,1.0000000057753466,-0.06787463934401115,0.00220874460049048
262,1.0000000057768805,-0.11675134972825393,0.07451337479896251
263,-2.590242695330032e-9,-5.1167718155958035e-9,2.6439117447028383e-9
265,0.25980239097001573,-2.367593658272581,1.4747216279243347
267,1.0000000063246521,-1.0755439568735172,0.8600531776695635
268,6.388513941110884e-7,-3.7510003567336967e-6,7.62061969930576e-6
27,-9.46851367876406e-10,-2.1100472264374498e-9,2.9848485502041155e-9
270,1.928436179482407e-8,4.8655064188511706e-12,3.392916451932403e-8
271,0.3302107040567321,-2.7984598780938286,4.364343796100944
272,1.0000000059052148,-0.4160950911753158,0.7441884352338025
273,1.000000005934049,-0.5841280865622721,0.6943084859481341
274,1.0000000057753473,0.20262825420840527,8.163131298590166
275,2.2455078460315737e-8,6.1267538127813316e-15,1.4183851661738156e-7
276,0.24320142694883456,2.6244063184099686,20.676538580090764
277,2.576974058702417e-8,5.14142892764318e-7,3.819791098316552e-7
278,2.8288635900704898e-8,-1.6183436785591922e-7,1.1686642557509868e-6
279,1.0000000063169252,-9.999999785866091,10.148254792790807
28,1.0000000057753473,-0.054373021206937835,0.07584367069458202
281,1.0000000060952683,-9.999999557735256,1.2135314596070064
282,0.09766738143380087,-0.9766736565848106,1.3044644312254354
285,0.4837209322273931,-4.837208034701189,3.7055228512201372
287,1.0000000061617351,-0.09831301604415657,1.0702166082542848
288,2.574027839500515e-8,-1.2564731539307053e-7,3.8048083234354336e-7
289,1.0000000058198142,-1.0499996008428623,0.10500997888845537
29,1.0000000057753475,-0.08033840342178619,0.28106357035247115
290,0.026987076145338674,-0.26157947602654774,0.026158391740801007
291,1.8653024893378328e-8,-1.5555949643376483e-7,1.3746544236351083e-8
292,2.192970981557628e-8,-2.3454633851671435e-8,9.468219051525721e-8
295,1.0000000057630276,-0.562859239477931,0.1319108174846104
299,1.0000000059397225,-0.04315142200701892,0.36755506466420923
3,-6.641945451624056e-10,-1.4883267132915944e-9,-9.930951276418244e-9
30,-3.3911148817556674e-9,-2.940827912901804e-9,-9.95410931295678e-9
301,0.06461680501850403,-0.5012163843156805,0.6260941006561562
303,0.015332605830931947,-0.08280408327270843,0.048135335853258854
304,1.000000006408673,-2.932163873738133,5.668657737504468
306,1.000000006583237,-9.99999994163073,2.390500104675376
308,4.269905283404101e-8,-3.6148846213337097e-7,1.0001858662144183e-6
309,1.000000006700229,-9.999999926276503,3.2404022230402254
31,-3.420927244691795e-9,-2.9377121866393168e-9,-9.954083742736054e-9
311,1.000000006700229,-9.999999926276503,2.7997221591347223
312,1.000000006234778,-2.4999999401315827,2.2415630721839253
313,1.000000007254579,-10.000000004138014,16.854061640356687
314,0.11210929417755183,-1.1042854516499667,0.11042904517216506
315,1.0000000068344075,-7.999999836532801,0.8000004882550296
316,1.0000000059282033,-1.2574907792530154,0.1257503915640303
318,1.0000000071583974,-9.99999999478538,4.806124903416297
319,1.0000000071583974,-9.99999999478538,5.340825832891282
32,-3.4025816727380967e-9,-2.939122146605585e-9,-9.954099647153814e-9
320,1.0000000055595475,-8.778447316332812,2.301485193432072
321,1.0000000056062401,-8.786695840546809,1.8226794474752843
322,1.0000000057080898,-6.258802873338746,0.7421221944330368
323,1.0000000057619234,-0.6953020132358652,0.15000071437639473
327,5.1968383397471136e-8,-1.9718140926004793e-7,2.0941350318051627e-7
328,3.753128623226112e-8,5.268197355620276e-7,4.87401263153538e-7
329,0.10885076658270895,-4.950179510154089e-7,2.9951092482085055
33,-3.3912830116422656e-9,-2.941841849414642e-9,-9.954109097803312e-9
330,0.0014661693390037285,5.217906555914493e-8,0.10086098552370167
331,3.145571716168358e-8,4.2470766546477206e-7,5.338571485966293e-7
332,1.0000000057144565,-4.510133132028701e-17,0.16044154082157427
333,1.0000000057124003,4.5101331826787727e-17,0.16577975130674996
34,1.000000005775347,-0.10927848555521705,0.060364782355935315
35,1.0000000057753469,-0.09653992150237631,0.05832449133175817
36,1.0000000057752443,-0.036569167885714036,0.04825218649468571
37,1.0000000057752438,-0.028021171881210668,0.04902107245229406
38,1.0000000057752192,-0.024991896331545256,0.0482604441251896
39,-7.636193091728269e-10,-2.268049093718741e-9,-9.931290872145755e-9
