ind,shunt_bigM
100,2.800129621262568e-9
101,2.5486688502013437e-9
102,2.5570792077360646e-9
103,0.9999999971522404
104,2.1913333515907646e-9
105,2.6362453209699877e-9
106,2.395325804707207e-9
107,2.62014685858763e-9
108,0.9999999967624471
109,0.9999999973790001
110,2.5499516786084948e-9
111,2.570674366833847e-9
112,0.9999999974804955
113,2.337115409625409e-9
114,2.390516996569233e-9
115,2.4524264979856664e-9
116,2.5084911636592176e-9
117,2.5815607089077063e-9
118,2.5487471648390323e-9
119,2.64992665515351e-9
120,0.9999999974723375
121,0.9999999987106981
122,2.920616040081549e-9
123,2.8749819171909904e-9
124,0.9999999975513112
125,5.019199042018627e-9
126,0.9999999977723911
127,0.9999999976525197
128,0.9999999954815699
129,2.2292253300876483e-9
130,2.731564329288977e-9
131,0.9999999977269255
132,0.9999999977518595
133,2.7169747537535027e-9
134,0.9999999976818247
135,0.999999997584754
136,2.2715517636468086e-9
137,0.9999999975876507
138,0.9999999979254317
139,0.9999999976154013
140,0.9999999982592894
141,2.7278784988214556e-9
142,2.668446514581105e-9
143,0.9999999974876517
144,0.9999999977754147
145,3.0440808935174525e-9
146,2.9908229918992027e-9
147,2.5804681509519477e-9
148,2.5667251214631407e-9
149,0.9999999976877328
150,1.0000000013367314
151,0.99999999349247
152,0.9999999975369163
153,0.9999999976326881
154,0.9999999975108467
155,0.9999999973292633
156,0.9999999972140347
157,0.9999999972713731
158,0.9999999961518637
159,0.9999999973249477
160,1.5120930908376986e-9
161,0.9999999983786139
162,1.8072139618570133e-9
163,0.999999998012976
164,0.9999999981699018
165,0.999999997880061
166,0.999999998139445
167,2.529517749568561e-9
168,0.9999999974704823
169,0.9999999975537186
170,0.9999999975409721
171,7.18665353205031e-9
172,0.9999999983350533
173,2.591803040493257e-9
174,0.9999999986344585
175,1.9566255582278803e-9
176,2.144523019410342e-9
177,2.5377074263220856e-9
178,2.537651895106242e-9
179,2.53368064966227e-9
180,2.533790412008034e-9
181,2.5240774420585676e-9
182,0.9999999999843779
183,2.519876734728575e-9
184,0.999999997682411
185,2.5258718348595175e-9
186,0.9999999994678949
187,-2.572500545019139e-10
188,2.556382059610541e-9
189,2.6148171943602055e-9
190,0.9999999988384144
191,-1.3950407987720175e-9
192,2.658063350078436e-9
193,4.1403882309298756e-10
194,7.773641516335319e-10
195,1.8134078131944032e-9
196,2.5761210856387002e-9
197,0.9999999996664816
198,0.999999999191187
199,0.9999999987435645
200,2.507866457807853e-9
201,2.0275805849915886e-9
202,2.6000412417172975e-9
203,2.574366490031234e-9
204,2.561181784194161e-9
205,2.5426074173904266e-9
206,2.5413069690367136e-9
207,2.5641748189655046e-9
208,-4.825774955624867e-11
209,2.557316828430259e-9
210,2.5695613766594e-9
211,2.582709753914013e-9
212,2.5568383831791196e-9
213,2.543169118105025e-9
214,2.602327237435071e-9
215,2.5486750192778412e-9
216,2.556493929915854e-9
217,2.565626321876994e-9
218,0.9999999976827776
219,2.548160808456481e-9
220,0.999999997681605
221,2.5057689176758205e-9
222,0.9999999932753906
223,0.9999999974526762
224,0.9999999974577889
225,1.8321578664264768e-9
226,2.525025843366378e-9
227,2.526469936134937e-9
228,2.5194256395638648e-9
229,0.999999997470483
230,2.5295176927295273e-9
231,0.9999999942316025
232,0.9999999944338444
233,1.7807829371883064e-9
234,2.51494270161721e-9
235,2.515634832989694e-9
236,2.2877897152780192e-9
238,2.6893192835940866e-9
239,2.6973702831514156e-9
240,2.8323676299896083e-9
241,2.8534219404873502e-9
242,2.6451929631677183e-9
243,2.6950409207059914e-9
244,3.363621144265387e-9
93,1.988010800458791e-9
94,2.0143700153029645e-9
95,2.488849572899882e-9
96,2.5605308172923057e-9
97,0.9999999974011602
99,2.635658354306031e-9
