ind,pt,pf
1,-1.0564284441984078,1.0568900224826459
10,0.16835244865693177,-0.1682927178662029
11,0.25428288281283323,-0.25424200222207044
12,0.25428288281283323,-0.25424200222207044
2,0.0006616448311595508,-0.0006616435380313298
3,0.0006616448311595508,-0.0006616435380313298
4,0.0006616448311595508,-0.0006616435380313298
5,0.001983266380897483,-0.0019832571021261547
6,4.948854857939638,-4.911793153855018
7,0.1359244916151205,-0.1359139551882408
8,0.1359244916151205,-0.1359139551882408
9,0.16835244865693177,-0.1682927178662029
