ind,pt,pf
1,-1.4749644917801032,1.4758645657923228
10,1.3563434552031643,-1.3524664693858854
11,0.2266397515751697,-0.22660727598897865
12,0.2266397515751697,-0.22660727598897865
2,-0.01595061290316815,0.01595125492758844
3,-0.01595061290316815,0.01595125492758844
4,-0.01595061290316815,0.01595125492758844
5,0.0018924421480959902,-0.0018924337112484332
6,8.344754259358044,-8.239377935197284
7,4.673829111277745,-4.661372228231159
8,4.673829111277745,-4.661372228231159
9,1.3563434552031643,-1.3524664693858854
