ind,va,vm
100,-0.016194531708436856,1.0040075594505011
1000,-1.5725625592938979,1.0381670481521956
10001,-0.009249843794032556,1.1000000105778842
10002,-0.12123636206123867,1.0841368264268865
10003,-0.11433610832083704,1.082336986104886
10004,0.14447867629838135,0.9926162017592097
10005,0.14985719911381132,1.0188264761480512
10006,0.04683437687568922,0.9833894328962073
10007,0.04741897892214904,0.9822284525343147
10008,0.323294071608896,1.0579683935118092
10009,0.3234050686869205,1.0579760839935024
1001,-1.0796405358857246,0.9559943158863332
10010,0.5077775487287859,1.0215338305131656
10011,0.5178529283351462,1.020147295369332
10012,0.5153151387330533,1.0204344981216464
10013,0.007839877541561199,1.1000000105316552
10014,0.017472750294086244,1.10000001064792
10015,0.4600873930471639,1.020115595431098
10016,0.45674909215442655,1.0206198864998999
10017,0.46327827096405416,1.0189080028440933
10018,0.47201394903975885,1.0174216634132045
10019,-0.3718852252561773,1.028558679878043
10020,-0.3727295134453835,1.028514886017789
10021,0.15728033968465882,1.0306224115579818
10022,0.1581916673380329,1.0302513265017101
10023,-0.14885105895908776,1.0361634217336477
10024,-0.14665703889943632,1.0366458342985114
10025,-0.1705530172625889,0.9901039206332122
10026,-0.17013664802174056,0.9901818403853281
10027,0.4312239191435311,0.996926338964654
10028,0.3968115283707795,0.9906600994144826
10029,-0.4221622602828053,1.0074609971778683
1003,-1.1341181432188627,0.9420646164603105
10031,0.40584899109133693,1.0097693281148983
10032,0.40610092028230427,1.0097747659141372
10033,0.4048987210955301,1.0097053966074419
10034,0.3351858136655474,1.0343430351872476
10035,0.337246573666039,1.0325619229404073
10036,0.3380908996166691,1.0328497752072447
10037,0.32703635410234433,0.9804684809301033
10039,0.48846275573337866,1.0125589922640652
1004,-1.5905069914512628,1.03160669425377
10040,0.47224565605877594,1.015008449963965
10042,0.4765243153903444,1.0140838313062817
10043,0.4749136613993742,1.0144499387686454
10045,0.3496669296594923,1.0021037507783004
10046,0.34914318974123765,1.001262298843621
10047,0.4539122007407615,1.0158196958535044
10048,0.45430382027619665,1.015668523947074
10049,-1.5951367242490246,1.0132706194843066
1005,-1.5900601347498187,1.0316403836559085
10050,-1.5898122508501964,1.0147369793813006
10051,-1.5656843930203932,1.0243790235510006
10052,-1.5543184888135204,1.0277462603668457
10053,-1.5465617891469738,1.0239283947152118
10054,-1.5410221507945983,1.0255417873299286
10055,-1.4934073891884565,0.9979001524638537
10056,-1.501919433361322,0.9941701457671875
10057,-1.2801251527833266,1.046891835774712
10058,-1.579673770633336,1.0374180208926096
10059,-1.5851497840953837,1.0348381457059674
1006,-1.5979094286440048,1.027735548505406
