ind,vmfilt,qpr_fr,ppr_fr,qconv,iconv,pgrid,qtf_to,phi,vaconv,pconv,ptf_to,vmconv,vafilt,pdc,qgrid
1,0.9331615366101911,1.7014555494917936,0.08672388158721468,1.6514583542910861,1.8256906492380849,0.08959038744538877,-1.7014555494917936,1.5707963375028609,0.29040900524050184,0.08505730841385742,-0.08672388158721468,0.905765341717683,0.2909415619786342,-0.0731505785818466,1.8014499398932091
10,1.1000000105500374,-5.000000047112953,-2.0845684441254035,-5.000000047112953,4.924674382529678,-2.0845684441254035,5.000000047112953,1.57079633750286,-0.2784038238816052,-2.0845684441254035,2.0845684441254035,1.1000000105500374,-0.2784038238816052,2.325046459986268,-5.000000047112953
11,1.0985706617574744,3.247286896142433e-9,2.3881280219021375,3.247286896142433e-9,2.173850171896666,2.3881280219021375,-3.247286896142433e-9,1.57079633750286,0.0,2.3881280219021375,-2.3881280219021375,1.0985706617574744,0.0,-2.3281373313142666,3.247286896142433e-9
12,1.0985706617574744,3.247286896142433e-9,2.3881280219021375,3.247286896142433e-9,2.173850171896666,2.3881280219021375,-3.247286896142433e-9,1.57079633750286,0.0,2.3881280219021375,-2.3881280219021375,1.0985706617574744,0.0,-2.3281373313142666,3.247286896142433e-9
13,1.100000010347129,0.5537859370683952,-1.3426291892713045,0.5537859370683952,1.3203217627793646,-1.3426291892713045,-0.5537859370683952,1.57079633750286,0.18428715267608367,-1.3426291892713045,1.3426291892713045,1.100000010347129,0.18428715267608367,1.3735367490671344,0.5537859370683952
14,1.100000010347129,0.5537859370683952,-1.3426291892713045,0.5537859370683952,1.3203217627793646,-1.3426291892713045,-0.5537859370683952,1.57079633750286,0.18428715267608367,-1.3426291892713045,1.3426291892713045,1.100000010347129,0.18428715267608367,1.3735367490671344,0.5537859370683952
15,1.0373724139812655,4.7466960221670473e-26,1.4094773442546396,4.7466960221670473e-26,1.3586994653591147,1.4094773442546396,-4.7466960221670473e-26,1.57079633750286,0.0,1.4094773442546396,-1.4094773442546396,1.0373724139812655,0.0,-1.3775358340506703,4.7466960221670473e-26
16,1.0373724139812655,4.7466879344718564e-26,1.4094773442546396,4.7466879344718564e-26,1.3586994653591147,1.4094773442546396,-4.7466879344718564e-26,1.57079633750286,0.0,1.4094773442546396,-1.4094773442546396,1.0373724139812655,0.0,-1.3775358340506703,4.7466879344718564e-26
17,0.9950277717597509,0.38202113747645927,-0.7545140433575953,0.38202113747645927,0.8499397523058259,-0.7545140433575953,-0.38202113747645927,1.57079633750286,0.28597227883463433,-0.7545140433575953,0.7545140433575953,0.9950277717597509,0.28597227883463433,0.7741915542870788,0.38202113747645927
18,0.9950277717597509,0.38202113747645927,-0.7545140433575953,0.38202113747645927,0.8499397523058259,-0.7545140433575953,-0.38202113747645927,1.57079633750286,0.28597227883463433,-0.7545140433575953,0.7545140433575953,0.9950277717597509,0.28597227883463433,0.7741915542870788,0.38202113747645927
19,1.0117448075013784,-0.03685097941589316,0.7927696041236157,-0.03685097941589316,0.7844128516234582,0.7927696041236157,0.03685097941589316,1.57079633750286,-0.07732308299903,0.7927696041236157,-0.7927696041236157,1.0117448075013784,-0.07732308299903,-0.7745708680553598,-0.03685097941589316
2,1.0075286494415934,-0.29465711039671605,-0.06653708558788485,-0.2960054810966812,0.2998189120056853,-0.06645977900108793,0.29465711039671605,1.57079633750286,-0.18582591508154905,-0.06658203127788337,0.06653708558788485,1.0119488514131705,-0.18666031580643724,0.07314836668804349,-0.2919603689968258
20,1.0117448075013784,-0.03685097941589316,0.7927696041236157,-0.03685097941589316,0.7844128516234582,0.7927696041236157,0.03685097941589316,1.57079633750286,-0.07732308299903,0.7927696041236157,-0.7927696041236157,1.0117448075013784,-0.07732308299903,-0.7745708680553598,-0.03685097941589316
3,1.087512238246901,-0.33012783088602116,0.11861167014150549,-0.3344561336277388,0.32256121742009797,0.11885929900028631,0.33012783088602116,1.5707963375029876,-1.5745815641155603,0.11846704656431853,-0.11861167014150549,1.1000000099292435,-1.5700732416980059,-0.11535237501457533,-0.3214608208286916
4,1.0661872901764446,-0.6116462472374048,-0.1108426754515043,-0.6257866029090201,0.5830200647940507,-0.1100336839491374,0.6116462472374048,1.5707963375029876,-1.5866837484644831,-0.11131515368187815,0.1108426754515043,1.0902024324327921,-1.589919298251914,0.11534119484158603,-0.583331544654566
5,1.0057373738166417,-0.09653651828012155,0.0021332516830813364,-0.09685084440953508,0.09600924463902133,0.0021511341666904512,0.09653651828012155,1.570796337502906,0.35124144223670467,0.0021228355972678975,-0.0021332516830813364,1.009008109373104,0.3514206210471115,-4.8146056088647076e-5,-0.09590786602128927
6,1.0016603254065233,-0.08743811975700794,0.002027128948426461,-0.08769810483137039,0.08731664062019065,0.0020419198881410716,0.08743811975700794,1.570796337502906,0.3513546749809647,0.002018513607252469,-0.002027128948426461,1.0046347501335389,0.3515215533580597,4.814605029441247e-5,-0.08691814960827587
7,1.0787679815594975,0.28436825353624534,-12.408207876000631,0.28436825353624534,11.505222810859163,-12.408207876000631,-0.28436825353624534,1.57079633750286,-1.3086906099549076,-12.408207876000631,12.408207876000631,1.0787679815594975,-1.3086906099549076,12.781302072177445,0.28436825353624534
8,1.1000000106810504,2.0918904836891788e-9,13.455435110646238,2.0918904836891788e-9,12.232213618175772,13.455435110646238,-2.0918904836891788e-9,1.57079633750286,0.0,13.455435110646238,-13.455435110646238,1.1000000106810504,0.0,-13.038563964847654,2.0918904836891788e-9
9,1.1000000105500374,-5.000000047112953,-2.0845684441254035,-5.000000047112953,4.924674382529678,-2.0845684441254035,5.000000047112953,1.57079633750286,-0.2784038238816052,-2.0845684441254035,2.0845684441254035,1.1000000105500374,-0.2784038238816052,2.325046459986268,-5.000000047112953
