ind,pt,pf
1,-0.8917405714211214,0.8920694097714701
10,0.19819178092101447,-0.198109000585087
11,0.2975522974137865,-0.297496321099698
12,0.2975522974137865,-0.297496321099698
2,-0.0029152364016592934,0.0029152580709376034
3,-0.0029152364016592934,0.0029152580709376034
4,-0.0029152364016592934,0.0029152580709376034
5,0.00154585581741968,-0.0015458503418660408
6,4.879963985535195,-4.843926940284853
7,0.18918477644108142,-0.1891643665505587
8,0.18918477644108142,-0.1891643665505587
9,0.19819178092101447,-0.198109000585087
