ind,va,vm
100,-0.10413491602950674,1.0147872861178184
1000,-0.4573721689715789,0.9886570682305877
10001,-0.011280289780171076,1.0312615559519194
10002,-0.127767778712567,0.9941106228581322
10003,-0.12079105175146215,1.0555148168606638
10004,-0.036316660088210766,1.0007359169654202
10005,-0.03350060290709002,1.001132295140265
10006,0.013884837553490433,1.001541750331
10007,0.010591977529840915,1.001612374840121
10008,-0.06544049256146951,1.0564364761629659
10009,-0.06533080508446755,1.0564431649527666
1001,-0.06943169927290711,1.0061843581453591
10010,0.03326577728954137,0.994558549653943
10011,0.035582325953436175,0.9934003721718343
10012,0.03501491384798591,0.9938427276038088
10013,-0.0820656006941475,0.9164624041146436
10014,-0.07752499357074365,1.0749577732434532
10015,0.025143244761602703,1.0000147608056693
10016,0.024235176561609093,1.000582805006397
10017,0.025301062157990634,1.000099146785167
10018,0.027089551822538617,0.9995640680666976
10019,-0.04233660749261946,1.0042809326441975
10020,-0.04292623059508362,1.0042533474065019
10021,-0.05769461587899554,1.0094651899192744
10022,-0.05706211766694315,1.009212538438061
10023,-0.1981669641928813,0.9944498935227823
10024,-0.19658045963154025,0.9947831846213483
10025,-0.11775592363266012,1.0025060378023847
10026,-0.11748547045473352,1.002557141467783
10027,-0.00849705294577324,0.9975534726385968
10028,0.013786760622187566,0.9873166696288851
10029,0.04148407950667461,0.998672357963496
1003,-0.10873990873981502,0.9886484959441577
10031,0.04215267758750741,1.006566491589646
10032,0.04237915646631515,1.0065654146866443
10033,0.04129741407936131,1.0065316127545214
10034,-0.058219654157524225,1.0381777779938288
10035,-0.05638198534741388,1.036381891302128
10036,-0.055593289632629335,1.036606096474969
10037,-0.06313457837614914,0.9786189869618834
10039,0.0329946078421199,0.9970161649770056
1004,-0.44372345938491403,0.9957562036018636
10040,0.02441965679836619,0.9988445204985261
10042,0.025933827230605895,0.9984377169745666
10043,0.025331419972018158,0.9985427790791471
10045,-0.064191364182087,0.9992113433311169
10046,-0.06502098058699483,0.9986116359048924
10047,0.08107583048603002,1.007838290561489
10048,0.0811270461819725,1.007456409868081
10049,-0.4279643122007217,0.9980662272931011
1005,-0.4434922776543446,0.9957029801690166
10050,-0.4238484812865113,0.9990193417262846
10051,-0.403965980195509,1.0103370793156146
10052,-0.39516528174508975,1.0126574747066825
10053,-0.3911669353752441,1.0002779620883078
10054,-0.3868220008431223,1.0023100267104479
10055,-0.34946300914463846,1.0021750361914876
10056,-0.3558122361762096,0.999557305654599
10057,-0.2333491778702267,1.0031936091001548
10058,-0.4128825400755032,1.0096593918739045
10059,-0.41725118389852855,1.0086347926762618
1006,-0.449833155611368,0.9931103655532675
10060,-0.4184965295376421,1.0083748541905282
10061,-0.42729196442050127,1.0033017993562328
10062,-0.43381723854786214,1.001376117293105
10063,-0.4425559268804569,0.9993074237730698
10064,-0.4185068885975513,0.999371779433554
10065,-0.42097241566627375,0.9985509113832183
10066,-0.4114777630056026,1.0008168756240465
10067,-0.417414230745243,1.0041192399925536
10068,-0.4256909972087081,1.0008451235061822
10069,-0.4252076597219394,1.000412648727924
1007,-0.49686188986379903,0.9809444484259066
10070,-0.4283618905487155,1.0003521848756003
10071,-0.3868183070143102,1.0086523876634497
10072,-0.42863305843400307,0.9991584048493394
10073,-0.43398168936673853,0.9973860742610848
10074,-0.1677527722740355,1.0187698143325437
10075,-0.16738952004327223,1.018759188890707
10076,-0.20652646704055974,1.0027574750403827
10077,-0.1438718203843433,1.0139272252209581
10078,-0.14828412488346987,1.0126045215065387
10079,-0.22631871916138596,0.9888736506795801
1008,-0.3923992093163352,1.0156872005693822
10080,-0.22777604107659594,0.9978844066567448
10081,-0.15452061020437227,1.0095064384885908
10082,-0.11855902197995889,1.0021956679872137
10083,-0.1267664376592099,1.0039934322591189
10084,-0.42719436572349867,0.9851273309177645
10085,0.46325095822314727,1.0043435952101063
10086,0.46325095838683994,1.004343597374568
10087,0.47855306558276484,0.994919570580783
10088,0.4785530657705364,0.9949195729619268
1009,-0.4158983651642749,1.0094059142115088
10093,0.5145702284024491,0.9935730099189402
10094,0.5440621683146649,0.9827016164641853
10095,0.5440610276950734,0.9829059581286818
10096,0.555835881424962,0.9970382378768973
10097,0.5558961987228246,0.9967826939535582
10098,0.5268987403380119,0.9967270460636887
10099,0.5266053116979129,0.9966578866309403
101,-0.0654414366228767,1.056436418180787
1010,-0.20633232612056432,0.9915651839222579
10100,0.12006832474360572,0.9964036571050053
10101,0.13367785103467972,0.9988848811596451
10102,0.1341830802298468,0.9989477323646452
10103,0.1274850093807361,0.9994147057675589
10104,0.4783387584606423,1.0066335366102108
