ind,pt,pf
1,0.7019849942618936,-0.7017813645674137
10,1.0528341417618807,-1.0504981314361523
11,1.1758643888199654,-1.1749902294237458
12,1.1758643888199654,-1.1749902294237458
2,-0.07346915583301819,0.07348276669773755
3,-0.07346915583301819,0.07348276669773755
4,-0.07346915583301819,0.07348276669773755
5,7.356392472063889e-5,-7.356391119484915e-5
6,14.49142585641522,-14.173637358076594
7,9.234008421560263,-9.185385142305954
8,9.234008421560263,-9.185385142305954
9,1.0528341417618807,-1.0504981314361523
