ind,vmfilt,qpr_fr,ppr_fr,qconv,iconv,pgrid,qtf_to,phi,vaconv,pconv,ptf_to,vmconv,vafilt,pdc,qgrid
1,0.9596562809164259,0.8440765748518418,1.5803149559660654,0.7917953186528398,1.8669271758516661,1.5833124146548083,-0.8440765748518418,1.57079633750286,-0.00031161429282400527,1.5785722474260993,-1.5803149559660654,0.9459506622959147,0.025338925652064748,-1.5665211939846195,0.9486390872498457
10,1.0204506173953407,0.4600633156390552,-0.3457393292909669,0.4600633156390552,0.563961162278381,-0.3457393292909669,-0.4600633156390552,1.57079633750286,0.028191601482716672,-0.3457393292909669,0.3457393292909669,1.0204506173953407,0.028191601482716672,0.361529150043827,0.4600633156390552
11,1.0037816104020778,3.9077290528421775e-8,0.37516715626906677,3.9077290528421775e-8,0.3737537651429883,0.37516715626906677,-3.9077290528421775e-8,1.57079633750286,0.0,0.37516715626906677,-0.37516715626906677,1.0037816104020778,0.0,-0.3616037141676789,3.9077290528421775e-8
12,1.0037816104020778,3.9077290528421775e-8,0.37516715626906677,3.9077290528421775e-8,0.3737537651429883,0.37516715626906677,-3.9077290528421775e-8,1.57079633750286,0.0,0.37516715626906677,-0.37516715626906677,1.0037816104020778,0.0,-0.3616037141676789,3.9077290528421775e-8
13,1.017861759195436,0.25960618153310594,-0.27576274336569573,0.25960618153310594,0.3720891758492768,-0.27576274336569573,-0.25960618153310594,1.57079633750286,0.03751516698181549,-0.27576274336569573,0.27576274336569573,1.017861759195436,0.03751516698181549,0.2893094960855299,0.25960618153310594
14,1.017861759195436,0.25960618153310594,-0.27576274336569573,0.25960618153310594,0.3720891758492768,-0.27576274336569573,-0.25960618153310594,1.57079633750286,0.03751516698181549,-0.27576274336569573,0.27576274336569573,1.017861759195436,0.03751516698181549,0.2893094960855299,0.25960618153310594
15,1.002663267050239,6.479071333833489e-26,0.3023703384645929,6.479071333833489e-26,0.3015671845186311,0.3023703384645929,-6.479071333833489e-26,1.57079633750286,0.0,0.3023703384645929,-0.3023703384645929,1.002663267050239,0.0,-0.2894861041094659,6.479071333833489e-26
16,1.002663267050239,6.479071333833489e-26,0.3023703384645929,6.479071333833489e-26,0.3015671845186311,0.3023703384645929,-6.479071333833489e-26,1.57079633750286,0.0,0.3023703384645929,-0.3023703384645929,1.002663267050239,0.0,-0.2894861041094659,6.479071333833489e-26
17,0.9983298529630796,0.19423509961841798,-0.1611935152167172,0.19423509961841798,0.25283190032175895,-0.1611935152167172,-0.19423509961841798,1.57079633750286,0.06067352035144298,-0.1611935152167172,0.1611935152167172,0.9983298529630796,0.06067352035144298,0.171098956515747,0.19423509961841798
18,0.9983298529630796,0.19423509961841798,-0.1611935152167172,0.19423509961841798,0.25283190032175895,-0.1611935152167172,-0.19423509961841798,1.57079633750286,0.06067352035144298,-0.1611935152167172,0.1611935152167172,0.9983298529630796,0.06067352035144298,0.171098956515747,0.19423509961841798
