ind,alpha_g,qg,pg
1,-9.51839948316135e-10,-1.3644152453714905e-9,-9.976482129046451e-9
10,-8.773665181241252e-10,-1.1785050058323932e-9,-9.976414300026366e-9
100,-2.5435473459497473e-9,-1.964795011969944e-9,-9.983959967295296e-9
101,-2.6305447255132757e-9,-2.1377483929017385e-9,-9.983965133696778e-9
102,-2.5965439550946156e-9,-1.9691256327414953e-9,-9.983958522799528e-9
103,-2.450577031406222e-9,-1.6574817552507395e-9,-9.976595689377005e-9
104,-2.5207032633256294e-9,-1.6656237204368547e-9,-9.97659069826969e-9
105,-7.349976606169214e-9,-2.068569517878649e-9,-9.976639835957604e-9
106,-7.355422014990838e-9,-2.088827342878812e-9,-9.976638463569458e-9
107,-7.4086252370192466e-9,-2.0806154410211513e-9,-9.976627636112862e-9
108,-3.0278048705598443e-9,-2.373139413437206e-9,-9.976627310982044e-9
109,-6.044234976434896e-9,-2.15340404337799e-9,-9.976686520405123e-9
11,-8.723372433056031e-10,-1.1276871966325657e-9,-9.976401373961618e-9
110,-6.117687620997884e-9,-2.14804536851431e-9,-9.976682148355013e-9
111,-1.6415460721037573e-9,-1.921142152559616e-9,-9.976585209577586e-9
112,-1.6370239522760553e-9,-1.8543336861738395e-9,-9.976592721902535e-9
113,-1.3140500087582655e-9,-1.3164961598496103e-9,-9.983904660815354e-9
114,1.0000000084673817,-0.001708749301966263,0.2580071072459674
115,1.0000000084673817,-0.0016546243851853358,0.2675790992953482
116,1.0000000084673817,-0.03881597975023747,0.1801567408679384
117,1.0000000084673817,-0.04124141464338307,0.16933964505148535
118,1.0000000084673817,-0.03817596626783782,0.1790790063949273
119,1.0000000084673817,-0.040790246577553334,0.18660504738280892
12,1.0000000085667209,-0.25704968420740193,1.0010291284399266
120,1.0000000084673817,-0.004536370981527517,0.00554752663263751
121,-6.10631902122708e-9,-8.578086603558097e-10,-9.976744998669017e-9
122,-8.100050946554512e-9,1.0706497625610045e-9,-9.976440590867687e-9
123,-6.726752885318677e-9,-1.132669596378411e-9,-9.976835249648372e-9
124,-8.518153027524805e-9,4.269758201095204e-9,-9.975259932718372e-9
125,-5.794367745479565e-9,-2.1746501959519975e-9,-9.97669841803081e-9
126,-5.693367606907477e-9,-2.5423034953987136e-9,-9.976707359906906e-9
127,-5.757484400608374e-9,-2.178335668875045e-9,-9.976699860374142e-9
128,-2.6274930108995378e-9,-2.3022571537179082e-9,-9.97660622738532e-9
129,-2.573645703241878e-9,-2.2963101113911467e-9,-9.976608287247446e-9
13,1.0000000085658238,-0.2719033602784318,0.9953200653518443
130,-2.5473098917422993e-9,-1.2735006469861091e-9,-9.976598774950217e-9
131,-2.1697494610357244e-9,-2.2769309184665336e-9,-9.976618676744336e-9
132,-1.596450831971604e-9,-1.137080978519207e-9,-9.983975908763652e-9
133,-1.5954999860295708e-9,-1.039164975985871e-9,-9.983968681857279e-9
134,-7.244470319839176e-9,8.900870907664254e-9,3.3150515041117904e-9
135,-8.272733314809152e-9,3.4199747431347223e-10,-6.7741606457129825e-9
136,-8.411682319179538e-9,-9.109466189882827e-11,-6.52269750292368e-9
