ind,pt,pf
1,-1.7176779600404515,1.7188988758369483
10,0.29361182229507404,-0.29343014386642796
11,0.2342232646582476,-0.23418857946000887
12,0.2342232646582476,-0.23418857946000887
2,-0.001548962941840464,0.0015489695085696051
3,-0.001548962941840464,0.0015489695085696051
4,-0.001548962941840464,0.0015489695085696053
5,0.0016011649248608524,-0.0016011587798576766
6,4.295299592074387,-4.267380398060074
7,0.13257477647060986,-0.13256475303487125
8,0.13257477647060986,-0.13256475303487125
9,0.29361182229507404,-0.29343014386642796
