ind,status,pd,qd
1,1,0.22274401805858332,0.18816888052234745
2,1,0.2889688796218855,0.2090149503040611
3,1,0.2974886987230662,0.20832610169717228
4,1,0.2959108832093986,0.2124121675291985
5,1,0.28080406966105453,0.05641561417178958
6,1,0.004643431484465113,0.0
7,0,0.0,0.0
8,1,0.2693808217775398,0.20226108176921762
9,1,0.26768230195044473,0.2035081373243243
10,1,0.26958876985281294,0.20333575736455534
11,1,0.27656972955704195,0.2047057402433748
12,0,0.0,0.0
13,1,0.00034176390907765823,0.0003238996107249463
14,1,0.0,-0.12016662935655568
15,1,0.0006444842297449876,0.0006334564071487055
16,1,1.446532167382865,-0.03366617114999249
17,0,0.0,0.0
18,1,0.15012200877792692,0.08482476845463331
19,1,0.14251506773953987,0.08916368977524684
20,1,0.15209201776191078,0.08640432619691071
21,1,0.000772038933187414,0.000715656818672868
22,1,0.0007171550172460098,0.0007428854431796131
23,1,0.0007457215141707228,0.0007587737900185123
24,1,0.0007324888844652727,0.0007618392134863263
25,1,0.0007523141397238264,0.0007743951863531859
26,1,0.0007729559142705595,0.0007225658699363183
27,1,0.25796894974801843,0.21258282570459655
28,0,0.0,0.0
29,1,0.008354448967150728,0.0060065971597244115
30,1,0.009167254232623634,0.005981311494442934
31,1,0.007928415177136874,0.004850504920148825
32,1,0.007691633682087962,0.004796608034226687
33,0,0.0,0.0
34,0,0.0,0.0
35,0,0.0,0.0
36,1,0.3055040088075177,0.03752980443823964
37,1,0.058902378527554484,0.019778392528127176
38,0,0.0,0.0
39,1,0.00035515818580478833,0.00035808137875797816
40,1,0.0003672574833975046,0.0003906402292093052
41,1,0.0003111143655107365,0.00033264737012870133
42,1,0.0003175166016127358,0.0003145467958957542
43,1,0.00031165959832582784,0.0003185120423034859
44,1,0.21534134745823194,0.12237051703705948
45,1,0.22883922572584414,0.1193531932743328
46,1,0.14686813261251982,0.07380091750792066
47,1,0.0008554482273112721,-0.01411284861698479
48,1,0.42679333455858975,-0.08527500156505356
49,1,0.3852603417539869,-0.06075762614950472
50,1,0.006311318787645836,0.004379446763418372
51,1,0.38315740444323604,-0.049365036618299295
52,1,0.11700104649761306,0.04212967617755972
53,1,7.931196842547659,2.245879511776208
54,1,0.0017722550074719212,0.0032920062275432283
