ind,va,qb_ac_pos_vio,vm,qb_ac_neg_vio
100,-0.04504725368009342,-9.990907302286638e-9,1.013627781810917,-9.990910878831308e-9
1000,-0.3585450506440733,-9.990900850240627e-9,1.004684715666788,-9.990917316667995e-9
10001,-0.008429889695203427,-9.990908201494167e-9,1.0217528603839368,-9.990909980153323e-9
10002,-0.10048144859588,-9.990906944319295e-9,0.9977652167279781,-9.990911236488945e-9
10003,-0.09483374111074067,-9.990907328918478e-9,1.0556430863278807,-9.990910852220259e-9
10004,0.047935767989816636,-9.990907663777442e-9,1.0000098213255908,-9.99091051759611e-9
10005,0.05151421654119951,-9.99090792484238e-9,1.0002870641449972,-9.990910256680048e-9
10006,0.02044201026410696,-9.990908577478936e-9,1.0000976005054287,-9.990909604284563e-9
10007,0.01955806208790518,-9.99090857090874e-9,1.0000920656349859,-9.990909610853266e-9
10008,0.05979691534272109,-9.990900111092056e-9,1.0559846783426787,-9.990918053024238e-9
10009,0.059919289003268414,-9.990900153824587e-9,1.0560547771619704,-9.99091801045965e-9
1001,0.03271292581316798,-9.990911680093903e-9,1.0069780507817299,-9.990906500251893e-9
10010,0.15071901970542698,-9.990908621431564e-9,0.9937097249353714,-9.990909560341439e-9
10011,0.15311697755546896,-9.990908635123044e-9,0.9923668158676906,-9.990909546652744e-9
10012,0.15253150570398216,-9.99090863269633e-9,0.9928798156326143,-9.990909549078971e-9
10013,-0.03111943946986761,-9.990908175944733e-9,1.0964446376374208,-9.990910005692617e-9
10014,-0.022770034360633098,-9.99090822654392e-9,0.9485561499310672,-9.99090995511323e-9
10015,0.14209705257482433,-9.990908477501055e-9,1.0004190736798917,-9.990909704237664e-9
10016,0.14110327293995992,-9.99090845725848e-9,1.0011463699455352,-9.990909724474687e-9
10017,0.14226190899188365,-9.990908451972586e-9,1.000540747543806,-9.990909729759102e-9
10018,0.1442263933321763,-9.990908482773772e-9,0.9998530794843495,-9.990909698966364e-9
10019,0.00022002264813253717,-9.990906251053678e-9,1.005186292058677,-9.990911928994664e-9
10020,-0.00039045790455912425,-9.990906202773383e-9,1.0051575122856895,-9.990911977214175e-9
10021,0.045309495714918914,-9.990905342249144e-9,1.0120011926926709,-9.990912836483349e-9
10022,0.045962260316029645,-9.990905381131293e-9,1.0117398201243104,-9.99091279766492e-9
10023,-0.15124065633667733,-9.99090895950273e-9,0.9949946761336804,-9.99090922231496e-9
10024,-0.1495969252283314,-9.990908946852498e-9,0.9953403249053613,-9.990909234964426e-9
10025,-0.11156026113267295,-9.990907708154489e-9,1.0045501941667536,-9.990910473246484e-9
10026,-0.11128088137853517,-9.990907710893966e-9,1.0046031012676548,-9.99091047050867e-9
10027,0.11440346626901804,-9.990909083204868e-9,0.9948855815427724,-9.990909098616607e-9
10028,0.13542062023105278,-9.990909061920096e-9,0.9856117345416597,-9.990909119901207e-9
10029,0.11100584655788075,-9.990909470099713e-9,0.9990689260251033,-9.99090871169014e-9
1003,-0.011372514298573668,-9.99091722964388e-9,0.968704007732693,-9.990900937578894e-9
10031,0.15473414688004775,-9.990908682351723e-9,0.9872029451458224,-9.990909499433045e-9
10032,0.154945684388368,-9.990908680225942e-9,0.9871983130210463,-9.990909501558444e-9
10033,0.15393468491116596,-9.990908693390879e-9,0.9871847301566081,-9.990909488395846e-9
10034,0.09241031718616319,-9.9908978778041e-9,1.0306959619656162,-9.990920276424032e-9
10035,0.09409293604579066,-9.990898018589626e-9,1.028907467782936,-9.990920136326217e-9
10036,0.09484293565377379,-9.990898140599148e-9,1.0290854929418052,-9.990920014905688e-9
10037,0.10633901905701619,-9.990909204283403e-9,0.9805113916490611,-9.990908977535258e-9
10039,0.15052360372479934,-9.990908558681644e-9,0.9951192365325813,-9.990909623077533e-9
1004,-0.3512862056488265,-9.990903780050406e-9,1.010010719898384,-9.990914395573172e-9
10040,0.14270255553970676,-9.990908437647305e-9,0.9980094391412011,-9.990909744080312e-9
10042,0.14406380172411423,-9.990908452314898e-9,0.9974420992574156,-9.990909729416884e-9
10043,0.143521135428389,-9.990908450271105e-9,0.997568805584908,-9.990909731460103e-9
10045,0.06365382431443507,-9.990907421909928e-9,1.0004814330135792,-9.990910759298961e-9
10046,0.06290813592665748,-9.990907436113903e-9,0.9998561953528733,-9.990910745105366e-9
10047,0.1915670776845644,-9.990907960877785e-9,0.9939060861808573,-9.990910220662837e-9
10048,0.191626999691963,-9.990907955657849e-9,0.9939794062803682,-9.990910225880175e-9
10049,-0.34409211906394666,-9.990920947924287e-9,0.9815586501155983,-9.99089720288678e-9
1005,-0.35104721210250817,-9.990903779874308e-9,1.0100199690012213,-9.990914395748858e-9
10050,-0.33983069750518646,-9.99092040107145e-9,0.9825487608051537,-9.990897752537497e-9
10051,-0.3198455021768145,-9.990914212432969e-9,0.9995785915549553,-9.990903963611412e-9
10052,-0.3108461218376957,-9.990913652655398e-9,1.0019454657249374,-9.990904524583398e-9
10053,-0.3037665240064641,-9.99091207641533e-9,0.9983825007747344,-9.990906103443958e-9
10054,-0.2994010330069678,-9.990911511246212e-9,1.000421938764626,-9.990906669285824e-9
10055,-0.2615003710983486,-9.990910755992601e-9,1.0024096937716072,-9.990907425218714e-9
10056,-0.26785259719158233,-9.990911383154086e-9,0.9997898738450887,-9.990906797510855e-9
10057,-0.14109241098833536,-9.990905655941983e-9,1.0038263231378983,-9.990912523285684e-9
10058,-0.32674052718932617,-9.990912427466261e-9,1.0017527217010456,-9.990905751904255e-9
10059,-0.33118119262565143,-9.990912648569227e-9,1.0006432611986844,-9.990905530465555e-9
1006,-0.357232132044846,-9.9909038404386e-9,1.0074858435630796,-9.990914335325047e-9
10060,-0.3324478440426024,-9.990912709682315e-9,1.0003604714778467,-9.990905469255867e-9
10061,-0.34138593779770354,-9.990913644413182e-9,0.9955001532275853,-9.990904532842168e-9
