ind,pt,pf
1,-2.942701609568998,2.946288641620061
10,0.30181746201157594,-0.3016254873103339
11,0.3366938636900165,-0.3366221919890627
12,0.3366938636900165,-0.3366221919890627
2,-0.0017408546370245232,0.0017408625123933917
3,-0.0017408546370245232,0.0017408625123933917
4,-0.0017408546370245232,0.0017408625123933917
5,-0.0006334623447796838,0.0006334633259894041
6,1.9195102411693503,-1.9139345740713591
7,0.1675596137987366,-0.1675436031669238
8,0.1675596137987366,-0.1675436031669238
9,0.30181746201157594,-0.3016254873103339
