ind,shunt_bigM
100,1.0000000057996394
101,-5.768970076784461e-9
102,-5.754332057381036e-9
103,1.0000000057832645
104,-5.775423056470174e-9
105,-5.757544878914992e-9
106,-5.897213851326378e-9
107,-5.766487609919409e-9
108,-5.7695619286449915e-9
109,-5.760017054827321e-9
110,-5.803567068464217e-9
111,-5.764805906648792e-9
112,-5.851812732926635e-9
113,-5.8200846466642195e-9
114,-5.817076703999343e-9
115,-5.795359034848791e-9
116,-5.779337630536327e-9
117,-5.763988985538814e-9
118,-5.770915137859362e-9
119,-5.826441954504693e-9
120,-5.732465203271187e-9
121,1.0000000059661027
122,-5.716799870714346e-9
123,-5.762912200488203e-9
124,-5.7573163303555836e-9
125,-4.997294457667499e-9
126,-5.472769357334812e-9
127,-5.484679376869728e-9
128,-5.799591515910703e-9
129,-5.769024227818134e-9
130,-5.728133837696467e-9
131,-5.7243148880511345e-9
132,-5.718898811153598e-9
133,-5.743655684230084e-9
134,1.0000000058126604
135,-5.736472542123722e-9
136,-5.759248395956362e-9
137,-5.732925618222507e-9
138,-5.6191415411868176e-9
139,-5.787380749158151e-9
140,-5.767797299397185e-9
141,-5.757345890778751e-9
142,-5.769483028054424e-9
143,-5.747575785003851e-9
144,-5.790537347651042e-9
145,-5.699186841393716e-9
146,-5.707164878792653e-9
147,-5.757414296646075e-9
148,-5.759667056431351e-9
149,-5.691822430449164e-9
150,-4.345356642479797e-9
151,-5.794384278516737e-9
152,-5.7785736850572814e-9
153,1.0000000057904488
154,-5.764235416631253e-9
155,1.000000005682639
156,-5.77642412367556e-9
157,-5.77922378924633e-9
158,-5.8159123270640244e-9
159,-5.727000867154337e-9
160,-5.9858027040982165e-9
161,1.0000000063231955
162,-5.897984957113032e-9
163,1.0000000062450987
164,1.0000000060854655
165,1.0000000060061707
166,1.0000000059674365
167,-5.775347684277911e-9
168,1.0000000059812972
169,1.000000005803482
170,1.0000000058000216
171,-5.184909867615388e-9
172,-5.821148802925226e-9
173,-5.797550789354475e-9
174,1.0000000062356502
175,-5.90625544056771e-9
176,-5.88588721073933e-9
177,-5.771490360024909e-9
178,-5.771508891681083e-9
179,-5.775409094489149e-9
180,-5.775404558485845e-9
181,-5.776014774027994e-9
182,1.0000000063505172
183,-5.788879237759669e-9
184,1.0000000061957877
185,-5.780466057582968e-9
186,1.0000000063495298
187,-6.423149646618801e-9
188,-5.770171849211237e-9
189,-5.7574388585880124e-9
190,1.000000006078084
191,-6.804910267503925e-9
192,-5.7476921916798955e-9
193,-6.263884921462688e-9
194,-6.174524952086115e-9
195,-5.944100515279285e-9
196,-5.7656023492846186e-9
197,1.0000000062725405
198,1.0000000061606344
199,1.0000000062124206
200,-5.767736495454198e-9
201,-6.18647808197173e-9
202,-5.761285006737334e-9
203,-5.767671232413682e-9
204,-5.770106720092792e-9
205,-5.773340870584902e-9
206,-5.77300790605264e-9
207,-5.768488461179174e-9
208,-6.323152378413915e-9
209,-5.769723510021742e-9
210,-5.76750051416985e-9
211,-5.763715186626733e-9
212,-5.77020167508761e-9
213,-5.7727958396713755e-9
214,-5.759406459406633e-9
215,-5.771137118827595e-9
216,-5.7699855816091025e-9
217,-5.768197458740469e-9
218,1.0000000058150593
219,-5.771621338677276e-9
220,1.000000005814971
221,-5.780693829370526e-9
222,1.0000000045710624
223,1.0000000057657434
224,1.0000000057769576
225,-5.900891799054272e-9
226,-5.769698554404069e-9
227,-5.777521848570724e-9
228,-5.769633839651937e-9
229,1.0000000057831595
230,-5.775347292523006e-9
231,1.0000000048575728
232,1.0000000049141138
233,-5.915415167180753e-9
234,-5.792767257882435e-9
235,-5.7915907147951246e-9
236,-5.826783654663301e-9
238,-5.74052988414743e-9
239,-5.738831306312609e-9
240,-5.593948776157264e-9
241,-5.5985087941647635e-9
242,-5.729168548849203e-9
243,-5.822773814239941e-9
244,-5.387816228504925e-9
93,-6.423440267575211e-9
94,-6.498334307533084e-9
95,1.0000000056508356
96,-6.656179548205764e-9
97,1.0000000046486999
99,1.0000000057973442
