ind,shunt_bigM
100,1.0000000033375789
101,1.0000000002689078
102,2.0317876597866924e-9
103,1.0000000069247903
104,1.0000000040330606
105,1.0000000073935416
106,-2.7457041642549613e-9
107,-1.2406595635206141e-9
108,-5.45963817904772e-9
109,0.9999999908486042
110,3.754484596181909e-8
111,2.416500291297601e-9
112,1.0000000055470302
113,-2.989814489858523e-9
114,-2.7811343395139203e-9
115,-1.7251066514128119e-9
116,1.6293857325734148e-9
117,0.9999999995933657
118,3.1956118235861656e-9
119,5.583775109059758e-9
120,1.0000000058107459
121,0.9999999978805856
122,1.0000000035398795
123,1.0000000018034587
124,1.000000007337786
125,2.5318716376298493e-9
126,1.0000000074235966
127,1.000000007498967
128,1.0000000092116037
129,1.0000000068731492
130,0.9999999967340163
131,1.000000005601983
132,1.0000000077283697
133,1.0000000075381432
134,1.0000000089396655
135,1.0000000077320952
136,1.000000006923062
137,1.0000000077266231
138,1.0000000060127707
139,1.000000007089356
140,1.0000000077252995
141,1.0000000033288194
142,1.0000000034193486
143,1.0000000071308415
144,1.0000000085776282
145,1.0000000037086412
146,1.0000000037004617
147,-1.736988912629657e-9
148,-3.7186628547072716e-9
149,1.0000000095842458
150,1.0000000053428768
151,1.0000000089839967
152,1.0000000085873386
153,1.000000008797575
154,1.0000000074136934
155,-4.130870516825039e-9
156,1.000000008474094
157,1.0000000066520542
158,1.000000009292106
159,1.0000000093155126
160,0.9999999926426356
161,1.0000000074006632
162,1.0000000092423569
163,-4.972899239408393e-9
164,1.0000000064423482
165,0.999999999755659
166,0.9999999706206322
167,1.0000000091476349
168,0.999999997470483
169,0.999999996244417
170,0.9999999964279348
171,1.0000000041311896
172,1.0000000092672892
173,2.0653787601966618e-8
174,-8.787739812902496e-9
175,2.5752505951313286e-9
176,2.8188845154686868e-9
177,2.488697515989019e-9
178,2.4888120891005335e-9
179,2.4927542025785348e-9
180,2.491971958211456e-9
181,2.4978209199893913e-9
182,4.463051391621117e-10
183,2.531106109198319e-9
184,0.9999999979022313
185,2.530127859471759e-9
186,0.9999999981617341
187,1.000000000072448
188,2.511633867043758e-9
189,2.4613528395887773e-9
190,1.3280216049318537e-9
191,1.0000000002403975
192,2.4172457190223483e-9
193,0.9999999999249158
194,0.9999999996231004
195,3.1315995498864017e-9
196,2.4963812109221697e-9
197,-1.6362900878573166e-11
198,9.964497466324515e-10
199,0.9999999969204261
200,2.5682205513642713e-9
201,2.4911327996816603e-9
202,2.4837826461908712e-9
203,2.5155746841933247e-9
204,2.520738370661129e-9
205,2.5274002044799786e-9
206,2.5220565280542457e-9
207,2.507421617642063e-9
208,0.9999999993409027
209,2.4919331057890718e-9
210,2.4026911451251207e-9
211,2.4975239152161494e-9
212,2.4100568413732698e-9
213,2.4662583612010045e-9
214,2.490714550144953e-9
215,2.5212576517630103e-9
216,2.471084566651708e-9
217,2.5016575543564206e-9
218,1.5232637354709422e-9
219,2.5180381849573363e-9
220,1.5567722404504096e-9
221,2.497071832631186e-9
222,0.9999999976711512
223,2.6453363839991584e-9
224,2.6864844942674586e-9
225,2.4340944467932263e-9
226,2.189007162392999e-9
227,2.2793311747912368e-9
228,2.1951133272873596e-9
229,2.700243646943297e-9
230,2.529517671786615e-9
231,4.734901211489799e-9
232,4.610583751168732e-9
233,3.4562617546918275e-9
234,2.529158799758616e-9
235,2.5275309859631526e-9
236,2.3562906304005672e-9
238,2.6442788737448427e-9
239,2.649988826666222e-9
240,2.9063483403312536e-9
241,2.9256558124042982e-9
242,2.431086849800175e-9
243,0.9999999974595079
244,0.9999999967652714
93,2.9328062152174903e-9
94,2.9459979039876116e-9
95,0.9999999974230088
96,2.555560348619077e-9
97,0.9999999958529144
99,1.0000000033615692
