ind,status,pd,qd
1,1,0.23310315878423776,0.19692003770497124
2,1,0.3024079354287647,0.21873559422005606
3,1,0.31132398517081966,0.21801470937839146
4,1,0.30967279029959327,0.2222908055929939
5,1,0.2938634052127293,0.05903933125933932
6,1,0.004859383233099088,0.0
7,0,0.0,0.0
8,1,0.2819088971256824,0.21166762398585018
9,1,0.28013138435382706,0.21297267626787528
10,1,0.2821265162277879,0.2127922794451751
11,1,0.2894321389447727,0.21422597602350094
12,0,0.0,0.0
13,1,0.0003576582996877535,0.0003389631876404078
14,1,0.0,-0.12575521052197544
15,1,0.0006744572134847234,0.0006629165207015419
16,1,1.513805939386762,-0.03523188145582444
17,0,0.0,0.0
18,1,0.15710372271351492,0.08876970812619608
19,1,0.14914300619152462,0.09331041936220011
20,1,0.15916535076980323,0.0904227262517384
21,1,0.0008079440947458677,0.000748939821110027
22,1,0.0007505076963011513,0.0007774347653836948
23,1,0.0007804027333332994,0.0007940620304760974
24,1,0.0007665546946283888,0.0007972700173822635
25,1,0.0007873019616695052,0.0008104099300155373
26,1,0.0008089037218051694,0.0007561701911453242
27,1,0.2699662939486881,0.22246940055641592
28,0,0.0,0.0
29,1,0.00874298875057715,0.006285945560647737
30,1,0.00959359509461986,0.006259483936670374
31,1,0.008297141436397289,0.005076087018811899
32,1,0.008049347960645947,0.00501968355412366
33,0,0.0,0.0
34,0,0.0,0.0
35,0,0.0,0.0
36,1,0.3197120627300087,0.03927520047163509
37,1,0.061641747393937345,0.020698224868909567
38,0,0.0,0.0
39,1,0.0003716755031212619,0.0003747346448080441
40,1,0.00038433750191483175,0.000408807707477641
41,1,0.00032558333990649683,0.00034811777848900926
42,1,0.0003322833243624925,0.0003291754020953193
43,1,0.00032615392982661396,0.0003333250599449726
44,1,0.22535621269149345,0.1280615942552346
45,1,0.23948183585520055,0.12490394402383158
46,1,0.15369851875311205,0.07723317170181733
47,1,0.0008952324991739554,-0.014769193896815167
48,1,0.44664218281049184,-0.08924088019691186
49,1,0.4031776179665118,-0.06358327688942218
50,1,0.006604838856357602,0.004583121392789703
51,1,0.4009768794949075,-0.051660852980566545
52,1,0.12244240611876725,0.04408899812951809
53,1,8.300052468529985,2.350328475740012
54,1,0.0018546771491938993,0.003445107334715866
55,1,2.582750626922828,0.21495256234085192
56,1,0.15410640298897701,-0.03439305001801867
57,1,2.4165129616838708,0.9186092080543736
58,1,1.1970736806193256,0.1751592717497205
59,1,2.1008198090175445,0.7282883446625776
60,1,5.417806532356539,-0.21859240867353952
61,1,1.849449799198642,0.6985448448047762
62,1,0.6720978689717083,0.030005493330790115
63,1,0.5657650977466905,0.11426918129044944
64,1,0.20650626922463466,0.053745451280929314
65,1,0.8888870017925998,0.16994029955868553
66,1,0.3527661837784888,0.15012213384461615
67,1,0.07020518524811241,-0.006145413562671433
68,1,1.356173034994709,0.2635002318634158
69,1,0.15636959019817562,0.07570193515783229
70,1,0.6889213792530301,0.2640223207189585
71,1,0.5905801524549966,0.2585792339875299
72,1,0.29287675917880307,0.019455386969134306
73,1,0.23663410938199098,0.12402400299452404
74,1,0.14585893034080027,0.011895505256568448
76,1,0.5438679828745644,0.1384879683371804
77,1,0.10421570561461226,0.035861913078446196
78,1,0.06427339635809233,0.01063765851881385
79,1,0.0187032995965413,0.00024681221669734226
80,1,0.70263803346258,0.1915668159877664
81,1,0.054195919649652854,0.027855524506082384
82,1,0.12939464774760323,0.05348910662632814
83,1,0.1685063948548665,0.04511737444320285
84,1,0.04779563236317541,-0.05837356600845536
85,1,0.13523129821731944,0.010644656098136604
86,1,0.8317486463053593,-0.006205827999887562
87,1,0.15849215696928198,0.038725971695161475
88,1,0.15236484646079063,0.0824128298711848
89,1,0.12208701861337337,0.08042634349088679
90,1,0.14031450497303535,0.08560658194030553
91,1,0.6172855843667658,0.07843058031798551
92,1,0.40962428973669207,0.07202962937799862
93,1,3.1859379036336435,0.2744435929217819
94,1,0.2163734136542615,0.017036097819110675
95,1,1.4443441774480146,0.43130960512140276
96,1,0.03053779955997605,0.010909840294395214
97,1,0.18410088261008245,-0.0028882427899707508
98,1,0.20706179914854064,0.060518275202604395
99,1,0.2499115489204044,0.08468224002831434
100,1,3.686270885924097,0.462049175391455
101,1,0.43087077387005424,0.08492466615428147
102,1,0.4300896437168292,0.22871891373402736
103,1,0.9024276614539708,0.16023554857855155
104,1,1.7462898309017165,0.21946818127602294
105,1,0.37633463458210553,0.12456863726864668
106,1,2.623857832684224,0.7526139514912454
107,1,0.041847334643532824,-0.019458730111151033
108,1,0.01035903949199885,-0.015006219447880196
109,1,0.3437736281616347,0.10524690967313272
110,1,0.03376666436285199,0.009311341511530487
111,1,0.6004645493245931,-0.05452948960866019
112,1,0.4842068496958179,0.19751333099487864
113,1,1.2576715554160023,0.44015211016486655
114,1,0.39331994724312513,0.1328215600664936
115,1,0.003462572716737218,0.03809628950040607
116,1,0.3345550341974105,0.09369769811362225
117,1,0.6415535946607638,0.12117621045311729
118,1,0.018238082046029093,-0.008495295133564892
119,1,0.21465916906434715,0.064214241895075
120,1,0.3428640536723187,0.1892948430965914
121,1,0.3647952703982136,0.13497005016855623
122,1,0.22659626511624167,0.01706785127170528
123,1,0.23184624265059814,0.07066162303300379
124,1,0.17893715745949207,0.05729076390241527
125,1,0.09887648430841235,0.02033167384178279
126,1,0.16409155162817274,0.04485072850912706
127,1,0.20707194815526334,0.09536664915816147
128,1,0.40877943140818845,0.08839300977344576
129,1,0.06206518849587927,-0.0007652161681273528
130,1,0.22709993090822947,0.026238860092128252
131,1,0.11223921006319132,0.07173726625896465
132,1,0.022885642286563354,0.030038222775919304
133,1,0.3374577476874673,-0.0007299645906838283
134,1,0.19981315387292628,0.062300001146149066
135,1,1.5729447168514796,0.3510902222914134
136,1,0.3352065383466009,0.14513267962545987
137,1,0.2431258749523457,0.07169235740710282
138,1,0.1526277187692647,0.0801803419500969
139,1,0.10341695285009413,0.026378430201380823
140,1,0.10309204439178153,0.003598609280121952
141,1,0.16456495484700312,0.03790320535140974
142,1,0.26314906086455525,0.16732532529249242
143,1,0.07644931904982237,0.0573684563203995
144,1,0.14378224865117192,0.12772368556623745
145,1,0.09227312030056778,0.021018496140181205
146,1,0.4615248309060523,0.112061744541722
147,1,1.2755948045690915,-0.03223603114447431
148,1,0.036986448734846904,0.004414698824952132
149,1,0.002006489815913731,-0.027993616364642506
150,1,1.3393481412657509,0.3244572880807163
151,1,0.6357504858852112,0.18891038327448922
152,1,0.2598639493392424,0.08186745881740445
153,1,0.9297632862704677,-0.01900178818191696
154,1,0.179199063292953,0.02055564544312601
155,1,0.24031001238512917,0.06310825838173252
156,1,0.2766840070897638,0.038694011400514365
157,0,0.0,0.0
158,1,0.3114570865100818,-0.029083571241076297
159,1,0.6879930431588204,0.03186256345896785
160,1,0.3043365984145018,-0.05616675087459925
161,1,0.13201986327651308,-0.0027180470940406766
162,1,0.08402702806859011,0.003999137506139689
163,1,0.49192007198505433,0.20023122183270045
164,1,1.0654771540776877,0.4623852097127563
165,1,2.117276966202053,0.4433032350948398
166,1,0.16331857237106992,0.04555366774675034
167,1,0.27804223137807016,0.003706162998016131
168,1,0.04313929233593257,0.003602560116735402
169,1,0.011180477964402023,0.008442131509872138
170,1,0.10227565260489493,0.02052091561773344
171,1,0.7737561845243044,0.2588559574113666
172,1,0.5383351497679504,-0.008931496273261147
173,1,0.3109616276460587,0.12133300957439509
174,1,0.1483971168979577,0.023333410016490443
175,1,0.37896569692923404,0.21305960492681295
176,1,0.15378174315729257,0.04038957958640823
177,1,0.3052395382849505,-0.0028411815081902827
178,1,0.32015029533434175,0.032434825763249985
179,1,0.2818769589013549,0.06607706076379256
180,1,0.11692811432789639,-0.042735637670748214
181,1,0.35173714837129916,0.0376931961568033
182,1,0.238250093226509,-0.01528804669531655
183,1,0.8223095772531502,0.17140243950482292
184,1,0.1999062272616701,0.05436499758989746
185,1,0.08135288721714401,0.003425344211893627
186,1,0.17000350291213007,0.024395518493784706
187,1,0.0039975270206719414,-0.0001380031439710411
188,1,0.0008499497570571493,-0.006856103543221325
189,1,0.5804983637328731,0.1564986668214367
190,1,0.0779682831224241,0.029358469790576294
191,1,0.03252109154019554,0.022537299333996064
192,1,0.032982634674542884,0.021638767321827464
193,1,0.19327069106657696,0.01620915664352971
194,1,0.19985801761769187,0.07716544376518046
195,1,0.4341314566990802,0.15459113909139072
196,1,0.08013547174062585,-0.015310067443481212
197,1,0.0304095940146813,0.02421907237944628
198,1,0.46125502745753827,0.10313227861614349
199,1,0.39009048748237435,-0.05858558072939024
200,1,1.164684282520496,0.35049312142860756
201,1,0.028862811112474237,0.02123020055470444
202,1,0.02799180363947156,0.022840576430464395
203,1,0.2758791970305625,0.06936057541541943
204,1,1.3156474829477842,0.0470015296999208
205,1,0.13012710649040013,0.05501727637295998
206,1,0.1336922525712473,0.05641028449824976
207,1,0.4561773999810597,0.13396633741717345
208,1,0.01147957296366659,0.010115817455479001
209,1,0.22031431032358675,0.08941601459981506
210,1,0.32163095673789205,0.042754116106785124
211,1,0.2579170522546428,0.049900793159547555
212,1,0.35972528509789214,0.053899918097432324
213,1,0.06141826498096132,0.010326946308489883
214,1,0.23925838700687443,0.09774374364683164
215,1,0.025128267320351647,0.00025153686829697963
216,1,0.05987993046859709,0.005875371494845211
217,1,0.7148665956323679,0.30565657116899325
218,1,0.6350367411809287,0.004947780471100416
219,1,0.025256174207351982,-0.004904040110749098
220,1,0.083589903123278,0.013184775002930704
221,1,0.3901889058934973,0.1034004887786586
222,1,1.0856793343721187,0.01314180390491306
223,1,0.3263169256988019,-0.0052971951677281874
224,1,0.7860708950592344,-0.05662834408497954
225,1,0.15772183689447716,0.04661503405461854
226,1,0.14205646105436603,0.09860971502461816
227,1,0.12880743411070628,0.003818373411606461
228,1,0.012673850118651624,0.003051621770482716
229,1,0.1628482521112663,0.06111084116316511
230,1,0.19851700158099683,0.010202932172818627
231,1,0.3511666147014377,0.11004676701765374
232,1,0.3252954149056472,0.06729464792937771
233,1,0.9134643212851815,0.09257200144238723
234,1,0.060624663746496395,0.053217457349465556
235,0,0.0,0.0
236,1,0.04769682254979027,0.0011111413345998434
237,1,0.1280325070531227,0.0023389677420129077
238,1,0.07640144852321536,0.02336973482099263
239,1,0.01081704878044061,0.0037831134484455345
240,1,0.20728934202049376,0.03679594959223635
241,1,0.06381001737521466,0.02693435439535563
242,1,0.05557738655100087,0.04262539020029863
243,1,0.1713555911181869,0.027379348551801398
244,1,0.6002918624758581,-0.04326608451611327
245,1,0.05863937406552562,0.010153143672467871
246,1,0.1962605799957841,0.008665206306976715
247,1,0.017161132562836957,-0.00397895455483782
248,1,0.020187735823373524,-0.0018354424754825362
249,1,0.03172973858880962,0.022866835735372973
250,1,0.251023679842388,0.045042051456618236
251,1,0.8860543552607761,0.35557429328087864
252,1,0.04160483166117226,0.010674977484067068
253,1,0.29739178125499993,0.021001647023313995
254,1,0.3098865907952329,0.059298288411525985
255,1,0.49447992518254286,0.12153643652167713
256,1,0.21242601575368858,0.03029642602171818
257,1,0.4472136502100499,0.061154745615011614
258,1,0.2651084577328305,0.026050666807876047
259,1,0.06380050172481562,0.002854254360563757
260,1,0.4895175816182237,0.09692591508682499
261,1,0.10552724001863859,0.0524219047147597
262,1,0.35494560602979663,0.025583606671391895
263,1,0.22819725683092984,0.039302896162418
264,1,0.34465744708274765,0.14607220691256054
265,1,0.1280441612586486,0.06051652615677255
266,1,0.24314476250724812,0.0626197039573535
267,1,0.019550409953422353,0.0050216948887142265
268,1,0.25712855758238473,0.037451714345784294
269,1,0.33498790764981146,0.03630499520038247
270,1,0.0608826354722703,-0.025166060445976284
271,1,0.022662443503274187,0.018753940278490838
272,1,0.1674428895342302,0.043690248770178124
273,1,0.15043707344678264,0.03035849170117512
274,0,0.0,0.0
275,0,0.0,0.0
276,1,0.0007332675677141646,0.0007265119229676682
277,1,0.0006043454000197409,0.0006417259063662717
278,1,0.0003559584250375892,0.00038418019188656135
279,1,0.000378579846737162,0.00035221634921102645
280,1,0.0003525586039876953,0.00035926682822594
281,1,0.000355519252555489,0.0003587637348861087
282,1,0.0005867224454827566,0.0005765783771327833
283,1,0.0005626833451085019,0.0005659098837323075
284,1,0.0005631349570861163,0.0006132002759647636
285,1,0.252336431965882,0.17691050342877243
286,1,0.4040006443891681,0.25437685965720847
287,1,0.3649543083473403,0.23853584183899065
288,1,0.3399737375058971,0.2560748412002636
289,1,0.34523579003399285,0.24243045994525972
290,1,0.0006752125437474631,0.0007006844013843473
291,1,0.000661397191867538,0.0006670223854043543
292,1,0.01665087800159198,0.007384649130690562
293,1,0.015883145825211168,0.006863365660601092
294,1,0.055758549988466855,0.018175673792058693
295,1,0.023307173590301985,0.019840533980035147
296,0,0.0,0.0
297,1,0.23309358507689407,0.16236904786654408
298,0,0.0,0.0
299,0,0.0,0.0
300,0,0.0,0.0
301,0,0.0,0.0
302,0,0.0,0.0
303,0,0.0,0.0
304,1,0.00038817872985732885,0.0003820773834628274
305,1,0.18058452933917207,0.1410363376053453
306,1,0.17653456349517754,0.1441673441704592
307,1,0.27506026659030536,0.15644337970519037
308,1,0.30916429211583796,0.16612460516126
309,0,0.0,0.0
310,1,1.1338753412147011,0.28902611858384786
311,1,0.24629952453252357,0.05175740761033512
312,1,0.22491574599738298,0.08868345719798686
313,1,1.7448448136808807,0.28592808044762236
314,1,0.3325218686565572,0.0260668238674753
315,1,0.05208458581483383,0.004469432328220604
316,1,0.009272854194112687,0.016115580174381656
317,1,0.4745798066081364,0.12543418856255234
318,1,0.4793704638992998,0.115958828689236
319,1,0.08897550572557032,0.025620637483653036
320,1,0.0016800302045040113,-0.004689198164795448
321,1,0.08642933746145405,0.04570137969682925
322,1,0.9734198012215011,0.1160263159591334
323,1,1.2526055968061742,0.3829329633985726
324,1,0.020869558618871773,0.07686006132040415
325,1,2.715182406725191,0.8545125665947002
326,1,0.14030180048821295,0.007164554065133612
327,1,1.5529737665108028,0.42669438858196823
328,1,1.8603513192241283,0.43683763155290656
329,1,1.9955771877943935,0.5435775820692914
330,1,0.29741950163245473,0.0686063679441941
331,1,0.3558043077309188,0.13831927944030398
332,1,0.8496306422920751,0.13120816788504305
333,1,1.5386492283514024,0.34097282112979255
334,1,0.09895468871994756,0.025147759399872193
335,1,0.23706462385524615,-0.019858862357653155
336,1,0.07681364720081471,-0.011879107286724932
337,1,2.37896577674864,0.3202717313608526
338,1,0.36872939436273694,-0.017409306267961305
339,1,2.1962699975501314,0.9571079485804617
340,1,1.708353573626842,0.5749417670392185
341,1,0.009742400473317614,-0.027972438068073868
342,1,0.6156798475384127,0.1656701018736747
343,1,0.16370869589567794,0.0
344,1,0.05331318548828754,0.0037001554549366353
345,1,0.10853783280224738,0.05264315404726543
346,1,1.295732536277413,0.17911048983607403
347,1,0.7617079969263547,0.06963016588756636
348,1,1.032682744753069,0.3750740274759174
349,1,0.05447813484904065,0.003210272670681751
350,1,0.7545546331511409,0.11012226302323916
351,1,2.5223621790328643,0.5028359376576478
352,1,1.34635636486522,0.29732120581337756
353,1,1.9768052410376153,0.3915929401065654
354,1,1.9549533165850068,0.3141386133038561
355,1,1.637555824229071,0.30241887508316084
356,1,1.6109535452122596,0.3274821334629713
357,1,1.2574224749728886,0.06841753253206105
358,1,1.2512420415566603,0.30566189804282456
359,1,0.8942703543169732,0.14562721123548444
360,1,1.458533339995746,0.3469865264252052
361,1,0.7794754690006936,0.20519789894709478
362,1,0.07336335121545672,-0.06942398368843823
363,1,0.5394562918224717,0.10232135407100523
364,1,1.668540279072345,0.3860000115546424
