ind,va,vm
100,-0.014849559347282246,1.0224609040218402
1000,0.20812074458628674,0.9884624262172992
10001,-0.007623644527836409,1.0217668974331262
10002,-0.09445674692717707,0.9781926296548457
10003,-0.08898307958438686,1.0534648144822212
10004,0.08010877544044792,1.0010969367685714
10005,0.08276850250441314,1.000144756564695
10006,0.029098440290930012,0.9998590109748939
10007,0.028543446539428828,0.9998419053303619
10008,0.3622780298127995,1.0727670122169959
10009,0.3624265214167574,1.0728580133553858
1001,0.5982970493026519,1.007027797319457
10010,0.5162718249837134,1.0241482742608023
10011,0.5257021342550595,1.0231447482141625
10012,0.5235832766987387,1.023240150378634
10013,-0.01645538555315703,0.922624364492953
10014,-0.010655326147221469,1.0871888557305482
10015,0.4497211031221751,1.0193560453843966
10016,0.4463786548330825,1.0195234029473863
10017,0.45296098323558076,1.0180458568039388
10018,0.4617168379866247,1.0168742113906328
10019,0.1739314832708738,1.0090460980642995
10020,0.17328447902282282,1.0090151196810861
10021,0.06307785313780113,1.0103298815198098
10022,0.06377729875738679,1.0100503523782633
10023,-0.1452362093216744,0.9959591370578966
10024,-0.1434842394326055,0.9963281992035761
10025,-0.12145311949371317,1.002793427378717
10026,-0.121153709380456,1.002850050303753
10027,0.456648517345821,0.9970859568591987
10028,0.44315475715262814,0.9893300534242463
10029,0.28562424954353755,1.0015818126858416
1003,0.5538924415032526,0.9872822135846357
10031,0.47863269393063734,1.0323174945618219
10032,0.47891694696050996,1.0323320571337122
10033,0.477561836406589,1.032212534783025
10034,0.4310642072745218,1.0426392806642013
10035,0.4334411143605415,1.040855771673824
10036,0.434364179686777,1.0412382966222198
10037,0.41567450220852586,0.9802109670353668
10039,0.5016342449213342,1.0164130519002874
1004,0.21118125255806336,0.9929545151031355
10040,0.48554763092820474,1.0177985328087116
10042,0.489811057702388,1.0170300281774738
10043,0.48820424346344254,1.01737778361418
10045,0.3754618948928771,1.0042679629291855
10046,0.37453482453012504,1.0033157712224778
10047,0.5292053205293821,1.0454974043654721
10048,0.5293903360487966,1.045664068593012
10049,0.21861492786791487,0.9976446615723583
1005,0.211509907856843,0.9929092661663644
10050,0.22329795398068822,0.9988146819107043
10051,0.24583989154852268,1.01158929570681
10052,0.25580035380987176,1.014346130869363
10053,0.26572309657340615,1.0081425588562498
10054,0.2706115664056414,1.0093525695968406
10055,0.30975100855082643,1.0049519077800932
10056,0.30258374039253766,1.0019141871935255
10057,0.38462222367325133,1.0044610401209397
10058,0.24056656764461287,1.0084154812825674
10059,0.2356078767376642,1.0066139029232042
1006,0.20428739331930554,0.9896544012364095
10060,0.23418771142538622,1.0061455844266625
10061,0.2242307098753685,1.0024229401971625
10062,0.21681102701299798,0.9999188917410017
10063,0.20684341678733684,0.9971652513629539
10064,0.23470315867134414,0.9969487662520286
10065,0.23190628918733086,0.9959254921968484
10066,0.24271121030897705,0.9989412052916686
10067,0.2354454772308846,1.0046926522290587
10068,0.22605721839422155,1.0008213457994162
10069,0.2271555255344206,0.9993066025154276
1007,0.15040098146029535,0.9736911796278621
10070,0.2235619278794432,0.9991926132261126
10071,0.26878243377468036,1.0107774000706806
10072,0.2226822190043186,0.9987693279005168
10073,0.2166008552638839,0.996653093422385
10074,0.5260999813923384,1.0226763816837794
10075,0.526955407991171,1.0226065302184173
10076,0.5124949388072553,1.0061934193209991
10077,0.587077326072767,1.0110539176676598
10078,0.5817469470787743,1.0100586314875644
10079,0.48403664191463175,0.9912094356745782
1008,0.2854046500870357,1.0218685271552148
10080,0.48155752705094534,0.9997477251447658
10081,0.5388459368691374,1.0125028085679266
10082,0.5800563683201534,1.0018164648108412
10083,0.5705717630396208,1.0042983229572404
10084,0.21965896198017767,0.996729814285131
10085,0.40748902195633124,1.0345347382383008
10086,0.407489022111155,1.0345347404656071
10087,0.3015437587360647,1.012982453941681
10088,0.3015437589178311,1.0129824562112992
1009,0.2590384658201806,1.014739566730548
10093,0.5976045177490963,1.0455879198809217
10094,0.4165247149502857,1.0499890681226454
10095,0.4164515420282793,1.0500959520672861
10096,0.37499685911184116,0.9902193609702397
10097,0.37422181491193407,0.9900518300477454
10098,0.33550582385063904,0.9883067376723139
10099,0.3385169984107961,0.9891507018899912
101,0.3622767519768678,1.0727662284303014
1010,0.4617718363936657,0.9868239533410045
10100,0.4838201055962485,0.9934078864407162
10101,0.5768516245873437,1.0073702778111522
10102,0.5779577764455397,1.007416383317087
10103,0.539813901734307,1.0024875994431426
10104,0.25365920914125367,0.976186257897714
10105,0.2510767596271474,0.9775297711425183
10106,0.25088057691687926,0.9774343263417965
10107,0.25095093415270764,0.9774719384489615
10108,-0.096186186093463,0.9975371354157831
10109,-0.10147160337872997,0.9991622716517455
1011,0.3685068774193787,1.0165758140704766
10110,-0.09800717170837461,1.0019375049459929
10111,-0.09890884177133802,1.0017133538474114
10112,-0.13633294248740674,1.0074575173753513
10113,-0.13644834418150067,1.007442152136798
10114,0.6535621288549283,1.0999999958334767
10115,0.9824370155894556,1.02806971720098
10116,0.6635224801555932,1.0796192309261181
10117,0.6326030572367625,1.0765166584850319
10118,0.34444451098975115,1.0521079484128586
10119,0.6140321727918723,1.0424172882857943
1012,0.35859244964087744,1.0140894478404616
10120,0.6144814997291155,1.0180620430782397
10121,0.5926371124008913,1.078861768197472
10122,-0.16805093285165112,1.003048795864061
10123,-0.046471589640049944,1.0094229822367586
10124,0.006078206003759879,1.022246133094211
10125,0.3691235425062263,1.00299696611437
10126,0.05487376619292487,1.0083609396395063
10127,0.0,1.055207230689948
10128,0.0,1.099999953934039
10129,0.0,1.0018454918104314
1013,0.34420285624724106,1.010131047701475
1015,0.23423938215755702,1.0062645932200058
1016,0.20653936839030876,1.0115092348871306
1019,0.29084574595538926,0.9812533068771728
102,-0.12837815822238405,1.0354169616872584
1020,0.3052545272073779,0.989598688642913
1021,0.27339936807421117,1.0169262853297416
1022,0.22620553383267664,1.0046006054134786
1025,0.24119292632555972,0.9999999982689629
1026,0.5562854630120616,1.0396025743622672
103,0.19207350557093172,1.0022995796588858
1031,0.49661908215675665,1.0074107184884407
1033,0.4581100229235619,1.0008456071472875
1034,0.2803140576884571,1.015996669343955
1035,0.2432008061752521,1.0204718196595508
1036,0.5452477857394483,1.0314164064022409
1037,0.549367942509725,1.0370169200221666
1039,0.5376969292502186,0.9999926424417794
104,0.39263961898258026,1.0594478045437443
1040,0.5068352375351688,1.0029844463415913
1041,0.47621418679935573,1.000297918562553
1042,0.5656516856850573,1.013697928886937
1043,0.5357877806097491,1.0004904612764132
1044,0.2807272886927172,1.0093780641807921
1045,0.24326196042220624,1.0037293680798158
1046,0.5177935084968607,1.013725890140552
1048,0.4477377795873037,1.0002853797582276
105,-0.13964218585435703,1.0431938568570465
1050,0.4635813021074169,1.0000007143818936
1052,0.4315048747972648,1.0002119161161966
1053,0.48718218346404435,0.9953763414910043
1054,0.48757109840687457,0.9947104283314381
1055,0.48153529581900945,0.994555649446244
1056,0.4453392857113745,0.9845303500205633
1057,0.48250124210702494,0.9803004303281481
1058,0.23444692081535629,1.0064155675801774
106,-0.12621842863128002,1.0379237687184932
1060,0.6078234187442252,1.0213181961924103
1061,0.5633099507184045,1.0027494893177094
1062,0.45493854096692876,1.0051286361816396
1063,0.4866208255487473,0.9929062741706177
1064,0.4865857930936793,0.9929674916874274
1065,0.4713662056988114,1.0067166326686918
1066,0.43652708474171065,0.9949232250357948
1067,0.5522621370448363,1.006844590654709
1068,0.4591932024270432,0.9970667800614392
1069,0.4274397442417265,0.9874597929840753
107,-0.11504699500437672,1.034550995484265
1071,0.442537911157845,0.9811774814109936
1072,0.4953680883067191,1.000874624180549
1073,0.49552990424921894,1.0008436340015148
1074,0.4385964063181079,1.003303618307607
1075,0.43855199427526537,1.0031399987587042
1078,0.4563826585913669,0.9893332628523819
1079,0.423870901592276,1.000369240099207
108,0.40405221720712203,1.0417497859195721
1080,0.484765437498296,1.0003903090898167
1083,0.5825452609354004,1.0048057852776606
1084,0.5536261706059671,0.9966763637864227
1085,0.24014778424571676,1.001047356014
1086,0.258574041774058,1.0122510940655476
1087,0.20907331605803317,0.9969405974104744
1088,0.49824394676793565,1.0182506468528818
1089,0.4696031605698728,1.0000464270133702
109,0.06188563608937048,1.0160079908350412
1090,0.49716460188907885,1.0001084959466253
1092,0.4765056697372565,0.9984714352900844
1093,0.495178443086203,1.0092783722510132
1094,0.452133683679051,0.9958856508601436
1095,0.4602591295792495,0.9886676410384742
1096,0.46505343412514377,0.98587561080199
1097,0.4461739249848262,1.0002097695183358
1098,0.23193676252066034,1.0019459562730646
1099,0.44347121352247004,1.0225597146005794
110,0.0360348023176436,1.01503479371207
1100,0.4315445886247673,0.9999713293856887
1102,0.4234471432639803,1.0643619278695224
1103,0.4234471491471476,1.0000001916685537
1104,0.292217583589446,0.9789328907289976
1105,0.2901294509958695,1.0259854696384587
1106,0.19203620436554555,0.9771645468299431
1107,0.1932780159125471,0.9688818869105464
1108,0.27351828766171843,1.006086198739907
111,0.2698487140794679,1.0253202785496678
1110,0.47515815225525565,1.0480014224242786
1111,0.4236693724062506,0.9879257709093658
1112,0.37571078373528866,0.9678990695710256
1113,0.3289999064018589,1.0185353219571232
1114,0.27999799196245667,1.001714015155587
1115,0.2929525236163891,1.016370689007881
1116,0.2779164167199611,1.0188058208001893
1117,0.09131835244639168,0.9708217894462774
1118,0.08075323441040877,0.9540075433494438
1119,0.27367374489680685,0.980262879707004
112,-0.1283029979524493,1.0378842661971193
1122,0.49337706934976183,0.9969932568106824
1123,0.49348299340686647,0.9968018913045386
1124,0.45267006464726434,1.004798347578204
1125,0.49161263681770295,0.9992592042031158
1126,0.49152990368749744,0.9992143800395785
1127,0.44339958545319563,0.98229120813448
1129,0.45918518102667577,1.004106081844438
113,0.4771978951145325,1.025256912847572
1130,0.4565178196212349,0.9670732180632178
1131,0.4797740034331845,0.9964444656384318
1132,0.4919954983036293,1.0015891085387427
1133,0.49204345150993467,1.0014897092824653
1134,0.5477158126974447,1.028403102869455
1136,0.5640386840841193,0.9965154083726532
1137,0.6031399628158077,0.9977151152006208
1138,0.4513478142520382,0.9901175593720216
1139,0.3113668704457666,0.9821858834904382
114,0.07364165902022554,1.0297990532529224
1140,0.44839149136150286,1.0205548932621094
1141,0.4914061650824199,1.009120099227188
1142,0.5168978324649668,1.0316844243022651
1143,0.47677296695216154,1.0038053908825526
1144,0.466905564158561,1.0088527254545239
1145,0.2645702574684787,1.0127368743928011
1147,0.45142950555954464,1.0023355499032278
1149,0.46269178172997194,1.0012477532044304
115,-0.08108930291847882,1.0208936471212324
1150,0.4590452753235718,1.00675028194127
1151,0.45751237369200565,1.0100696748551197
1152,0.6065798493598221,1.0206574879783632
1153,0.6003713407357618,1.0153826819983058
1154,0.5310887399221159,1.0098382275134101
1155,0.2879434924383645,1.0247432374867487
1156,0.24828837258153916,1.007445032423918
1158,0.46190376877240297,0.9999999999969159
1159,0.285281508696903,1.0236222861181448
116,0.030959598449240545,1.019218944794967
1160,0.15090640046360407,0.9887829421346211
1161,0.15430695294016247,0.9893287409170364
1162,0.4871375370442735,0.9988928724021376
1165,0.4405898577587582,0.9956941661886058
1166,0.36496175294266375,1.0026212689176812
1168,0.3458747600856743,1.0000098191071412
1169,0.26775798589475075,1.016280765599797
117,-0.017689314026622608,1.0100447240442818
1170,0.24504364433117154,1.0135053652382284
1171,0.47519547109231375,1.0080428488544277
1173,0.4681319164709325,1.0063437369475623
1174,0.3419711012068888,1.0186870715352412
1175,0.2984755192992882,1.0090075949477029
1176,0.46357510105990807,0.9849247136778665
1177,0.46387770073069107,0.9862267931505794
1178,0.4842556457949633,1.0052589668890288
118,-0.03141664575215224,1.022307566041487
1180,0.4812393379064686,0.9986044238014256
1181,0.48122417279497476,0.9986864042570037
1182,0.44303669430525483,0.9908407089850609
1183,0.49532755222225366,1.002150671235316
1184,0.4987071529920879,1.0000230082685366
1185,0.2905114709212513,1.0173115601141451
1186,0.29097860888676963,1.0171891234621881
1187,0.29123022685515854,1.0176800567976907
1188,0.23556200542824218,1.0024732921527468
119,0.13915779708285828,1.027817599398453
1191,0.48236932209688954,1.0004080134416902
1193,0.49380959338588454,1.001435799269568
1195,0.5861798262959736,1.0135450511069446
1196,0.5886911288433161,1.0147592193642332
1197,0.43038462243693604,0.9679054819546427
12,0.25794306701129077,1.0500474321147033
120,0.036325286594770495,1.013557137435284
1202,0.30027458012602715,0.9799374569803797
1203,0.23196640120177875,0.9500794853850569
1204,0.30538030454212195,1.0156923500912325
1205,0.482647252783328,1.0079131873597913
1206,0.4824551295137065,1.0054365007807013
1207,0.44339465789231014,0.9786863156070987
1208,0.2991658033745158,1.0161873471911465
1209,0.20291981251483152,0.9956496916104866
121,-0.20379268094807407,1.0010840238487462
1210,0.20122060008904719,0.9945863703455124
1211,0.2816326747967803,1.0126519782923313
1212,0.2471925192640428,0.9993079153339286
1213,0.33806781188260326,1.016745093498797
1214,0.4474190201231096,0.9883686287239597
1215,0.3160074144396773,1.0351120701351308
1218,0.5771185064390765,1.0156017642687207
1219,0.21070574079453142,1.0055061295479373
122,-0.20291142835485257,1.0009483825426255
1220,0.2107610215478247,1.0055346058071815
1221,0.19061859777350762,1.0007174178528664
1222,0.46561400386751656,1.003751544116903
1223,0.514765055397487,1.035215444792789
1224,0.49024770637171444,1.0331142378023004
1225,0.4945005714384731,0.9987168628166877
1227,0.5153852421335833,1.003043316474141
1229,0.5105740310066735,1.0040844054525613
123,-0.19984351328027247,1.0016797907210209
1230,0.5375942612694928,1.0148047150134278
1233,0.28505054102365723,0.9685624541138514
1239,0.5643952947179663,1.0031850421239883
124,-0.20245746547032356,1.001873475267665
1240,0.49572246820928134,1.002115128364378
1241,0.491664720823076,0.9856840911087156
1242,0.47159176909490846,0.967702431191792
1243,0.3629454389498043,1.0063374618300354
1244,0.4535090179317606,0.9881191819178089
1245,0.37130600162519584,1.0055751084121158
1246,0.37082968965681523,1.0055648711050391
1249,0.42376479224111446,0.9885946950028627
1250,0.44906165345441035,1.001057272243334
1251,0.20767722588441354,1.009654034032541
1252,0.48305019500170265,0.9856766508642361
1253,0.5506385975465176,1.0039182549472296
1254,0.5261244180075372,1.0075049106304492
1255,0.5635485714936133,1.0136172447561875
1256,0.45010969741101947,1.0000201253384962
1257,0.4584458756103804,0.9946220517518111
1258,0.3549429240156168,1.003769147649492
1259,0.3404178520944433,0.9982367539712539
126,0.04002977018117606,1.012698955919723
1260,0.3327504552147297,0.9940375331077157
1262,0.2754939171384815,1.0039812774694565
1263,0.45298114939064976,1.0043306765674735
1264,0.3112113236862346,0.9824951545494593
1265,0.47292613678393686,0.9978945053003909
1266,0.2685351550187657,1.000341364715537
1267,0.26703249837492277,1.0012207752738682
1268,0.26933853937768953,1.0036480706095834
127,-0.11287648248339138,1.0367357710418559
1271,0.47515516820952375,1.048066696479505
1274,0.40262476063305036,1.0000000003187024
1276,0.43450841180008215,0.9911185426859641
1278,0.26572376309236495,1.0020144153444497
