ind,qf,qt,tm,ta,pt,pf
1,0.005503377503797436,-0.018262064294340866,1.0,0.0,-0.05826495279499192,0.05833993723282167
10,4.085732350182116,-2.99550262764767,1.0,0.0,20.02712823190931,-19.901221291186854
100,0.009515955208025695,-0.023613735350888426,1.0,0.0,0.3238602565305586,-0.31861342088169897
1000,-1.1531260741615703,1.125011332966321,1.0,0.0,1.2975711261134175,-1.2940909260366606
1001,0.3578707016218887,-0.37700563056890934,1.0,0.0,-1.0565082870115052,1.0579284676274443
1002,-0.5016500320344233,0.4934086429664152,1.0,0.0,1.714901686983608,-1.708618604329661
1003,0.196422436137237,-0.23525119192551633,1.0,0.0,0.486462708317993,-0.4863405573754443
1004,1.490508967032854,-1.632080447173154,1.0,0.0,2.182507578406732,-2.1792167640797637
1006,-0.29611828788373423,0.10138941021180185,1.0,0.0,-0.691779459606122,0.6936685303396175
1007,-0.34528704513488023,0.281594789637068,1.0,0.0,-0.8764706236495263,0.8770895863974779
1009,-0.8389916331972103,0.11745045237632021,1.0,0.0,-0.25672542058798903,0.2573090771306834
101,-0.05397947476532719,0.03958953950677273,1.0,0.0,-0.19373606928746034,0.19513090710101288
1010,0.26053298064781744,-0.6063651783052785,1.0,0.0,1.9879609192353194,-1.9804489427360956
1013,-0.35568674653771476,0.14847890040302328,1.0,0.0,-1.1265335110951076,1.127831783513959
1014,0.09449876131216178,-0.21701490031651674,1.0,0.0,0.8399777161321152,-0.8390184970589574
1015,-0.19164742374826207,-0.03920500110200821,1.0,0.0,-0.4195504866753176,0.4197936370668447
1017,1.5341195430026329,-2.119833136833443,1.0,0.0,3.6536869999463835,-3.636302382545038
1019,2.347667791385416,-2.660151735748985,1.0,0.0,2.8820099143643545,-2.8749193331996703
102,0.29278105236236446,-0.67023000561282,1.0,0.0,2.58907503837381,-2.5618375125995008
1020,0.10705244437097322,-0.11470894349859674,0.995818770871519,0.0,-0.15278472328382206,0.15279701925118164
1021,0.3009176008155334,-0.33437330831637685,1.0,0.0,0.32629324027718687,-0.32603754260951173
1023,-0.3009176008155334,0.27123758777246704,1.0,0.0,-0.32583303136409436,0.32603754260951173
1025,-0.0044536061705359245,0.004068798445765674,1.0,0.0,0.015096372015607191,-0.015082487965338863
1026,-0.00031681128810864785,-0.0007238655292743612,1.0,0.0,0.006109780752747339,-0.006109195944666426
1027,0.00031681128810864785,-0.0019073199097844344,1.0,0.0,-0.006108110946408118,0.006109195944666426
1028,-0.0021289666144433217,0.0017428788274390294,1.0,0.0,-0.0014772729722164373,0.0014772967411571468
1029,0.00399237322066305,-0.00438530822542823,1.0,0.0,0.010116694216281037,-0.010116247726061147
103,-3.1388296014593426,0.568491078807737,1.0,0.0,-2.852873581330837,2.8574164039383696
1030,0.04072348894002278,-0.04088133292257022,1.0,0.0,0.006483709056317221,-0.006482002758743953
1031,0.046666312858481496,-0.046807012489961886,1.0,0.0,0.006599599861544699,-0.006597300141960938
1032,0.13409302903200784,-0.21678428685152296,1.0,0.0,0.1845687520566434,-0.18438065346610072
1033,-0.20525780654278572,0.038536109070629175,1.0,0.0,-0.23584170055996564,0.23624463825763617
1034,0.2099813509237232,-0.4241873888063636,1.0,0.0,0.04913774733130326,-0.04832857365516843
1036,-0.30602092740115067,0.06735867241351395,1.0,0.0,-0.13605999383775153,0.13618816096651082
1038,-0.5669898291408815,-0.0012092916867294061,1.0,0.0,-0.2521280319896787,0.25457029431019507
1039,-0.4478465021980011,0.3036379483733868,1.0,0.0,-0.33456209833232303,0.3364078420815264
104,0.933220047743072,-0.9946874735546211,1.0,0.0,1.890394583968489,-1.8877952542615344
1040,-0.45043301940611014,0.17096119302939036,1.0,0.0,-0.31178985476409166,0.3142185830132
1041,0.07276430080884026,-0.13238576743163105,1.0,0.0,0.14528368524095248,-0.14521539565980598
1042,0.07009973044530161,-0.2333590545372366,1.0,0.0,0.22622466471266647,-0.2257148104087721
1043,-0.14286403125414188,-0.05937321104381573,1.0,0.0,-0.369747820449872,0.37093020606857807
1044,-0.15192582663095214,-0.0656355831957351,1.0,0.0,-0.3138475221926088,0.31467241985918465
1045,-0.15684307205205045,-0.1379162248461984,1.0,0.0,-0.4112908262837664,0.4132220152953434
1046,-0.2350721065820007,0.017235370007684256,1.0,0.0,-0.5687448735446118,0.5714995872111258
1047,0.1760895094960962,-0.28516041230090383,1.0,0.0,0.331276622030562,-0.33059626127757297
1048,-0.47303812050464217,0.36196090811367887,1.0,0.0,0.06555279116517483,-0.06528511124592791
1049,-0.4303223944604633,0.3845632290728243,1.0,0.0,-0.3008145307463485,0.3012490120376951
105,0.02539189199219127,-0.03539532634540338,1.0,0.0,3.170115532672339,-3.1675482876234593
1050,-0.1384008083367351,0.07195510526268163,1.0,0.0,0.30631605328051326,-0.30606252668897826
1051,-0.004041657671667913,-0.01674641394912861,1.0,0.0,0.009390784894634524,-0.009387222204000905
1052,-0.14621946171669983,0.06427500572384338,1.0,0.0,-0.2700363840737891,0.270127079504575
1053,-0.23297682295424776,0.09983588844141489,1.0,0.0,-0.23268488159839867,0.23306500287486195
1054,-0.0036154787173270984,0.0022179462074140956,1.0,0.0,0.007082959618135722,-0.0070799001966136655
1055,0.003343319907815375,-0.004724126014826757,1.0,0.0,0.00012895641640702684,-0.0001281264016204326
1056,-0.049913470641916396,-0.0022394622132471793,1.0,0.0,-0.09354064718036122,0.09354433455559556
1057,0.15138484810052408,-0.4774174668688255,1.0,0.0,-0.11495935051747092,0.11645489761935121
1058,0.15559398522397877,-0.48160485919691304,1.0,0.0,-0.11189839721846387,0.11334166784467212
1059,-0.15138484810052408,-0.15400856133039006,1.0,0.0,0.11659071936615428,-0.11645489761935121
106,-0.5166496940049375,-0.009327833150234345,1.0,0.0,-0.3051406100954477,0.30610841967112495
1061,-0.06159353436896123,-0.022909147337092494,1.0,0.0,-0.23126147621103096,0.2313192062126333
1062,-0.23101535273617604,-0.07778044351601504,1.0,0.0,-0.049502637759480037,0.04956044826842975
1063,-0.004240997776879569,-0.008434204424157805,1.0,0.0,0.009590318178422725,-0.009588629242452984
1064,-0.09120602649041469,0.05170726977660904,1.0,0.0,-0.00864666801638811,0.008942451712145425
1065,0.0911111989459866,-0.1145688691145639,1.0,0.0,0.04021817717550011,-0.03965225916714759
1066,-0.01579011757741898,-5.135712506622723e-7,1.0,0.0,-8.881784145758867e-16,2.488269985617105e-6
1067,-0.012599676864914061,-0.054407793206980644,1.0,0.0,-0.0007431317154453715,0.0007814512573553725
1068,-0.06601265514432898,0.04925579949918621,1.0,0.0,-0.017873463449206636,0.018018127123389915
1069,-0.09051304889627289,0.027883981641641555,1.0,0.0,0.010165102590537385,-0.009532535737710427
107,0.25214227924978067,-0.4221600985102283,1.0,0.0,0.17861873012948135,-0.17836096982268496
1071,0.05475869467466402,-0.058790530532100364,1.0,0.0,-0.08618994523223181,0.08623352987720563
1073,-0.002121173615469566,-0.003902544848391288,1.0,0.0,-0.0015079949235518514,0.0015080411130627364
1074,0.009376140037138238,-0.02759884814379437,1.0,0.0,-0.010342443252419606,0.010362386195771019
1075,-0.007254966421668671,-0.0375429752137297,1.0,0.0,0.011898781175302799,-0.011870427308833755
1076,-0.01617432083287888,0.0019539571359935845,1.0,0.0,-0.003875714863219638,0.0038778550464334044
1077,0.008899805663299511,-0.011928089343001531,1.0,0.0,-0.03389399510028886,0.033912769158891104
1078,-0.04339032196029919,0.023329907924719045,1.0,0.0,-0.014195778216061185,0.014228087855821922
1079,-0.030288477038049814,0.004426354722218259,1.0,0.0,-0.012420396474323522,0.012441699814031412
108,-0.7178235007528522,0.450849723385923,1.0,0.0,2.1539274339014303,-2.1310434651527435
1080,0.006195128082354814,-0.015623127872375315,1.0,0.0,0.014195632929762402,-0.014191711811732427
1081,-0.02369419271157739,0.006690320138728648,1.0,0.0,-0.009051116874952731,0.00905807261568303
1082,-0.010109278584926905,-0.00452936463784994,1.0,0.0,-0.0007459786609582709,0.0007461459288652868
1083,0.001574744831938365,-0.004808010350240216,1.0,0.0,0.06809380342797505,-0.06807340237817991
1084,-0.0007764517302582199,-0.0067430716226148605,1.0,0.0,-0.0678406095017552,0.06789367065233268
1085,-0.023798591757198992,0.01265149997382743,1.0,0.0,-0.06509232647263442,0.06516004838564404
1086,0.022234719916896475,-0.02577367390296863,1.0,0.0,0.06733176202748518,-0.0673071535793207
1087,-0.011938576076022073,9.116648991811239e-5,1.0,0.0,-0.06298339853354742,0.0630547838881867
1088,0.0030559053454022973,-0.005345048180988222,1.0,0.0,-0.06146057101278578,0.06147368484488802
1089,0.0027353016185370526,-0.031581609934356006,1.0,0.0,0.05875642818863166,-0.0585393346150704
109,-0.0988647701645742,0.05212045557745069,1.0,0.0,-0.01110740453800865,0.011605738626171222
1090,-0.003947047637634448,-0.07249131418401662,1.0,0.0,-0.10082521608667684,0.10114471486343932
1092,-0.007706780052343731,-1.0026617367642345e-6,1.0,0.0,1.9906722990143353e-9,1.452862987842993e-7
1093,0.0031040213441906155,-0.005868363946764783,1.0,0.0,-0.03297505964254365,0.03298743522445489
1094,-0.01485647444831872,-0.004075231509085005,1.0,0.0,0.03450908597117398,-0.03449290255234126
1095,-0.04043955344275816,0.01355444723365466,1.0,0.0,-0.1361000053520351,0.13680196539314476
1096,-0.0327426556891687,-0.007028934914026443,1.0,0.0,-0.005398408570146177,0.0054160543121417925
1097,0.015819256169735788,-0.02021119679375761,1.0,0.0,0.08640980793581594,-0.08635699540001955
1098,-0.024572243459376773,0.013703150759841768,1.0,0.0,-0.06252551925021173,0.06259603041982267
1099,-0.05698650623950826,0.04819180236497245,1.0,0.0,-0.06154102786947026,0.06159230390253824
110,-0.10526613325763531,0.05444357080023416,1.0,0.0,-0.05700951273203159,0.057906410178495814
1100,-0.054807313411236215,0.034349569856142785,1.0,0.0,-0.018811535217479095,0.018891520821494017
1101,-0.0109488721417335,-0.01059937225118324,1.0,0.0,0.0026147450273193537,-0.0026144446690873624
1102,0.010956604196176226,-0.04048954122000417,1.0,0.0,0.005476960081409988,-0.005425907852213903
1103,-0.014354776677992386,0.0044332075587725,1.0,0.0,-0.02392513946246391,0.02393106534991817
1104,-0.0136971068269372,0.004913089900001359,1.0,0.0,-0.038213372644067906,0.038225978943751314
1105,-0.04839755375650859,0.04181491000160736,1.0,0.0,-0.05764498248063512,0.05770800258687245
1106,-0.04440384024074264,0.036382880316104434,1.0,0.0,-0.040133086393286915,0.040187429205840466
1107,-0.03968586522133336,0.03452128432369674,1.0,0.0,-0.03975473344992296,0.03978627567963057
1108,-0.03937214234087551,0.031052200970031137,1.0,0.0,-0.031013226368389747,0.031035871024453106
1109,0.004572302845019211,-0.007279979677635636,1.0,0.0,0.01653815167070577,-0.016537401640053424
111,-0.07910766646055707,-0.002277638017241423,1.0,0.0,-0.06438522283717467,0.0652264309464885
1110,-0.05818928587758623,0.043070837359550126,1.0,0.0,0.0007755668432317127,-0.0007197392467672769
1111,0.0018917370602013935,-0.011782077734648436,1.0,0.0,0.026587638981780532,-0.026580851579879723
1112,-0.06495294080510222,0.005315030097967496,1.0,0.0,-0.032220949614025295,0.03233957524005256
1113,-0.013204121401579371,-0.043945944665701044,1.0,0.0,-0.013017703992987056,0.01303580327172445
1114,0.01592539894385688,-0.02418085894666879,1.0,0.0,-0.014441866175540472,0.01444610733191076
1115,0.01034136325394744,-0.035851904858221297,1.0,0.0,0.0778785484107139,-0.07779859777225677
1116,-0.08548545208128397,0.06679504167336846,1.0,0.0,-0.008548054324589315,0.008644707938971347
1117,0.037851183681981024,-0.06852847038704181,1.0,0.0,0.0025572886015699124,-0.0024833876173977086
1118,0.018478476295966398,-0.026230636953254456,1.0,0.0,0.00972410748988872,-0.009713537763662588
1119,0.010034085329533574,-0.030521314235663646,1.0,0.0,0.056016296727999036,-0.05585673947840696
112,-0.11389986077541743,0.06874184140172016,1.0,0.0,-0.10261114966178032,0.10416920195432346
1120,0.05267249771250563,-0.05791514823663751,1.0,0.0,0.07700552670590458,-0.07698097507573735
1121,0.005009777875684781,-0.005557232205011656,1.0,0.0,-0.02902308039141887,0.0290275399412385
1122,0.0018726897181983895,-0.002400054769253129,1.0,0.0,-0.00939912653013769,0.009399608578535302
1123,-0.0030121573416594894,0.0020302776678712705,1.0,0.0,0.011511778318830008,-0.01151115823954057
1124,-0.0030458778723292924,0.002431419899180827,1.0,0.0,0.0044520993618474385,-0.004451941570465667
1125,0.012212804983566172,-0.012784606412811584,1.0,0.0,-0.021945128595097056,0.021949176057550493
1126,-0.004798102371099441,0.0042214432967015636,1.0,0.0,-0.028465973120415523,0.028482972105919095
1127,0.00785617798007425,-0.00858901666494723,1.0,0.0,0.03720825445565459,-0.03718550514388221
1128,0.030037776988833604,-0.03100096872774118,1.0,0.0,-0.0221887039826896,0.02219183972725245
1129,-0.007737502098709993,0.0071719597923901295,1.0,0.0,-0.015037802782808333,0.015040901435328427
113,-0.05397124194655302,0.01623519051388349,1.0521708589561858,0.0,0.26528252407703773,-0.25624522668744354
1130,-0.04803134152400571,0.0470827062690661,1.0,0.0,-0.025982342813027408,0.02599258107336622
1131,0.02932561946208468,-0.029832951402989288,1.0,0.0,-0.022440487071687956,0.022447023627926214
1132,0.05546552391193774,-0.05594372916210586,1.0,0.0,-0.01571403375670398,0.01574865728454139
1133,0.026902765119439516,-0.02727196289142009,1.0,0.0,-0.0065483090345203904,0.006550943231596496
1134,0.0016092168273283568,-0.0034041074344285313,1.0,0.0,-0.052212043993890345,0.052237421811944525
1135,0.02347738977804675,-0.02442649560360024,1.0,0.0,-0.06819180555210981,0.06821726990381799
1136,0.004171596695256726,-0.005172141498431018,1.0,0.0,-0.00621014301099801,0.00621058855218061
1139,0.0060160881914530446,-0.006829154236227291,1.0,0.0,-0.016918919426337435,0.016920753409024034
114,-0.07132605515214835,0.06804001970649699,1.0,0.0,-0.3882259524495299,0.3893519906106711
1141,0.0007903783222196695,-0.005253784830000858,1.0,0.0,0.050450909237227816,-0.05038906050372658
1142,0.001969738991449578,-0.002973105093919398,1.0,0.0,-0.04443812843974085,0.044447695547924305
1143,-0.005453469603962041,0.004619514050343507,1.0,0.0,0.11779159853693973,-0.11778002462853694
1144,0.019170664779129723,-0.020066003460068003,1.0,0.0,0.016590542325504127,-0.016585083952214894
1145,0.0026925658459929958,-0.0036830141996509005,1.0,0.0,-0.030501262022412892,0.03050586106792396
1146,-0.003961011225982543,0.0033891182529235415,1.0,0.0,-0.022158045952020304,0.02215968864762116
1147,-0.00855484066942752,0.008355697433942228,1.0,0.0,0.015926776647260832,-0.01592102510817231
1148,-0.007959902554559499,0.0075717895314212505,1.0,0.0,-0.01385607228889586,0.013857007193672314
1149,-0.005108454413192031,0.0039214624482305045,1.0,0.0,0.04068710886445658,-0.04067152016234188
115,0.04410938860797358,-0.0827385015606142,1.0,0.0,0.036037732065620304,-0.03569824535127327
1150,-0.007349006549940715,0.006557295686767775,1.0,0.0,-0.04202428249173155,0.04203071915419841
