ind,pt,pf
1,4.977085496955462,-4.966849389519406
10,0.11756688811636459,-0.11753775913864138
11,2.6134250478196046,-2.609106913332792
12,2.6134250478196046,-2.609106913332792
2,-0.02151635310801635,0.02151752028791327
3,-0.02151635310801635,0.02151752028791327
4,-0.02151635310801635,0.02151752028791327
5,0.005306360951323366,-0.0053063021295126885
6,14.4914258542864,-14.173637355796924
7,9.234008379189024,-9.185385100302735
8,9.234008379189024,-9.185385100302735
9,0.11756688811636459,-0.11753775913864138
