ind,qf,qt,tm,ta,pt,pf
1,0.03763701482683967,-0.04961911069590873,1.0,0.0,0.1265522386144824,-0.12617169028581726
10,3.5903281099635342,-2.5839962807958132,1.0,0.0,18.369259953167298,-18.253254003156023
100,-0.019137873367976285,0.0020578841780585578,1.0,0.0,0.2944878508022859,-0.29020146688125514
1000,-0.014563254141847542,0.017766067545998434,1.0,0.0,2.6880413650790356,-2.679827919197073
1001,0.2156082382057912,-0.23609674189728894,1.0,0.0,-1.0485710986060155,1.0498556560065762
1002,-0.5144693851352552,0.5330858936589971,1.0,0.0,2.2288613007530214,-2.218709139797899
1003,-0.09512121259868789,0.062049280746412666,1.0,0.0,1.5053489684264219,-1.5044489888419008
1004,1.356676555478324,-1.3340751041586274,1.0,0.0,6.076750758211961,-6.059568868191902
1006,-0.10093161499987238,-0.011355327329837281,1.0,0.0,-1.8591648689318026,1.8716285527214112
1007,-0.08412788872772474,0.05500131137244257,1.0,0.0,-2.3168354761411183,2.3205937613630643
1009,-1.2295084397426603,0.5278109681643604,1.0,0.0,-1.23243581083032,1.2368104309209815
101,-0.023437587202566668,0.007963836521670391,1.0,0.0,-0.17093718481421064,0.1719624037354362
1010,-0.12309909679590805,-0.09917292803107,1.0,0.0,3.5832776038164775,-3.5599985401986913
1013,-0.08453694659370563,-0.098823202817972,1.0,0.0,-2.0243710039191463,2.028422639924934
1014,-0.11592598675143947,0.060479748592175094,1.0,0.0,2.2513158582155777,-2.2447423416454115
1015,-0.09178239673947666,-0.12148589203978927,1.0,0.0,-0.753366044891627,0.7541409774130652
1017,2.5508348384690485,-1.8772201623897917,1.0,0.0,11.517756017714309,-11.383623302536547
1019,1.8247329526918736,-1.934269744807749,1.0,0.0,7.46348562235214,-7.436730968197651
102,0.21067176846654867,-0.5084470861594966,1.0,0.0,2.975284032261701,-2.9399509742795513
1020,0.19996068950790724,-0.20591015981833297,1.0331690358733348,0.0,-0.27425870544328945,0.2742987676307054
1021,-0.11658001364664504,0.14932964878368732,1.0,0.0,3.0400824977910723,-3.02947361288937
1023,0.11658001364664504,-0.07882780690851598,1.0,0.0,-3.020074000182133,3.02947361288937
1025,-0.023481503901027198,0.023914759171055684,1.0,0.0,0.07992960583057086,-0.07952196185157577
1026,-0.010381929275930438,0.009345417816167297,1.0,0.0,0.008224737335968669,-0.008222160688419404
1027,0.010381929275930438,-0.011960429650869514,1.0,0.0,-0.008216748489049517,0.008222160688419404
1028,0.05145486983128197,-0.04672869195806157,1.0,0.0,-0.47255264253031304,0.4734476756580792
1029,0.06865270385010382,-0.05920652772583206,1.0,0.0,-0.6639133640070406,0.6655546972330082
103,-0.4297972465935408,-2.0995359858317477,1.0,0.0,-3.0416378433860296,3.0456077311552576
1030,0.2009713811616901,-0.19999999392761753,1.0,0.0,0.01706669574584303,-0.01702100858679445
1031,0.20099369471870285,-0.2000000000841006,1.0,0.0,0.017371786428363335,-0.01732534193810787
1032,0.10118461041264963,-0.14940969416647953,1.0,0.0,1.3972525047065385,-1.3917947865938745
1033,-0.15972885434783374,0.07714944006971974,1.0,0.0,-1.5153583123700496,1.5282752656964107
1034,-0.06167798139218854,-0.09448125263392249,1.0,0.0,1.265700684579751,-1.2541894520898609
1036,0.005334478151504574,-0.2569913128132295,1.0,0.0,-0.7665468954925649,0.7678745848767561
1038,-0.32131914463725203,-0.09228235753007179,1.0,0.0,-1.3319574567584553,1.3602999688089519
1039,0.04192554834936211,0.30072973124196817,1.0,0.0,-3.302794871928692,3.3792933112593855
104,0.8457065939769108,-0.9128808253948055,1.0,0.0,1.2450063976629715,-1.2435658275634838
1040,0.007908284319695497,0.33801176468392924,1.0,0.0,-2.8186331037409906,2.916584083965435
1041,-0.11412029138524374,0.05342641078962717,1.0,0.0,0.20680557857158338,-0.20670043441348016
1042,0.47084302885278495,-0.32942541868569214,1.0,0.0,2.6834767274422795,-2.634846882385397
1043,-0.3567227374675412,0.6141002037986567,1.0,0.0,-2.773635816404063,2.841547316798877
1044,-0.31693588157388564,0.5904937202078507,1.0,0.0,-2.8307761937267792,2.8993509821900756
1045,-0.14048258743090264,0.9109597003629232,1.0,0.0,-3.5190672484659995,3.66794414081571
1046,0.020730321542664146,1.4422641555804556,1.0,0.0,-5.246892309147943,5.485429757131908
1047,0.17745140263970466,-0.02232846191077822,1.0,0.0,3.1345072496854582,-3.0953259561863784
1048,0.18535143060988737,-0.2853754403505162,1.0,0.0,-1.0130897877139293,1.0146732883846465
1049,-0.35154550463766104,0.36878312617662695,1.0,0.0,-2.284719124681214,2.2935289646111157
105,0.027606183971059076,-0.03382750779945112,1.0,0.0,3.0664142922955393,-3.0637760637724987
1050,0.8107883145379011,-0.7370363989822605,1.0,0.0,2.8129378309206583,-2.793004223469667
1051,-0.021588798424728755,0.0009154831896848039,1.0,0.0,0.049573193212533784,-0.049501970917796394
1052,-0.24173967994237777,0.18029714937754937,1.0,0.0,-1.4168748607074915,1.419067289833456
1053,0.11232045285138686,0.5788249701142959,1.0,0.0,-4.7329328257118615,4.840914807028416
1054,-0.03319553351441503,0.03197796146985595,1.0,0.0,0.03517228608175756,-0.035054011411948624
1055,0.03176058441866249,-0.03305640902716827,1.0,0.0,0.0030037653805171376,-0.002950090927611056
1056,0.027729622787384542,-0.0806382915472958,1.0,0.0,0.06999991775720367,-0.06999686101212511
1057,-1.0560455536833826,1.8029327186458415,1.0,0.0,-3.283326315357173,3.439367653293376
1058,-1.0646685289789073,1.7456152274287688,1.0,0.0,-3.2231021940598454,3.364948027110541
1059,1.0560455536833826,-0.40970664463902307,1.0,0.0,3.5708028580539337,-3.439367653293376
106,-0.9425031379667262,0.9219784192215603,1.0,0.0,-3.1932302486790842,3.2607682196649983
1061,-0.2610216158318036,0.18852133901079057,1.0,0.0,-1.0872600422272694,1.088565474733725
1062,0.0029368395235516197,0.05980619390593245,1.0,0.0,-2.5323653071180083,2.577691011933907
1063,-0.022360532572654874,0.009096928762714574,1.0,0.0,0.050602239840900426,-0.05055575781526033
1064,-0.09696209912005213,0.058003912029015656,1.0,0.0,-0.09308194852234938,0.09389052921755602
1065,0.09540687957128557,-0.11128294742157475,1.0,0.0,0.2592728067830317,-0.25586702836600167
1066,-0.016271799564845854,-5.292098600056914e-7,1.0,0.0,-3.3705091428136964e-17,2.5641753752873166e-6
1067,0.027090313508951337,-0.09297390448251765,1.0,0.0,-0.050997020689732414,0.05153221513436549
1068,-0.08065314532310897,0.06430319262243998,1.0,0.0,-0.04722366150387942,0.04752274769077441
1069,-0.09006632295650842,0.02068467223484963,1.0,0.0,0.01198348740103913,-0.011472746101652064
107,1.0856900709249133,-1.234107344195477,1.0,0.0,-0.43022067061059094,0.43294728027838597
1071,0.33605763744864725,-0.33424712932385736,1.0,0.0,-0.4549594395006798,0.45620232165319846
1073,0.013981684470801817,-0.020576049738678714,1.0,0.0,-0.007950857647534414,0.007955827824227863
1074,-0.0008493420352648784,-0.019179492900376606,1.0,0.0,-0.012918629389701954,0.012928779712220399
1075,-0.01313234243553694,-0.03605730427901382,1.0,0.0,0.020924053762791172,-0.02088460753644826
1076,-0.024720392961211382,0.010302179931134792,1.0,0.0,-0.020434589452935307,0.02045027403190056
1077,0.0665535218437603,-0.059340971176741926,1.0,0.0,-0.17838117788374608,0.17891761852583746
1078,-0.07113597738935554,0.05359186886858269,1.0,0.0,-0.17438330849953132,0.17521607400329126
1079,-0.03403252563722909,0.007739203074360149,1.0,0.0,-0.011020985175288744,0.011046636699096191
108,-1.0371810046579917,0.7412185206307895,1.0,0.0,2.0560501224681023,-2.0340561900817833
1080,0.039725344189245324,-0.04662400042490406,1.0,0.0,0.2549365786835416,-0.2541307999487451
1081,-0.05313651586954851,0.03795750540577976,1.0,0.0,-0.16091277755053635,0.16153081237737635
1082,-0.05621073835112608,0.0425472175276798,1.0,0.0,-0.11679423484264254,0.11711435548272862
1083,0.052528527345351635,-0.04766335118870753,1.0,0.0,0.7562972716148063,-0.7538396087991303
1084,-0.048319551099252685,0.06192511051017288,1.0,0.0,-0.7464916808756842,0.7528919787079152
1085,-0.04904735845261126,0.04349614727016907,1.0,0.0,-0.3387570483864417,0.3404611531255248
1086,0.0408018914506758,-0.042477968703416545,1.0,0.0,0.35237274976373584,-0.3517817003519013
1087,-0.03973727757077723,0.03360588753817716,1.0,0.0,-0.32611372768680674,0.32801416670513195
1088,-0.017013046422862166,0.015800611030075178,1.0,0.0,-0.3178076224922131,0.31815380790220127
1089,0.0598334688994325,-0.0758585731624272,1.0,0.0,0.31038062607292993,-0.3047147920286391
109,-0.1349903310998421,0.09422697231616024,1.0,0.0,-0.14317976990184877,0.1460651202276682
1090,-0.11114462943041895,0.058927122423351116,1.0,0.0,-0.5153403322413984,0.5230257467073492
1092,-0.006967868443678633,-0.0006385209208141645,1.0,0.0,0.08061686270472947,-0.08055327018401023
1093,0.03117985309755794,-0.02969543439447377,1.0,0.0,-0.1740219199935382,0.17436944711805402
1094,0.05097661129872611,-0.06741582244043744,1.0,0.0,0.20512195736323754,-0.20450539534121528
1095,-0.124920027022954,0.2599872075523728,1.0,0.0,-1.1110716862301517,1.1597543814799347
1096,0.029203123772434936,-0.06622560597494023,1.0,0.0,0.11612139415323641,-0.11472588871448115
1097,0.26036098578586003,-0.2491554308699738,1.0,0.0,0.8259077776999882,-0.8207537433178363
1098,-0.3065108466664896,0.327588018654087,1.0,0.0,-0.6857943827585148,0.6954747737569684
1099,-0.05510826265971278,0.06835558337689018,1.0,0.0,-0.7243924793198677,0.7286168759564072
110,-0.11673717923125165,0.0704470735163621,1.0,0.0,-0.13677260449891498,0.13933759132219717
1100,-0.05092484693693347,0.032997445581826185,1.0,0.0,-0.16442973617407586,0.16540489795409513
1101,0.028486084895860454,-0.04913522696401644,1.0,0.0,0.09371865197606563,-0.09327353587509885
1102,0.05098016785059185,-0.07849484461712831,1.0,0.0,0.10971665921388706,-0.10854229460965088
1103,0.08136193242657147,-0.08458083560210941,1.0,0.0,-0.37197566344947147,0.37329293661259655
1104,0.11574653702502642,-0.10967543075741275,1.0,0.0,-0.5684367991743426,0.5712556439527242
