ind,shunt_bigM
100,0.9999999976733948
101,2.5582868966328043e-9
102,2.882559427655924e-9
103,0.9999999978146961
104,2.64231020127797e-9
105,2.7518241537887037e-9
106,1.9300244686235617e-9
107,2.5272131157632345e-9
108,5.288617402269901e-9
109,3.047291311135949e-9
110,2.8398125686512295e-9
111,2.556873721479206e-9
112,3.3169938454556125e-9
113,2.281991238118198e-9
114,2.3330169588992993e-9
115,2.4354393482860117e-9
116,2.5171481458269346e-9
117,2.5648266326526104e-9
118,2.544431562269441e-9
119,2.3540527438397753e-9
120,2.7363189639583593e-9
121,0.999999998241632
122,2.8581710639423027e-9
123,2.795725087819875e-9
124,2.7418971881904335e-9
125,4.440276595201568e-9
126,0.9999999971452069
127,0.9999999970537496
128,3.284490550267654e-9
129,2.7284330262948172e-9
130,2.657635595076693e-9
131,2.777760115397624e-9
132,2.799527721023945e-9
133,2.7933570763803765e-9
134,0.9999999977522512
135,0.999999997539684
136,2.776253627891542e-9
137,0.9999999975516346
138,0.9999999975168888
139,2.4887159140735285e-9
140,0.9999999975409732
141,2.5868853829494126e-9
142,2.548537317708978e-9
143,2.802915919227556e-9
144,2.5037907626479017e-9
145,2.8519317768777255e-9
146,2.8262989678184338e-9
147,2.6545690903982624e-9
148,2.4710122622340096e-9
149,3.564471448566021e-9
150,7.199578783837328e-9
151,3.445634437561452e-9
152,0.9999999976761843
153,0.9999999978039862
154,2.7088376150614576e-9
155,0.99999999718789
156,2.8073002182032865e-9
157,2.647945695395863e-9
158,2.5295125750890434e-9
159,2.724286993073342e-9
160,1.988263688788957e-9
161,0.9999999995326426
162,1.8671687620222582e-9
163,0.9999999974704824
164,0.9999999987623384
165,0.9999999989717484
166,0.9999999980573752
167,2.529517442603256e-9
168,0.9999999980938818
169,0.9999999975488423
170,0.9999999975378079
171,3.908970772098383e-9
172,0.9999999973070062
173,2.778403268018588e-9
174,0.9999999999949838
175,2.1279814377875563e-9
176,2.626959716810325e-9
177,2.5340266943389405e-9
178,2.533985814846978e-9
179,2.531916347251297e-9
180,2.531985550593121e-9
181,2.5216843804738516e-9
182,0.99999999906877
183,2.5298280550419937e-9
184,0.9999999975095948
185,2.5296046013917825e-9
186,0.999999999464396
187,7.459130913979122e-10
188,2.543186831284116e-9
189,2.5784289672998355e-9
190,0.9999999982984623
191,-3.2011451297209016e-10
192,2.603415322842972e-9
193,1.15585969380181e-9
194,1.4058759153973656e-9
195,2.0632525988712317e-9
196,2.556255625695423e-9
197,0.9999999988512355
198,0.9999999985256401
199,0.9999999984660298
200,2.506445199024265e-9
201,2.004171227580929e-9
202,2.5666217592116588e-9
203,2.550218177712193e-9
204,2.5436487047011367e-9
205,2.5348161375786594e-9
206,2.53567926851809e-9
207,2.5475709621535398e-9
208,1.0658721578827054e-9
209,2.544747333252516e-9
210,2.552776894744023e-9
211,2.5631734635194675e-9
212,2.5454137142363406e-9
213,2.5374811203921265e-9
214,2.575879438457201e-9
215,2.5418908522354763e-9
216,2.544679426559881e-9
217,2.548382536289536e-9
218,2.6568784609958673e-9
219,2.5393325511368482e-9
220,2.656203611362617e-9
221,2.5112599374612835e-9
222,0.9999999975420687
223,2.5213693800451666e-9
224,2.523589795755686e-9
225,2.2149905873509685e-9
226,2.4971181651839796e-9
227,2.4973485459624634e-9
228,2.4859301656341387e-9
229,0.9999999974704823
230,2.5295176961684356e-9
231,3.143636714783542e-9
232,3.1123104105358844e-9
233,2.156644893110472e-9
234,2.5418363604399434e-9
235,2.541746019505281e-9
236,2.359037635174753e-9
238,2.643956263528485e-9
239,2.6495908871377857e-9
240,0.9999999971950269
241,2.745044621239784e-9
242,2.663979522479827e-9
243,0.9999999975219599
244,3.436444477916966e-9
93,1.8274767162577998e-9
94,1.858782545986747e-9
95,0.9999999974019741
96,2.553437161286852e-9
97,0.9999999980721108
99,0.999999997593378
