ind,va,qb_ac_pos_vio,vm,qb_ac_neg_vio
100,-0.1297536634674595,-9.974937927463166e-9,1.018054122285302,-9.974944000632421e-9
1000,-0.21486160931355786,-9.974952815693256e-9,0.9870182436605566,-9.974929101917897e-9
10001,-0.014218042794047875,-9.974939716878146e-9,1.0855133237026051,-9.974942211829169e-9
10002,-0.1715386918866657,-9.974937072101241e-9,1.0246301000076559,-9.974944855521498e-9
10003,-0.1611181613523195,-9.974937272746975e-9,1.0247395634279863,-9.974944654997158e-9
10004,-0.020132748958629355,-9.974938350227598e-9,1.0084574600730543,-9.974943578058603e-9
10005,-0.015472640298069442,-9.974938487945141e-9,1.0074145411403947,-9.974943440396997e-9
10006,0.03113721972655794,-9.974940389056113e-9,1.0123392375733273,-9.974941539748984e-9
10007,0.027143240267247775,-9.974940372391586e-9,1.0131711153359928,-9.97494155641196e-9
10008,-0.031893975854305895,-9.974920052790137e-9,1.0471053058496398,-9.974961841198264e-9
10009,-0.03179693383903087,-9.974920142402072e-9,1.0471351143070382,-9.974961751884066e-9
1001,-0.004703725413139545,-9.974962147502307e-9,0.9814537191422276,-9.974919745455278e-9
10010,0.09318575518442793,-9.974940081536514e-9,1.0002730072730313,-9.974941847232797e-9
10011,0.09644388870271733,-9.974940093813962e-9,0.9990050503371795,-9.974941834957068e-9
10012,0.09564163995280725,-9.974940093745175e-9,0.9994478912618945,-9.974941835025843e-9
10013,-0.09428817428375857,-9.974939548676297e-9,0.961271372021376,-9.97494237999527e-9
10014,-0.08709398192602616,-9.97493946518221e-9,1.0487456899224754,-9.974942463469935e-9
10015,0.08176557522167185,-9.974939810925996e-9,1.0053724491981253,-9.974942117799338e-9
10016,0.08044163134399121,-9.97493979282578e-9,1.0060575604148358,-9.974942135896196e-9
10017,0.08201544749291517,-9.974939719914936e-9,1.0052909600361313,-9.974942208792983e-9
10018,0.08463249534944564,-9.974939780362323e-9,1.0044937466147454,-9.974942148357311e-9
10019,-0.05849007599504232,-9.974932964497605e-9,1.0088495120850003,-9.974948959229338e-9
10020,-0.05930948344639783,-9.974932734446851e-9,1.0088081342666615,-9.974949188982388e-9
10021,-0.0339720069195436,-9.974932464537237e-9,1.014874518975398,-9.974949458531972e-9
10022,-0.03309449296352742,-9.97493259746886e-9,1.014522596323035,-9.974949325779116e-9
10023,-0.25134732236728274,-9.974942386655899e-9,0.9984153147778654,-9.97493954201416e-9
10024,-0.24914089876881307,-9.974942340370257e-9,0.9988828234113293,-9.974939588310142e-9
10025,-0.17141329725714924,-9.974939809202446e-9,1.0030485292070457,-9.974942119522572e-9
10026,-0.17103450205128218,-9.974939815712614e-9,1.0031202924298057,-9.9749421130136e-9
10027,0.06452705718729468,-9.97494094647197e-9,0.9957117612322512,-9.974940982359522e-9
10028,0.04671463324219729,-9.974940905900714e-9,0.9895576565376291,-9.974941022930531e-9
10029,0.033325687661384,-9.974941062188707e-9,1.0018523282207568,-9.974940866642049e-9
1003,-0.03327193325076743,-9.974978499955833e-9,0.9581334688637888,-9.97490331609e-9
10031,0.10053250230729155,-9.974944163817258e-9,0.9788316553481515,-9.974937764197087e-9
10032,0.10073614725915889,-9.974944153509791e-9,0.9788252381902705,-9.97493777450981e-9
10033,0.09976252416259455,-9.974944214840039e-9,0.9788217892208595,-9.97493771314803e-9
10034,0.007520934498217457,-9.974903365009248e-9,1.038697738774842,-9.974978451329058e-9
10035,0.009094285479122737,-9.97490383546407e-9,1.0368914618705865,-9.974977983667616e-9
