ind,alpha_g,qg,pg
1,-7.136241621662431e-10,-7.223920268032453e-10,-9.93083051380744e-9
10,-6.585643224111171e-10,-6.738028276018198e-10,-9.930130071187725e-9
100,-1.6224640164820494e-9,-1.319584148324479e-9,-9.953882786977845e-9
101,-1.6705240985833593e-9,-1.4271190749000555e-9,-9.953925056087394e-9
102,-1.6448509813134486e-9,-1.3246940850662388e-9,-9.953848263383812e-9
103,-1.5412810114656354e-9,-1.2242706834353083e-9,-9.931433298752238e-9
104,-1.569847813671783e-9,-1.2292551773353659e-9,-9.931322959471752e-9
105,-4.215377441054443e-9,-1.3072586661681091e-9,-9.931335181502096e-9
106,-4.2202906030849485e-9,-1.3071674439982494e-9,-9.9313228260339e-9
107,-4.260404161801529e-9,-1.305542503493455e-9,-9.931217939624014e-9
108,-1.8448014547428042e-9,-1.5817279646244987e-9,-9.931557469819654e-9
109,-3.3364942032525755e-9,-1.5087964087389004e-9,-9.931599808478408e-9
11,-6.54524649275562e-10,-6.373201386342012e-10,-9.93000414393144e-9
110,-3.367587497802682e-9,-1.5115790844552528e-9,-9.93153765661014e-9
111,-1.1449310149437626e-9,-1.3592899498873719e-9,-9.931918039075502e-9
112,-1.1480493252008671e-9,-1.3090874132786936e-9,-9.9320209008391e-9
113,-9.568267308242789e-10,-8.467669106189352e-10,-9.953695489806203e-9
114,1.0000000057753473,-0.0017029687049945228,0.14320274300913607
115,1.0000000057753473,-0.0018529594456208629,0.14974838125637085
116,1.0000000057753473,-0.04195290964130271,0.08084790794721088
117,1.0000000057753473,-0.0434713493303776,0.07531078443895646
118,1.0000000057753473,-0.04158409545562515,0.07902073846503001
119,1.0000000057753473,-0.04384808568601398,0.08196593977289969
12,1.0000000060781076,-0.2763489378973864,1.0010290933056503
120,1.0000000057751028,-0.004579903304283569,0.0043828814073384095
121,-3.278257933802065e-9,8.912590183174e-12,-9.931234036018767e-9
122,-5.253108866491755e-9,7.462137592117477e-10,-9.930066895667349e-9
123,-3.757258550252189e-9,-6.31003562202126e-10,-9.931915860259966e-9
124,-6.4837503815001596e-9,1.0784765652200746e-9,-9.920605465033252e-9
125,-3.233507363949887e-9,-1.501324011165581e-9,-9.931784625127964e-9
126,-3.197816576928634e-9,-1.7112694462332373e-9,-9.931911682664246e-9
127,-3.2185791640344364e-9,-1.5004006029341007e-9,-9.931809080059378e-9
128,-1.6404982777957986e-9,-1.6898986413472217e-9,-9.931557931025178e-9
129,-1.6184595627000537e-9,-1.6851153696477107e-9,-9.931622679390967e-9
13,1.000000006074447,-0.2918196761360443,0.9953200299114034
130,-1.6013371327578638e-9,-1.0416178366468373e-9,-9.931517897586046e-9
131,-1.4444063458242867e-9,-1.6537163980827267e-9,-9.93204397980895e-9
132,-1.1167401898069973e-9,-7.42667018194125e-10,-9.95380426885111e-9
133,-1.1126762682228255e-9,-6.800506160061589e-10,-9.95372166213593e-9
134,1.0000000057229992,0.0273455128709146,0.01814197041981815
135,-3.988919358368069e-9,1.8680535711993943e-10,-1.2494263226154273e-9
136,1.000000005750604,-0.007657204941488611,0.010802213459279095
137,-6.633715962486857e-9,-3.897218352931068e-9,-9.949434228893481e-9
138,-6.633898337686007e-9,-3.896567303650262e-9,-9.949618102332312e-9
139,-6.6338525660879625e-9,-3.892713379215392e-9,-9.949485161262572e-9
14,1.0000000057753473,0.033617056181294236,0.4459020916914174
140,-6.6339642224792e-9,-3.890437830960542e-9,-9.949579703728599e-9
141,-6.630003674188616e-9,-1.6933803607259537e-9,-9.949620362912897e-9
142,-6.630265427598246e-9,-1.7132508355729733e-9,-9.94966585125153e-9
143,-6.630382523260095e-9,-1.730584152025692e-9,-9.949451368462219e-9
144,-6.630375894991697e-9,-1.7368486697212092e-9,-9.94940274659518e-9
145,-4.837566866899935e-9,3.204280708528098e-10,-1.4721429175924073e-9
146,-3.1401632344827984e-9,-1.9151447194105565e-9,-9.953997885244734e-9
147,-3.1640757353059384e-9,-1.909221707836146e-9,-9.953960676437064e-9
148,-3.1089388095822673e-9,-1.9241057532358327e-9,-9.954043617629146e-9
149,-4.896754738449212e-9,-5.16877580914365e-10,-9.954649209025008e-9
15,1.0000000058701481,-0.6316887218330828,1.1758152142015095
150,-4.937216654071026e-9,-5.276838922879281e-10,-9.954622629114085e-9
151,-4.9293530244120875e-9,-5.308066845804291e-10,-9.954628776666444e-9
152,-2.908032870965443e-9,-2.812211098473359e-9,-9.954591186166186e-9
153,-2.8704441338990356e-9,-2.8133019529899705e-9,-9.954611746131334e-9
154,-2.934874085491186e-9,-2.8099508709665582e-9,-9.954575940702665e-9
155,-4.23813678084863e-9,-3.022700213607961e-9,-9.954485761448224e-9
156,-6.069528240075173e-9,-3.3380363874460786e-9,-9.953516594940132e-9
157,-6.3184278870475335e-9,-4.6366207620544455e-9,-9.950911372935774e-9
158,1.0000000057753475,-0.04378651030887357,0.05854802045592951
159,-4.747468216723679e-9,-1.0375597196733928e-9,2.8854537963675168e-9
16,1.0000000058704068,-0.5707520614920547,1.1787252174785487
160,1.0000000057753473,0.05184589036809045,0.10605472672171608
161,-1.8949262555450675e-9,1.659962638506831e-10,3.2160755226542466e-9
162,1.0000000057753473,0.04472764540139147,0.07301334980948658
163,1.0000000058250513,-0.005206060279983979,0.21037181460947887
164,1.0000000058238978,-0.00478246794591907,0.20962141375298235
165,1.0000000057753475,0.049429205845880446,0.9027316845106507
166,1.0000000058533065,-0.004205014080906637,0.5956097802461032
167,1.0000000058513772,0.0607468619347198,1.2324444226848876
168,1.000000005857451,0.019696319153081645,0.3786829820833248
169,-5.824833525038459e-9,-3.4375224809538285e-10,-9.952077739438197e-9
17,1.0000000058708975,-0.5833016719495331,1.148947439453441
170,-3.3573349476149566e-9,-1.1801680249688067e-9,-9.953616871128973e-9
171,-5.449518325382306e-9,-1.2234164073959732e-9,-9.952920362409852e-9
172,1.0000000057748333,-0.012290942079201206,0.00821417641876356
173,1.0000000057753473,-0.03905299082920372,0.07899124918621608
174,1.0000000057753473,-0.03687316397011159,0.07781086965619213
175,1.000000005775347,-0.020303647846434975,0.019716950476329737
176,1.0000000057753473,-0.02052066056525304,0.020315697544455866
177,1.000000005775347,-0.020504505595222315,0.019835018280240518
178,1.0000000057819507,-0.03268815804991874,0.3774985729738226
179,1.0000000057753475,0.01915632369131794,0.47981886570696847
18,1.0000000057753473,-0.5103609493951138,0.7290464477284629
180,1.0000000057753473,-0.07692729519356444,0.40218013970924643
181,1.0000000057753473,-0.07563359206104085,0.3705514522591723
182,1.0000000057753473,-0.08160217401297667,0.42210147205325926
183,1.0000000059397327,0.027992773609060866,0.33765909063659
184,1.0000000059532448,0.03281264146470363,0.36765342475718826
185,1.0000000057753473,-0.014409260593632522,0.5550157661062701
186,1.0000000058585905,-0.020476915439844017,0.6836996410348334
187,1.0000000058555814,-0.025809343614331175,0.666358506228745
188,1.0000000058556566,-0.02102474684939604,0.6728940557352633
189,1.0000000057753473,-0.017107929792593894,0.31298635422088517
19,1.0000000057753473,-0.5487843910102155,0.6310564169826319
190,1.0000000058053846,-0.017773913787437378,0.6576240536453285
191,1.000000005815689,-0.011009198843370446,0.3614471476437893
192,1.0000000057753473,-0.025906497704634403,0.2580417945807031
193,1.0000000057753473,-0.023169122631287373,0.26992913934823076
194,1.0000000057990854,-0.05870496566133882,0.16386681599880526
195,1.0000000057753473,-0.0280597012244573,0.2700871111285187
196,1.0000000057753473,-0.02558184645852097,0.276072733324248
197,1.0000000061526229,-1.4999999357820941,0.4979934813502327
198,1.0000000058133316,0.0,0.3635466129878798
199,1.000000005807376,0.0,0.3281064599527227
2,-6.725488800756474e-10,-1.1320923152430305e-9,-9.930906791497683e-9
20,1.0000000057753473,-0.5136760591074786,0.7544107719505574
200,1.0000000058927663,-0.1999999677782574,0.22915329398204518
201,1.0000000057753473,-0.08143281450655018,0.3266536960000215
202,1.000000006621179,-1.6999999482919639,0.8260573075555415
203,1.000000006969573,-1.9999997560186342,4.121404490700583
204,1.000000005790831,-0.58461996968148,1.2543086005191406
205,1.0000000058652692,-0.19999989095901777,0.4148621301458833
207,1.0000000057973377,-0.06719781929221676,0.27632758292568804
208,1.0000000059567793,-0.19999999213964295,0.05178193953681326
209,1.0000000058817635,-0.0999999940023726,0.05493871087012775
21,1.0000000057753473,-0.49469537750921694,0.6970045765222784
210,1.0000000058021081,-0.0840836444670902,0.06119603354182396
211,1.0000000059720267,-0.1999999910062074,0.06573458448610289
212,1.0000000058146221,-0.17903579837883218,0.06132365094497765
213,1.0000000057822707,-0.077288162942741,0.06329435510047192
214,1.0000000057753473,0.0027440352080610824,0.04546465115267664
215,1.0000000060098537,-1.2948674842172312,0.21341867400002715
216,1.0000000058321672,-0.6343368685461,0.13319131142886928
217,1.0000000062655903,-0.6999999894543857,0.132698816465629
218,1.000000005961097,-0.19999999267221874,0.1498975386172188
219,1.0000000057826055,-0.03356051902125189,0.04867029064501008
22,1.0000000057753473,-0.4806678360575844,0.687235769026261
220,1.0000000057827825,-0.04909976903878429,0.03874421804716232
221,1.0000000057754628,0.09563188319175803,0.00599994133628585
223,1.0000000057753473,-0.34337552226722173,0.4046732681935796
224,1.0000000057753473,-0.39571709090031537,0.5764252393168324
225,1.0000000057753473,-0.11968012217518939,0.09608795393191794
226,1.0000000057753473,-0.5496292884814041,0.1534954634028239
227,1.0000000057753473,-0.5469998097717478,0.620349959249499
228,1.0000000058028558,-0.46445174204864464,0.18045584405198226
229,1.000000006309918,-1.0720584820491006,0.84727496518176
23,1.0000000057753473,-0.49895923569775125,0.7300579208292496
230,1.0000000063629613,-1.0999988380584036,0.8682326895284412
231,1.0000000060217074,-0.8999999326425745,0.8657803577805375
