ind,pt,pf
1,4.977841458042429,-4.9676022410255385
10,0.11496353962605456,-0.11493568640826643
11,2.8227852907542337,-2.817747597156704
12,2.8227852907542337,-2.817747597156704
2,-0.04479950332559023,0.04480456353051363
3,-0.04479950332559023,0.04480456353051363
4,-0.04479950332559023,0.04480456353051363
5,4.919581825334185e-5,-4.919581221084123e-5
6,11.96215121993801,-11.7456130242352
7,8.957123408941165,-8.911372383865018
8,8.957123408941165,-8.911372383865018
9,0.11496353962605456,-0.11493568640826643
