ind,pt,pf
1,0.00551818376767867,-0.005518169810730038
10,0.1512752277441602,-0.1512270000855952
11,0.5678989216932487,-0.5676950206490025
12,0.5678989216932487,-0.5676950206490025
2,-0.0006622637284761474,0.0006622650243799143
3,-0.0006622637284761474,0.0006622650243799143
4,-0.0006622637284761474,0.0006622650243799143
5,0.00016170612500751802,-0.00016170605967257167
6,3.1951858013311627,-3.179736522699654
7,0.07782273186222818,-0.0778192771174355
8,0.07782273186222818,-0.0778192771174355
9,0.1512752277441602,-0.1512270000855952
