ind,alpha_g,qg,pg
1,-7.152561955309975e-10,-1.5675002994583066e-9,-9.930964322854378e-9
10,-6.616648337372136e-10,-1.1943322660300088e-9,-9.93025363734821e-9
100,-1.621879360290498e-9,-1.2832907399536045e-9,-9.95386962153742e-9
101,-1.6697684845980747e-9,-1.3906467486524623e-9,-9.953911667098892e-9
102,-1.6442466192224786e-9,-1.288705342542867e-9,-9.953835043877052e-9
103,-1.5404462486057811e-9,-1.1536234172766759e-9,-9.931425920411947e-9
104,-1.5689633133030997e-9,-1.1595135153282208e-9,-9.931315396105137e-9
105,-4.213917098936732e-9,-1.2505668958213365e-9,-9.931315413742037e-9
106,-4.218896633689807e-9,-1.2514463441735763e-9,-9.931303003495148e-9
107,-4.259647774365245e-9,-1.25025570306365e-9,-9.931197811113984e-9
108,-1.8442928421451656e-9,-1.510110042404036e-9,-9.931534473352449e-9
109,-3.3346944572967653e-9,-1.4388087225014477e-9,-9.931580220904233e-9
11,-6.572264156473231e-10,-1.1550504013496837e-9,-9.930124394644128e-9
110,-3.365807517816218e-9,-1.4419340675131497e-9,-9.931518062687897e-9
111,-1.1443745545278254e-9,-1.2907499701710165e-9,-9.931911244401774e-9
112,-1.1475854379966289e-9,-1.2393121571864134e-9,-9.932014610142936e-9
113,-9.569087672993954e-10,-8.098100973047281e-10,-9.953683536952305e-9
114,1.0000000057753473,0.0036679199732624597,0.14763103589590532
115,1.0000000057753473,0.003528001638191351,0.15494128461327
116,1.0000000057753473,-0.04865337552013535,0.10801628829012427
117,1.0000000057753473,-0.05058026813548904,0.10081482579600717
118,1.0000000057753473,-0.04818100788925846,0.10690349292774545
119,1.0000000057753473,-0.050893169788280616,0.1106212540691272
12,1.0000000058451939,-0.2999999363629274,0.5374111735650834
120,1.0000000057753065,-0.005244422590308103,0.0043844805867300106
121,-3.2945919904678826e-9,-6.90729162112959e-10,-9.931238083779165e-9
122,-5.288665195160205e-9,8.1646011994934e-12,-9.930085055781253e-9
123,-3.75363967291167e-9,-6.226045262937986e-10,-9.931913895086524e-9
124,-6.481689640069884e-9,1.2061519791073294e-9,-9.920569242829983e-9
125,-3.231980964601963e-9,-1.4300233140687143e-9,-9.931764972976126e-9
126,-3.1944669405608215e-9,-1.6395382438084923e-9,-9.931888657353762e-9
127,-3.2171209439631214e-9,-1.4289512491065753e-9,-9.931789412996875e-9
128,-1.6392066225757803e-9,-1.6041131975340554e-9,-9.931546396078921e-9
129,-1.617219629591751e-9,-1.5986288701847986e-9,-9.931611244983572e-9
13,1.000000005847888,-0.2999999392106968,0.5085745466706117
130,-1.602492764241938e-9,-9.544401291505821e-10,-9.931515147790759e-9
131,-1.4435061120682267e-9,-1.5620972017711638e-9,-9.932033588366949e-9
132,-1.1167045492977988e-9,-6.881714413508226e-10,-9.953802637193651e-9
133,-1.112737417727462e-9,-6.261960103134791e-10,-9.95372028046993e-9
134,1.0000000057753473,-0.08285551538807732,0.09913694416959393
135,1.0000000057753473,-0.057031095129737044,0.2027935345446856
136,1.0000000057774359,-0.05328064657952565,0.09668477811728102
137,-6.615007454644691e-9,-9.794733016679348e-10,-9.949062196483991e-9
138,-6.615142592306876e-9,-9.768142097973422e-10,-9.949248349691257e-9
139,-6.614655485279875e-9,-9.595219037083233e-10,-9.949113256676305e-9
14,1.0000000057753473,-0.0014641747004568335,0.14116481574211392
140,-6.614528890000175e-9,-9.495338477209618e-10,-9.949208749394605e-9
141,-6.608905129813297e-9,-7.228991749272534e-10,-9.94917467584608e-9
142,-6.608543841377449e-9,-7.085692408240322e-10,-9.949220180846114e-9
143,-6.608066451643944e-9,-6.960342572928695e-10,-9.949001809052351e-9
144,-6.607851830446471e-9,-6.91492403325991e-10,-9.948952207979055e-9
145,1.0000000057687275,-0.049587868567238486,0.044978654886390815
146,-3.207437770720718e-9,-1.6950763854922227e-10,-9.953689642636642e-9
147,-3.232092220269898e-9,-1.6197665133567463e-10,-9.953652898441277e-9
148,-3.1752722314763054e-9,-1.7470493225594662e-10,-9.953735255924129e-9
149,-4.6241769158136385e-9,1.1202835231954725e-9,-9.954141944762614e-9
15,1.0000000058798373,-1.0999998332264764,0.8851935846447468
150,-4.664049538745582e-9,1.0930016558665592e-9,-9.954114600932093e-9
151,-4.651509405130374e-9,1.1185788878676546e-9,-9.954118287768041e-9
152,-2.8728498270647334e-9,-8.781239538885349e-10,-9.954196099427343e-9
153,-2.836810149314711e-9,-8.76316950423231e-10,-9.954218205123081e-9
154,-2.898881205597202e-9,-8.862589618828225e-10,-9.954180093773147e-9
