ind,shunt_bigM
100,1.0000000057984917
101,-5.769355565017329e-9
102,-5.749793691578279e-9
103,1.0000000058105911
104,-5.765812453608334e-9
105,-5.752512256532585e-9
106,-5.89610720968158e-9
107,-5.7634041021005845e-9
108,-5.762741030381582e-9
109,-5.757030065339787e-9
110,-5.7944815155711614e-9
111,-5.76398798477617e-9
112,-5.829716817719234e-9
113,-5.8183061477180556e-9
114,-5.821298011560223e-9
115,-5.795555389925489e-9
116,-5.779913581912222e-9
117,-5.7624585193766e-9
118,-5.7705809741540805e-9
119,-5.819772279746416e-9
120,-5.734400543299522e-9
121,1.0000000060679493
122,-5.709240872929748e-9
123,-5.743559975447946e-9
124,-5.75004812651431e-9
125,-4.998172125604892e-9
126,1.0000000057634382
127,-5.586727578167837e-9
128,-5.7610279056754525e-9
129,-5.761046737834094e-9
130,-5.723605949537115e-9
131,-5.712048479443954e-9
132,-5.705431942707368e-9
133,-5.734506071602305e-9
134,1.000000005815145
135,-5.725232984486709e-9
136,-5.749775174760164e-9
137,-5.7218196025312466e-9
138,-5.587279625767343e-9
139,-5.787558031914197e-9
140,-5.76573551774342e-9
141,-5.754776475462291e-9
142,-5.7685607958786884e-9
143,-5.732085905555251e-9
144,-5.7868801286350214e-9
145,-5.685236921578675e-9
146,-5.694713499231495e-9
147,-5.760578192786127e-9
148,-5.761351709418143e-9
149,-5.677588589417058e-9
150,-3.264233479693814e-9
151,-5.700155336234244e-9
152,1.0000000057588487
153,1.0000000057988458
154,-5.759479475772012e-9
155,1.0000000056953677
156,-5.7731470889058466e-9
157,-5.778103485241046e-9
158,-5.775347629347874e-9
159,-5.718110332082124e-9
160,-5.8275060620040226e-9
161,1.0000000063101575
162,-5.8765700936844336e-9
163,1.0000000062550332
164,1.0000000060688137
165,1.0000000059727605
166,1.0000000060031893
167,-5.775347322299946e-9
168,1.0000000059745424
169,1.000000005807641
170,1.0000000058033762
171,-4.537541866401053e-9
172,-5.818997849832111e-9
173,-5.790137585802696e-9
174,1.000000006169115
175,-5.7466963934278955e-9
176,-5.710140176589642e-9
177,-5.779131840470514e-9
178,-5.779122309782997e-9
179,-5.777308996528953e-9
180,-5.777350440725445e-9
181,-5.776949041226267e-9
182,-5.775347298218223e-9
183,-5.776404777175003e-9
184,1.0000000057978928
185,-5.7757491215985545e-9
186,1.0000000057753473
187,-5.729718387749192e-9
188,-5.7772655487826925e-9
189,-5.775872065610235e-9
190,-5.791375928524688e-9
191,-5.871687519096549e-9
192,-5.7773142578642694e-9
193,-5.7632856914450054e-9
194,-5.765581525581479e-9
195,-5.776695057637431e-9
196,-5.7753698620648445e-9
197,-5.8263556420096516e-9
198,-5.798182101831918e-9
199,1.0000000058482241
200,-5.765101001236969e-9
201,-5.8362939271214345e-9
202,-5.780989399142345e-9
203,-5.776041013109566e-9
204,-5.776206299726486e-9
205,-5.775608643258297e-9
206,-5.7763768253968114e-9
207,-5.778528194110737e-9
208,1.0000000061013983
209,-5.7769288903322735e-9
210,-5.776401943812329e-9
211,-5.77609351589919e-9
212,-5.776126142583757e-9
213,-5.775712791747298e-9
214,-5.7767118001759506e-9
215,-5.776011667289951e-9
216,-5.776566557521902e-9
217,-5.778399490532798e-9
218,-5.780886743577553e-9
219,-5.7768060768317774e-9
220,-5.780438523675741e-9
221,-5.781675826319309e-9
222,-5.624561780943498e-9
223,-5.7645274191598494e-9
224,-5.766986208915199e-9
225,-5.7889893838029265e-9
226,-5.781327441639814e-9
227,-5.7829456636248794e-9
228,-5.782923926139631e-9
229,-5.771321797924563e-9
230,-5.775347291179007e-9
231,-5.313115961697451e-9
232,-5.337757731691581e-9
233,-5.593730944645842e-9
234,-5.785478575044057e-9
235,-5.785680768355451e-9
236,-5.856521509385701e-9
238,-5.722526731190687e-9
239,-5.719833816158393e-9
240,-5.7264973993955634e-9
241,-5.714317593999702e-9
242,-5.751917559026115e-9
243,-5.881936116883054e-9
244,-5.676776068557289e-9
93,-5.998089620217414e-9
94,-6.017920159168809e-9
95,1.0000000057523541
96,-5.765164194385241e-9
97,1.000000005703268
99,-5.750177697190529e-9
